,Weight
K,2.209865e-14
OXY,2.2029486e-14
NWSA,2.200381e-14
HSIC,2.195444e-14
SYY,2.1855449e-14
RTX,2.1821449e-14
DVN,2.176261e-14
MOS,2.1679488e-14
AMCR,2.166319e-14
CSX,2.1640438e-14
HPE,2.1606996e-14
LVS,2.1557593e-14
EL,2.1512758e-14
LYB,2.1329186e-14
UAL,2.1287747e-14
HWM,2.1277207e-14
BWA,2.1225741e-14
NCLH,2.1139672e-14
KIM,2.1027373e-14
JCI,2.094132e-14
DHI,2.0921776e-14
BBWI,2.0851995e-14
SEDG,2.0845935e-14
MDLZ,2.082085e-14
HON,2.0671944e-14
CDNS,2.0666975e-14
BEN,2.0489397e-14
WY,2.0453574e-14
ADM,2.0417641e-14
APTV,2.040732e-14
BMY,2.0287328e-14
WBD,2.0260605e-14
SBUX,2.0256036e-14
MRK,2.024381e-14
BF.B,2.0170936e-14
AMAT,2.015158e-14
PPG,2.0136153e-14
LKQ,2.0069988e-14
WBA,2.0053547e-14
CTSH,2.0051016e-14
VICI,2.0033613e-14
MCD,2.00311e-14
CPRT,2.0009004e-14
MO,1.997232e-14
TPR,1.9965442e-14
UPS,1.9922091e-14
DLTR,1.9786581e-14
CAG,1.9683623e-14
CTVA,1.966274e-14
CZR,1.9594818e-14
FAST,1.951385e-14
XRAY,1.9375652e-14
HSY,1.9366165e-14
IPG,1.9283359e-14
DAL,1.9281394e-14
BAX,1.9146507e-14
DG,1.9070832e-14
DXCM,1.9054287e-14
FOXA,1.9003713e-14
CSGP,1.8998986e-14
AES,1.8949653e-14
WYNN,1.8739772e-14
TEL,1.8479498e-14
GM,1.8419221e-14
CCL,1.8291483e-14
MCHP,1.8137749e-14
CMCSA,1.7955923e-14
ON,1.7790136e-14
TGT,1.7697842e-14
BBY,1.756551e-14
MNST,1.746302e-14
ROST,1.733522e-14
PARA,1.7183571e-14
DOW,1.7003904e-14
ALB,1.6607011e-14
AAL,1.4067576e-14
