,Weight
AXP,4.6811166e-13
PSX,4.653497e-13
MRNA,4.596844e-13
KEY,4.589058e-13
PFG,4.5591655e-13
INTC,4.553615e-13
WST,4.518566e-13
META,4.4186519e-13
KLAC,4.327868e-13
NWL,4.3155925e-13
VRTX,4.3108472e-13
LH,4.297199e-13
MA,4.2631615e-13
GL,4.2519216e-13
JKHY,4.251246e-13
TRMB,4.2469606e-13
IFF,4.2383677e-13
IEX,4.2318932e-13
L,4.2066974e-13
EFX,4.1999718e-13
MAR,4.1815282e-13
GS,4.1813832e-13
RJF,4.139544e-13
QRVO,4.1162868e-13
QCOM,4.1063173e-13
ADSK,4.101027e-13
PRU,4.0958946e-13
AJG,4.094785e-13
RHI,4.0940748e-13
BAC,4.0890845e-13
LNT,4.046663e-13
VTRS,4.0176597e-13
FRT,3.9563624e-13
PH,3.9533267e-13
MTB,3.935653e-13
A,3.918918e-13
DTE,3.8730006e-13
ALL,3.8223106e-13
OKE,3.8167906e-13
MPC,3.7563933e-13
TMO,3.6431708e-13
MCK,3.6393707e-13
IQV,3.6268078e-13
JBHT,3.610924e-13
KMI,3.6095175e-13
ACN,3.6053633e-13
TT,3.6024764e-13
MSFT,3.5892835e-13
CRM,3.586557e-13
JNJ,3.5696435e-13
DGX,3.5222883e-13
TSN,3.501096e-13
ALGN,3.4523962e-13
ADBE,3.4264011e-13
ILMN,3.4055958e-13
FANG,3.4006218e-13
CMG,3.3720097e-13
CBOE,3.3577782e-13
CBRE,3.3555144e-13
DLR,3.3269335e-13
LRCX,3.3263287e-13
TECH,3.3170854e-13
MU,3.3007052e-13
SRE,3.293785e-13
NFLX,3.293481e-13
SLB,3.2559667e-13
VLO,3.241774e-13
CINF,3.229777e-13
GOOGL,3.229062e-13
CDW,3.2289576e-13
EXPE,3.2209665e-13
WRB,3.21129e-13
V,3.1965947e-13
AVB,3.1947112e-13
EXPD,3.190848e-13
ATO,3.1886668e-13
ROK,3.1733814e-13
HAL,3.1603908e-13
CSCO,3.1452258e-13
DE,3.1405903e-13
EOG,3.138832e-13
NEM,3.1369636e-13
APH,3.1344374e-13
CB,3.1322614e-13
FI,3.1222502e-13
IR,3.1088082e-13
VRSK,3.095074e-13
EA,3.0735755e-13
ORLY,3.0568015e-13
SYF,3.0535145e-13
FTNT,3.0523544e-13
ROP,3.05152e-13
ADI,3.0395266e-13
PAYX,3.0381578e-13
PNW,3.02923e-13
PSA,3.0154975e-13
PGR,3.006612e-13
EXR,3.0011464e-13
CHTR,2.9947762e-13
CVS,2.9904735e-13
EIX,2.9856876e-13
D,2.951962e-13
ANSS,2.9516778e-13
APD,2.930973e-13
STX,2.903867e-13
AEE,2.8922584e-13
LYV,2.869833e-13
MET,2.8682734e-13
BXP,2.8650883e-13
WHR,2.839653e-13
HBAN,2.8265872e-13
EVRG,2.8262223e-13
EQT,2.801459e-13
DVA,2.7949626e-13
CFG,2.7945032e-13
CMS,2.7943162e-13
NTRS,2.7827773e-13
CARR,2.779961e-13
ETN,2.7665535e-13
BKR,2.7627455e-13
APA,2.7480337e-13
HES,2.7348588e-13
NTAP,2.7314942e-13
C,2.7149637e-13
EXC,2.7138957e-13
PWR,2.706885e-13
VTR,2.7065795e-13
PCG,2.6977677e-13
PCAR,2.686278e-13
KO,2.6819494e-13
MMC,2.667241e-13
EMN,2.6564365e-13
USB,2.632724e-13
INCY,2.632328e-13
ORCL,2.6206126e-13
COP,2.6192682e-13
UHS,2.6188508e-13
CHD,2.608419e-13
CL,2.6070064e-13
SWKS,2.6063467e-13
ACGL,2.59831e-13
ROL,2.5972993e-13
ALK,2.5567835e-13
GPN,2.5291477e-13
REG,2.51838e-13
ETSY,2.5144687e-13
MAA,2.512943e-13
SPGI,2.502513e-13
KR,2.499808e-13
WDC,2.4946356e-13
ED,2.4850854e-13
LW,2.474262e-13
UNP,2.4733498e-13
LEN,2.4680887e-13
LUV,2.453661e-13
ENPH,2.4520427e-13
CI,2.437918e-13
MMM,2.4320772e-13
CMA,2.4290403e-13
FTV,2.4232566e-13
SHW,2.4176567e-13
CAT,2.414115e-13
AWK,2.41396e-13
CPT,2.3847607e-13
FE,2.3839258e-13
STT,2.3756008e-13
VFC,2.3748234e-13
DXC,2.3704563e-13
BRO,2.3517738e-13
ALLE,2.3480556e-13
GD,2.3450773e-13
TFC,2.33317e-13
TER,2.323097e-13
TXT,2.3217425e-13
MSI,2.3012348e-13
MGM,2.2999435e-13
AAP,2.2972206e-13
SBAC,2.2913098e-13
FCX,2.2899824e-13
RCL,2.288095e-13
FDX,2.2766435e-13
PHM,2.2733764e-13
DOV,2.2664974e-13
BK,2.2542932e-13
UNH,2.2529754e-13
AEP,2.2455208e-13
CNP,2.2420072e-13
MS,2.2302218e-13
HD,2.2202547e-13
CF,2.2055434e-13
NSC,2.1998507e-13
NEE,2.196626e-13
FITB,2.1942563e-13
PYPL,2.1804599e-13
VMC,2.1741505e-13
AOS,2.1693349e-13
NOC,2.1674657e-13
SCHW,2.1554502e-13
ODFL,2.1399968e-13
WELL,2.1288745e-13
WEC,2.1182933e-13
NOW,2.1145648e-13
TSLA,2.1129229e-13
ABT,2.1107081e-13
FIS,2.105923e-13
COF,2.0858518e-13
COO,2.0823158e-13
ZTS,2.0818923e-13
OMC,2.0786706e-13
STZ,2.0765043e-13
OGN,2.0724066e-13
CTRA,2.0580613e-13
ISRG,2.0381507e-13
NXPI,2.0349454e-13
SWK,2.0187827e-13
DD,2.0149941e-13
ARE,2.0133066e-13
MAS,2.0129681e-13
FSLR,1.9965747e-13
BG,1.981615e-13
BALL,1.9787768e-13
TAP,1.974871e-13
ADP,1.9739966e-13
XEL,1.9702842e-13
RF,1.9558045e-13
FMC,1.9497698e-13
ES,1.9445341e-13
INVH,1.9412815e-13
PFE,1.9366984e-13
IVZ,1.9354727e-13
CHRW,1.9182048e-13
DPZ,1.9171339e-13
HUM,1.9161551e-13
PODD,1.9155799e-13
PG,1.9112618e-13
HRL,1.902217e-13
MTCH,1.8900277e-13
XOM,1.8883444e-13
EQR,1.8872044e-13
KMX,1.8871681e-13
TXN,1.884801e-13
CAH,1.8845297e-13
PLD,1.8829724e-13
CVX,1.8795535e-13
ITW,1.8768418e-13
LHX,1.8731646e-13
GEHC,1.8665333e-13
DVN,1.8545671e-13
OTIS,1.8437933e-13
SEE,1.8426357e-13
AAPL,1.8382203e-13
AMAT,1.82081e-13
NUE,1.809057e-13
HST,1.8041323e-13
NKE,1.8039674e-13
HPQ,1.7991306e-13
KDP,1.7953957e-13
TTWO,1.7936524e-13
BRK.B,1.7910273e-13
OXY,1.7906184e-13
STLD,1.790226e-13
BA,1.7889135e-13
HOLX,1.7878334e-13
AMT,1.7708572e-13
GLW,1.7610913e-13
O,1.745366e-13
WM,1.7436084e-13
MOS,1.7389791e-13
VZ,1.7373359e-13
LNC,1.7355301e-13
CNC,1.7347982e-13
DIS,1.7309477e-13
BSX,1.7304642e-13
CZR,1.7229278e-13
DHI,1.72219e-13
SEDG,1.7206667e-13
BDX,1.7180982e-13
EW,1.7119817e-13
SYK,1.7086847e-13
CCI,1.708476e-13
HPE,1.7073749e-13
YUM,1.7059307e-13
WBD,1.7051955e-13
BBWI,1.7047583e-13
MDT,1.6906528e-13
ULTA,1.67757e-13
LMT,1.6732355e-13
RMD,1.6727979e-13
ELV,1.672617e-13
EMR,1.6692856e-13
F,1.6595003e-13
SNPS,1.659414e-13
BIIB,1.6585697e-13
AIG,1.6393423e-13
CSX,1.6262539e-13
LOW,1.6232862e-13
LVS,1.62134e-13
PEP,1.6166076e-13
MKC,1.6015104e-13
DRI,1.5985784e-13
NCLH,1.5953108e-13
BWA,1.5889079e-13
TROW,1.583015e-13
CLX,1.5822303e-13
HCA,1.5714451e-13
TJX,1.5682505e-13
HWM,1.5575162e-13
GPC,1.5548069e-13
MCHP,1.5517457e-13
EL,1.5502474e-13
UDR,1.5487839e-13
UAL,1.5410074e-13
LYB,1.5355797e-13
KIM,1.535402e-13
DXCM,1.5315421e-13
WBA,1.520794e-13
CPB,1.5145079e-13
BEN,1.5135672e-13
SJM,1.5104716e-13
HAS,1.5089469e-13
ON,1.5046059e-13
KHC,1.4983868e-13
AMCR,1.4775736e-13
VRSN,1.4763912e-13
NWSA,1.4753656e-13
CPRT,1.4718307e-13
APTV,1.4707964e-13
KMB,1.464378e-13
XYL,1.4628479e-13
RTX,1.4618774e-13
GIS,1.4513721e-13
AME,1.4452831e-13
HSIC,1.4434749e-13
SBUX,1.4316457e-13
JCI,1.419734e-13
SYY,1.4153845e-13
BF.B,1.4145048e-13
ADM,1.4116673e-13
CTSH,1.4083916e-13
K,1.3997596e-13
MDLZ,1.3989255e-13
PARA,1.397835e-13
AES,1.3965192e-13
CDNS,1.3962545e-13
UPS,1.3840569e-13
TPR,1.3836104e-13
BMY,1.3807941e-13
DLTR,1.3765952e-13
ZBH,1.371843e-13
CCL,1.3647728e-13
WY,1.3638248e-13
CTVA,1.3568137e-13
CSGP,1.3474326e-13
IPG,1.3388249e-13
DAL,1.3376458e-13
MRK,1.3358542e-13
XRAY,1.333711e-13
LKQ,1.3179921e-13
BAX,1.2910471e-13
HON,1.2898534e-13
VICI,1.2886506e-13
FAST,1.2799013e-13
WYNN,1.2791191e-13
DG,1.258554e-13
PPG,1.2451616e-13
CAG,1.2260693e-13
GM,1.219488e-13
MO,1.2176898e-13
FOXA,1.2170501e-13
HSY,1.2149725e-13
CMCSA,1.2068833e-13
MCD,1.1871636e-13
TEL,1.1282345e-13
ALB,1.1271575e-13
MNST,1.1237503e-13
BBY,1.10212424e-13
DOW,1.0925145e-13
ROST,1.08181666e-13
TGT,1.0622529e-13
AAL,9.324647e-14
