,Weight
CMA,2.0498784e-13
MMM,2.049431e-13
ENPH,2.0413678e-13
FE,2.0368139e-13
ALLE,2.0347335e-13
STT,2.0312609e-13
DXC,2.0283086e-13
BRO,2.0208421e-13
CAT,2.0185599e-13
GD,2.0080453e-13
MSI,1.9985532e-13
TXT,1.9959925e-13
SBAC,1.9842254e-13
VFC,1.9841732e-13
DOV,1.973348e-13
AAP,1.9588777e-13
TFC,1.9582477e-13
RCL,1.9571335e-13
FDX,1.950796e-13
TER,1.9490442e-13
AEP,1.9290778e-13
MGM,1.9288718e-13
BK,1.9266679e-13
CNP,1.922487e-13
UNH,1.9163683e-13
FCX,1.904025e-13
NSC,1.8997237e-13
MS,1.8904439e-13
PHM,1.8891144e-13
HD,1.8884223e-13
NEE,1.8774866e-13
VMC,1.8719801e-13
NOC,1.8718535e-13
CF,1.8640571e-13
AOS,1.8633824e-13
FITB,1.859466e-13
PYPL,1.8362132e-13
SCHW,1.8309479e-13
WEC,1.830725e-13
ODFL,1.829092e-13
COO,1.8233306e-13
WELL,1.8222824e-13
ABT,1.8175306e-13
FIS,1.8092437e-13
NOW,1.8007288e-13
STZ,1.7942378e-13
TSLA,1.7917295e-13
OMC,1.7862763e-13
COF,1.7779563e-13
ZTS,1.7732696e-13
OGN,1.7649643e-13
ISRG,1.7608496e-13
CTRA,1.7491964e-13
ARE,1.7436732e-13
SWK,1.726627e-13
NXPI,1.7219448e-13
DD,1.7145875e-13
BG,1.7102048e-13
MAS,1.7055349e-13
XEL,1.6959212e-13
BALL,1.6956102e-13
ADP,1.694304e-13
TAP,1.6903444e-13
FMC,1.6862877e-13
FSLR,1.6761481e-13
ES,1.673241e-13
INVH,1.666161e-13
HUM,1.6638005e-13
PFE,1.6637002e-13
DPZ,1.6618522e-13
PG,1.6604388e-13
RF,1.660137e-13
CHRW,1.659066e-13
PODD,1.6582167e-13
IVZ,1.6567119e-13
HRL,1.6450862e-13
EQR,1.6340118e-13
ITW,1.6299157e-13
LHX,1.6282701e-13
CAH,1.6277401e-13
XOM,1.6252112e-13
KMX,1.6249683e-13
CVX,1.614247e-13
PLD,1.6095926e-13
GEHC,1.6026747e-13
MTCH,1.6023543e-13
TXN,1.5993816e-13
OTIS,1.5908099e-13
AAPL,1.5803256e-13
SEE,1.5795565e-13
DVN,1.5682746e-13
KDP,1.5561107e-13
NKE,1.5534744e-13
HOLX,1.5533678e-13
TTWO,1.5521108e-13
BRK.B,1.5493507e-13
NUE,1.5406914e-13
HST,1.5395289e-13
STLD,1.53796e-13
AMT,1.5376403e-13
HPQ,1.5374304e-13
BA,1.5309379e-13
GLW,1.528066e-13
AMAT,1.5279221e-13
OXY,1.5240616e-13
WM,1.5181816e-13
O,1.507032e-13
VZ,1.5067473e-13
BSX,1.5053777e-13
LNC,1.5019422e-13
BDX,1.4973363e-13
SYK,1.4917345e-13
YUM,1.4902658e-13
CNC,1.4891594e-13
DIS,1.4886547e-13
CCI,1.4825002e-13
MOS,1.4823142e-13
EW,1.4784666e-13
MDT,1.4675931e-13
DHI,1.4638976e-13
HPE,1.4593787e-13
ULTA,1.4590922e-13
ELV,1.4586852e-13
SEDG,1.458661e-13
LMT,1.4518665e-13
CZR,1.4498057e-13
BBWI,1.4497293e-13
RMD,1.4483727e-13
EMR,1.4455647e-13
WBD,1.444345e-13
SNPS,1.4372072e-13
BIIB,1.4337887e-13
F,1.4307286e-13
AIG,1.4149557e-13
PEP,1.412224e-13
LOW,1.4063699e-13
CSX,1.3994388e-13
MKC,1.3958851e-13
DRI,1.3953096e-13
LVS,1.3941273e-13
TROW,1.3873242e-13
CLX,1.3852247e-13
HCA,1.3789638e-13
NCLH,1.3706644e-13
BWA,1.3671399e-13
TJX,1.3638456e-13
GPC,1.3601301e-13
UDR,1.3466024e-13
HWM,1.3445226e-13
EL,1.340578e-13
UAL,1.3313356e-13
LYB,1.3278686e-13
CPB,1.3269057e-13
KIM,1.3259618e-13
SJM,1.3245947e-13
HAS,1.3153068e-13
KHC,1.3137954e-13
MCHP,1.3112567e-13
WBA,1.3065817e-13
DXCM,1.3053255e-13
BEN,1.3042478e-13
VRSN,1.2992014e-13
XYL,1.288894e-13
NWSA,1.2882165e-13
AMCR,1.286538e-13
KMB,1.2825663e-13
RTX,1.2772303e-13
GIS,1.274362e-13
ON,1.272558e-13
APTV,1.2710913e-13
AME,1.2705361e-13
CPRT,1.2698423e-13
HSIC,1.2628719e-13
SYY,1.2417487e-13
SBUX,1.2417216e-13
JCI,1.2376812e-13
K,1.2317724e-13
ADM,1.2275417e-13
BF.B,1.2272076e-13
CTSH,1.2222871e-13
MDLZ,1.2213567e-13
CDNS,1.2170335e-13
ZBH,1.2119606e-13
BMY,1.2038741e-13
AES,1.2037376e-13
UPS,1.2027898e-13
TPR,1.2026678e-13
DLTR,1.1956118e-13
WY,1.1913178e-13
PARA,1.1890486e-13
CTVA,1.1799151e-13
CCL,1.1741386e-13
MRK,1.1692169e-13
CSGP,1.1675433e-13
IPG,1.1629833e-13
DAL,1.1623378e-13
XRAY,1.16028e-13
LKQ,1.1531482e-13
HON,1.1366599e-13
VICI,1.13128446e-13
BAX,1.1260432e-13
FAST,1.1206371e-13
WYNN,1.1137555e-13
DG,1.10073504e-13
PPG,1.09758e-13
CAG,1.0809612e-13
MO,1.0766902e-13
HSY,1.0694022e-13
FOXA,1.06925916e-13
GM,1.0659609e-13
MCD,1.0534301e-13
CMCSA,1.05328676e-13
TEL,9.9632786e-14
MNST,9.862426e-14
ALB,9.805645e-14
BBY,9.69755e-14
DOW,9.5870015e-14
ROST,9.531062e-14
TGT,9.40423e-14
AAL,8.147118e-14
