,Weight
GOOGL,5.02642e-10
EXPD,4.9837906e-10
NEM,4.983768e-10
NFLX,4.9722226e-10
FANG,4.952078e-10
MCK,4.775145e-10
CVS,4.7737625e-10
CB,4.7734994e-10
ADI,4.7707244e-10
IR,4.756914e-10
CDW,4.6858445e-10
ETN,4.6011372e-10
EFX,4.5832227e-10
EA,4.566931e-10
HBAN,4.5295276e-10
DE,4.5020704e-10
ILMN,4.4834922e-10
STX,4.402476e-10
PCAR,4.3775264e-10
WST,4.3614995e-10
LYV,4.322378e-10
APA,4.3178652e-10
DGX,4.299332e-10
EQT,4.287208e-10
IQV,4.2628648e-10
DLR,4.260815e-10
CARR,4.2472872e-10
PH,4.2281856e-10
MET,4.1877915e-10
HII,4.185966e-10
FRT,4.1250783e-10
PAYX,4.1028317e-10
CL,4.098896e-10
PGR,4.091819e-10
WRB,4.0360182e-10
CMG,3.9821318e-10
CHTR,3.9747583e-10
SWKS,3.9400266e-10
CFG,3.9059728e-10
JBHT,3.8904868e-10
BKR,3.874455e-10
COP,3.8724826e-10
D,3.84296e-10
CAT,3.841868e-10
PHM,3.835768e-10
MTB,3.8299677e-10
USB,3.8201878e-10
CMS,3.8047868e-10
VRSK,3.785147e-10
ORCL,3.7349973e-10
EXC,3.7115602e-10
PNW,3.702982e-10
BXP,3.7016604e-10
WDC,3.6999545e-10
HES,3.6480216e-10
ROL,3.6002729e-10
C,3.574497e-10
TECH,3.569428e-10
LEN,3.5262726e-10
NTAP,3.510152e-10
VTR,3.4575284e-10
MMC,3.4567427e-10
EIX,3.4513645e-10
INCY,3.4395228e-10
KO,3.4364941e-10
ENPH,3.4287306e-10
IEX,3.4183073e-10
AEE,3.4030534e-10
ATO,3.2930902e-10
PWR,3.2793063e-10
PCG,3.2638814e-10
APD,3.2581823e-10
SPGI,3.2511066e-10
JKHY,3.2474531e-10
ACGL,3.2345693e-10
VFC,3.2318656e-10
LUV,3.1593242e-10
ALGN,3.152303e-10
FCX,3.1260272e-10
ROK,3.1222125e-10
UNP,3.0765693e-10
FTV,3.064779e-10
ALK,3.0644717e-10
EVRG,3.0520753e-10
MMM,3.037788e-10
KR,3.031573e-10
ANSS,3.022766e-10
TER,3.0124686e-10
ETSY,2.9535352e-10
CHD,2.8918368e-10
MGM,2.8419567e-10
EXR,2.8224173e-10
STT,2.8206223e-10
NEE,2.8155028e-10
PSA,2.7654612e-10
CI,2.762835e-10
MS,2.7623823e-10
GPN,2.751679e-10
SHW,2.747172e-10
TFC,2.7190533e-10
CF,2.6907657e-10
FE,2.689837e-10
GD,2.6530678e-10
CINF,2.6482147e-10
FITB,2.6449815e-10
CMA,2.623275e-10
ROP,2.5946173e-10
PYPL,2.583434e-10
ED,2.563427e-10
WHR,2.5571803e-10
AVB,2.5552785e-10
REG,2.5465882e-10
NXPI,2.510907e-10
SCHW,2.5107705e-10
AEP,2.479988e-10
HD,2.4690885e-10
BK,2.458303e-10
ORLY,2.4480087e-10
TSLA,2.4426625e-10
FSLR,2.4349495e-10
DVA,2.4295954e-10
DD,2.4226854e-10
UNH,2.4131555e-10
LW,2.4110097e-10
RCL,2.3826058e-10
NTRS,2.356333e-10
CTRA,2.3164974e-10
ADP,2.305106e-10
WELL,2.2964274e-10
TXN,2.2858221e-10
ABT,2.2779417e-10
COF,2.2659767e-10
FIS,2.2371335e-10
MTCH,2.2363836e-10
RF,2.2318106e-10
NOW,2.2097962e-10
FDX,2.2081059e-10
AAP,2.2010412e-10
PFE,2.1883445e-10
OGN,2.183255e-10
HPQ,2.1823543e-10
AWK,2.1719189e-10
MAS,2.1465922e-10
CNP,2.126011e-10
AAPL,2.1147986e-10
DVN,2.0835161e-10
TXT,2.069924e-10
PLD,2.0477949e-10
AMAT,2.0305031e-10
MOS,2.0231006e-10
DXC,2.010102e-10
BRO,1.9760608e-10
SWK,1.9687849e-10
ODFL,1.9677529e-10
HPE,1.9652939e-10
CZR,1.9479234e-10
HST,1.9457903e-10
DHI,1.9398759e-10
CPT,1.9376598e-10
ZTS,1.8928847e-10
EMN,1.8846091e-10
AOS,1.882977e-10
WBD,1.8810763e-10
IVZ,1.8809894e-10
NSC,1.8769378e-10
ON,1.8470053e-10
ALLE,1.8414117e-10
ES,1.8381391e-10
HRL,1.8260851e-10
BALL,1.8236251e-10
XOM,1.8130543e-10
VMC,1.8119996e-10
MSI,1.8095551e-10
CVX,1.7962287e-10
NOC,1.7923762e-10
ISRG,1.7869803e-10
TAP,1.7865016e-10
UHS,1.7824471e-10
STZ,1.7780856e-10
SEDG,1.7753436e-10
XEL,1.7690831e-10
INVH,1.7620953e-10
OXY,1.7610279e-10
OMC,1.760654e-10
BA,1.7581674e-10
WEC,1.753271e-10
BG,1.7259148e-10
BRK.B,1.7241222e-10
MCHP,1.7196979e-10
BBWI,1.716971e-10
NUE,1.7122492e-10
GEHC,1.7056845e-10
MAA,1.6922876e-10
O,1.6819013e-10
PG,1.6730495e-10
EQR,1.6725439e-10
DXCM,1.6563338e-10
STLD,1.6498787e-10
DOV,1.6423082e-10
NKE,1.6247137e-10
SBAC,1.6223738e-10
CNC,1.607382e-10
BIIB,1.5794001e-10
OTIS,1.5573876e-10
KMX,1.552505e-10
DIS,1.5449368e-10
TTWO,1.5374478e-10
SEE,1.537199e-10
CAH,1.5369102e-10
KDP,1.5249195e-10
HUM,1.5182543e-10
AMT,1.4940632e-10
LVS,1.494044e-10
DPZ,1.4938999e-10
EW,1.4875746e-10
EMR,1.4646259e-10
ITW,1.4641167e-10
VZ,1.4387834e-10
CHRW,1.4331338e-10
MDT,1.4251184e-10
NCLH,1.4132892e-10
GLW,1.3942777e-10
LMT,1.3933617e-10
BWA,1.391033e-10
WM,1.3760423e-10
WBA,1.3727368e-10
BEN,1.3676626e-10
RMD,1.3634478e-10
AIG,1.3566824e-10
HOLX,1.3555702e-10
HWM,1.3332017e-10
CSX,1.3220841e-10
FMC,1.3077096e-10
ARE,1.302648e-10
BSX,1.2998752e-10
LNC,1.2950473e-10
LHX,1.2798895e-10
PARA,1.270059e-10
F,1.2647527e-10
KIM,1.2621193e-10
YUM,1.252269e-10
PODD,1.2352686e-10
LOW,1.2321504e-10
UAL,1.2312958e-10
BDX,1.213256e-10
SNPS,1.20603e-10
MKC,1.1850794e-10
PEP,1.1767391e-10
CPRT,1.1667557e-10
CSGP,1.1563739e-10
EL,1.1528349e-10
UDR,1.15214456e-10
CCI,1.1475195e-10
SYK,1.1395779e-10
APTV,1.1389952e-10
DRI,1.12396197e-10
COO,1.12019755e-10
ULTA,1.109805e-10
AES,1.1063768e-10
LYB,1.1045664e-10
TJX,1.094484e-10
ELV,1.07423806e-10
BF.B,1.04164316e-10
CCL,1.0410114e-10
CLX,1.0384182e-10
NWSA,1.03555296e-10
RTX,1.0309535e-10
CTSH,1.03028024e-10
SBUX,1.0274359e-10
HCA,1.0186034e-10
JCI,1.00972126e-10
MDLZ,1.0038582e-10
CTVA,9.93607e-11
DLTR,9.8914724e-11
IPG,9.60703e-11
UPS,9.5066226e-11
GIS,9.4270404e-11
KMB,9.392527e-11
BMY,9.315664e-11
ADM,9.298462e-11
KHC,9.262133e-11
XRAY,9.257758e-11
HSIC,9.234778e-11
WYNN,9.19784e-11
GPC,9.162557e-11
DAL,9.1408034e-11
CDNS,9.126049e-11
SYY,8.937084e-11
TROW,8.932233e-11
SJM,8.872245e-11
TPR,8.849661e-11
HAS,8.784456e-11
CPB,8.731924e-11
MRK,8.677477e-11
AMCR,8.601421e-11
WY,8.417031e-11
BAX,8.256254e-11
XYL,8.0483044e-11
GM,7.8989294e-11
K,7.80793e-11
LKQ,7.71396e-11
DG,7.669055e-11
VRSN,7.6546165e-11
ALB,7.54242e-11
VICI,7.3997204e-11
CAG,7.3656733e-11
FAST,7.228699e-11
FOXA,7.139902e-11
AME,7.132614e-11
MNST,6.844274e-11
CMCSA,6.783131e-11
DOW,6.621298e-11
HON,6.615196e-11
PPG,6.214126e-11
HSY,6.117261e-11
ZBH,5.983269e-11
BBY,5.827767e-11
ROST,5.7961237e-11
AAL,5.6034198e-11
MO,5.5741724e-11
TEL,4.9696375e-11
MCD,4.968305e-11
TGT,4.0237626e-11
