,Weight
AMD,3.3909527e-14
IDXX,3.3863666e-14
ETN,3.378706e-14
PHM,3.3701608e-14
J,3.3544124e-14
OKE,3.3408873e-14
QCOM,3.3284573e-14
TFX,3.2852525e-14
CBOE,3.275257e-14
HIG,3.2700645e-14
RSG,3.270057e-14
NDSN,3.2409903e-14
ADSK,3.2191392e-14
FCX,3.2057205e-14
WMT,3.1960593e-14
FRT,3.1771776e-14
PKG,3.1671395e-14
DLR,3.1639554e-14
GNRC,3.1613496e-14
RJF,3.1563222e-14
MOH,3.1446332e-14
VTRS,3.135622e-14
ILMN,3.1349784e-14
MHK,3.1329702e-14
CAT,3.12845e-14
HES,3.1230362e-14
CFG,3.1200604e-14
CDW,3.0797383e-14
CVS,3.078763e-14
MET,3.0691927e-14
LRCX,3.049515e-14
EXPE,3.0443784e-14
SYF,3.0361686e-14
VRTX,3.026938e-14
VLO,3.0217955e-14
ANSS,3.021408e-14
ETR,3.012346e-14
KLAC,2.9978363e-14
FTV,2.9859067e-14
REG,2.982167e-14
EXPD,2.981748e-14
VRSK,2.9678347e-14
MGM,2.906533e-14
DE,2.9034155e-14
STX,2.9029462e-14
META,2.8922472e-14
DUK,2.8897783e-14
PPL,2.8891423e-14
TSCO,2.888375e-14
MMM,2.885091e-14
CRL,2.8747177e-14
ACGL,2.8689355e-14
WDC,2.866047e-14
MKTX,2.850753e-14
TSN,2.8434974e-14
GPN,2.8429987e-14
GE,2.817452e-14
IQV,2.8101353e-14
SWKS,2.7891587e-14
ALGN,2.7880034e-14
NFLX,2.7736643e-14
EFX,2.7632266e-14
L,2.763206e-14
SPGI,2.745694e-14
PAYX,2.7294022e-14
ECL,2.7286094e-14
GILD,2.7111451e-14
BAC,2.7105273e-14
CHTR,2.6990224e-14
LDOS,2.690494e-14
PANW,2.6895978e-14
UNP,2.6865932e-14
SO,2.6622454e-14
EIX,2.643449e-14
IFF,2.6382318e-14
LEN,2.6265773e-14
TFC,2.6245136e-14
LYV,2.6084685e-14
ALL,2.601924e-14
HBAN,2.5982622e-14
VTR,2.5856272e-14
IR,2.5746734e-14
NEM,2.5735986e-14
HD,2.5651739e-14
ALK,2.5518338e-14
CB,2.544335e-14
TRMB,2.5364271e-14
ADP,2.5358603e-14
ORCL,2.5336187e-14
PNW,2.5283164e-14
AON,2.5207806e-14
GOOGL,2.5193858e-14
NTAP,2.51825e-14
CTRA,2.5066817e-14
ENPH,2.5057835e-14
TER,2.5040701e-14
VFC,2.497393e-14
PYPL,2.4933594e-14
EXR,2.4932708e-14
HII,2.4836498e-14
SRE,2.4461071e-14
ROL,2.436221e-14
KMI,2.428677e-14
DGX,2.4223985e-14
CMA,2.4217534e-14
DD,2.411211e-14
TXN,2.4106968e-14
JKHY,2.3940497e-14
IEX,2.3907015e-14
ETSY,2.3813418e-14
PLD,2.3794289e-14
ROK,2.3729899e-14
EQT,2.3704415e-14
ATO,2.3625433e-14
CF,2.3580476e-14
CMG,2.3567037e-14
AJG,2.3344543e-14
MMC,2.3305871e-14
APD,2.330225e-14
MAS,2.3242694e-14
LUV,2.3217686e-14
JBHT,2.3170505e-14
JNJ,2.3093564e-14
SWK,2.3019359e-14
PSA,2.3007858e-14
CMS,2.29922e-14
FDX,2.2974646e-14
LNT,2.294101e-14
NOW,2.2888036e-14
WRB,2.2839669e-14
WHR,2.2647394e-14
AEE,2.2612e-14
NXPI,2.2596728e-14
AVB,2.2426437e-14
TECH,2.2416429e-14
PEG,2.2269545e-14
CI,2.2110868e-14
GD,2.1838812e-14
NI,2.1692512e-14
ED,2.163497e-14
FITB,2.162472e-14
MSFT,2.1441367e-14
DHI,2.1408858e-14
NEE,2.1324244e-14
MTB,2.1111153e-14
D,2.1057126e-14
FTNT,2.099817e-14
OMC,2.0879176e-14
MTCH,2.0803858e-14
DTE,2.061051e-14
ALLE,2.058471e-14
ON,2.0552806e-14
ISRG,2.0439039e-14
EXC,2.0416108e-14
SHW,2.0401237e-14
MCHP,2.0379806e-14
EA,2.0327905e-14
MS,2.0228177e-14
INVH,2.0219966e-14
OXY,2.0210479e-14
WELL,2.010571e-14
NTRS,2.0039868e-14
EVRG,1.9998694e-14
PGR,1.9962869e-14
O,1.994355e-14
CNP,1.9910477e-14
STT,1.9876052e-14
CZR,1.977771e-14
DVN,1.9750311e-14
FI,1.941255e-14
PFE,1.9394476e-14
AWK,1.9373964e-14
RF,1.936121e-14
CPT,1.9226377e-14
PCG,1.916191e-14
KO,1.8926636e-14
AOS,1.8863314e-14
AEP,1.8674764e-14
HST,1.8672303e-14
CVX,1.8630491e-14
IVZ,1.8502749e-14
EQR,1.8485608e-14
BA,1.847943e-14
TXT,1.8407158e-14
FE,1.8265727e-14
ORLY,1.8259017e-14
TRV,1.8196089e-14
ROP,1.8147384e-14
TTWO,1.8038095e-14
WTW,1.7963485e-14
NUE,1.7959387e-14
ODFL,1.7712689e-14
KR,1.765617e-14
T,1.7648731e-14
MDT,1.764327e-14
MSI,1.7610862e-14
MRNA,1.760985e-14
WST,1.7547744e-14
OGN,1.751078e-14
TAP,1.749843e-14
ZTS,1.749339e-14
BK,1.7490199e-14
FSLR,1.7441877e-14
LHX,1.7438164e-14
BEN,1.7429483e-14
ITW,1.7354125e-14
ABT,1.7342429e-14
UNH,1.733464e-14
C,1.7318383e-14
GEHC,1.7317365e-14
DIS,1.7298447e-14
KDP,1.7076008e-14
AMAT,1.688591e-14
VMC,1.687527e-14
OTIS,1.6819886e-14
CL,1.6795982e-14
MAA,1.6780353e-14
COF,1.6768818e-14
CHRW,1.6726837e-14
STZ,1.6660728e-14
HPQ,1.6651868e-14
DOV,1.6623001e-14
MCK,1.6531149e-14
SEE,1.652704e-14
FIS,1.6519668e-14
LW,1.6454877e-14
AAPL,1.6454574e-14
XEL,1.6413933e-14
TSLA,1.633985e-14
BIIB,1.6323828e-14
SEDG,1.6294073e-14
LVS,1.6185881e-14
WEC,1.6182056e-14
ES,1.609449e-14
RCL,1.6051849e-14
LMT,1.6048508e-14
PG,1.6042563e-14
UAL,1.581943e-14
WBD,1.5776819e-14
MOS,1.5734176e-14
XOM,1.5682148e-14
HRL,1.56774e-14
EMN,1.5562032e-14
KIM,1.5519924e-14
GL,1.5441622e-14
DXCM,1.540377e-14
SCHW,1.534727e-14
F,1.5334236e-14
BBWI,1.5295755e-14
NKE,1.5179484e-14
NSC,1.5155559e-14
TMUS,1.5090488e-14
BG,1.5090156e-14
CPRT,1.4954118e-14
EW,1.4853326e-14
BRO,1.4685234e-14
BALL,1.4572023e-14
HOLX,1.4526407e-14
LOW,1.4521179e-14
CSX,1.4514821e-14
CINF,1.4477838e-14
CNC,1.4360625e-14
DPZ,1.4213933e-14
AAP,1.41988285e-14
DLTR,1.4068336e-14
CHD,1.3970875e-14
CAH,1.3908823e-14
NOC,1.3898102e-14
AMT,1.3757775e-14
UDR,1.3730662e-14
BWA,1.3685806e-14
AMCR,1.3683968e-14
LYB,1.3623735e-14
HWM,1.3590957e-14
IPG,1.3584385e-14
TJX,1.3477026e-14
APTV,1.3453986e-14
DAL,1.3451206e-14
DVA,1.3410126e-14
BDX,1.3366162e-14
EMR,1.3324064e-14
GLW,1.3267597e-14
UPS,1.3210226e-14
LNC,1.3192805e-14
BRK.B,1.3191262e-14
WBA,1.3143726e-14
SYK,1.3121712e-14
DXC,1.311139e-14
SBAC,1.3091958e-14
WM,1.3013589e-14
CTSH,1.2979961e-14
VZ,1.29113884e-14
INCY,1.28880425e-14
XRAY,1.2775815e-14
WYNN,1.2753632e-14
MDLZ,1.2717883e-14
HPE,1.26743564e-14
ULTA,1.2594655e-14
NCLH,1.2578677e-14
PEP,1.2520196e-14
KMX,1.2384262e-14
CSGP,1.2365044e-14
ARE,1.2252489e-14
CCL,1.2219842e-14
MKC,1.21769965e-14
AIG,1.2130747e-14
SBUX,1.2127258e-14
AES,1.2096068e-14
EL,1.2070565e-14
JCI,1.1996659e-14
STLD,1.1918235e-14
BSX,1.1898758e-14
CCI,1.1850657e-14
ELV,1.183165e-14
SYY,1.16493254e-14
RTX,1.15273154e-14
SNPS,1.1448163e-14
YUM,1.144398e-14
CTVA,1.1440579e-14
VRSN,1.1440329e-14
DRI,1.1382321e-14
HCA,1.1240378e-14
ADM,1.1187865e-14
KMB,1.11728796e-14
BF.B,1.115588e-14
TROW,1.1058628e-14
COO,1.1055274e-14
GPC,1.0969712e-14
BMY,1.09516295e-14
HAS,1.0931351e-14
BAX,1.0918264e-14
HUM,1.08914495e-14
CLX,1.08678876e-14
NWSA,1.0820063e-14
PARA,1.0802048e-14
UHS,1.0697575e-14
GM,1.0670728e-14
K,1.0471583e-14
HSIC,1.0355626e-14
KHC,1.02329136e-14
LKQ,1.0112124e-14
AME,9.96847e-15
FAST,9.811552e-15
CDNS,9.732538e-15
FMC,9.4962685e-15
XYL,9.458442e-15
DOW,9.1994995e-15
MNST,9.079377e-15
CMCSA,9.06239e-15
VICI,9.052692e-15
MRK,9.038238e-15
WY,8.9788914e-15
SJM,8.882402e-15
RMD,8.6842536e-15
TPR,8.5627255e-15
HSY,8.411257e-15
CPB,8.313988e-15
PODD,8.307135e-15
GIS,8.178243e-15
HON,8.024252e-15
DG,7.857611e-15
TEL,7.8522165e-15
ROST,7.664617e-15
CAG,7.632053e-15
AAL,7.573743e-15
FOXA,7.526455e-15
PPG,7.433454e-15
MO,7.358496e-15
ALB,7.3542695e-15
BBY,7.266218e-15
MCD,6.461279e-15
ZBH,6.043817e-15
TGT,5.230127e-15
