,Weight
Cash,0.91505265
MPWR,0.022098888
FICO,0.015797418
MTD,0.009917162
NVR,0.006794937
BKNG,0.0056270408
ESS,0.0044065868
ZBRA,0.0036483305
AIZ,0.0035412232
POOL,0.003292116
TDY,0.0030171494
AMP,0.0027476961
FDS,0.002150336
WAT,0.0019081855
TRGP,6.3464567e-10
AZO,1.1470992e-10
IP,5.279245e-12
IRM,3.8627625e-12
TFX,3.0370526e-12
BIO,2.5802676e-12
GRMN,1.5917957e-12
NDSN,6.267864e-13
FFIV,5.7618027e-13
T,5.0322913e-13
TDG,4.863669e-13
SNA,4.672249e-13
ABBV,4.593844e-13
GWW,4.1614672e-13
AXON,4.0701914e-13
PTC,2.8925863e-13
IBM,2.716241e-13
PM,2.5218196e-13
URI,2.4431545e-13
WMB,2.4229344e-13
JPM,2.2746938e-13
WMT,2.170687e-13
WAB,2.0461133e-13
TYL,2.0326689e-13
ETR,1.9275614e-13
MLM,1.603632e-13
LIN,1.5650433e-13
COST,1.5284768e-13
ICE,1.5250567e-13
AVY,1.498896e-13
SO,1.4579058e-13
CMI,1.4197507e-13
BR,1.4191515e-13
RVTY,1.3984217e-13
WTW,1.3364746e-13
EPAM,1.3364547e-13
MSCI,1.324049e-13
CRL,1.3196322e-13
IT,1.3087007e-13
EQIX,1.2721829e-13
BLK,1.2414474e-13
STE,1.2252646e-13
WFC,1.2086755e-13
CME,1.1565667e-13
RSG,1.1405147e-13
AFL,1.12884365e-13
MCO,1.09265014e-13
CE,1.0762093e-13
MOH,1.06388246e-13
MHK,1.0503297e-13
RL,1.04506275e-13
GILD,1.0446592e-13
INTU,1.03343685e-13
ECL,9.965114e-14
PKG,9.632652e-14
HII,9.5869866e-14
NI,9.3137114e-14
MKTX,9.230638e-14
J,9.164539e-14
GNRC,9.1333984e-14
AON,9.075861e-14
WST,8.971916e-14
IDXX,8.874369e-14
DUK,8.693459e-14
IEX,8.6810794e-14
TMUS,8.516965e-14
KEYS,8.504895e-14
TSCO,8.464616e-14
JKHY,8.4167245e-14
PAYC,8.3784305e-14
PEG,8.291915e-14
CTAS,8.223494e-14
PPL,8.168166e-14
LDOS,8.059528e-14
REGN,7.934008e-14
LLY,7.7355135e-14
AMGN,7.717944e-14
EFX,7.635421e-14
PNR,7.625862e-14
SPG,7.6145504e-14
TRV,7.385173e-14
AKAM,7.3314435e-14
MTB,7.31016e-14
PFG,7.2289905e-14
HIG,7.22631e-14
FRT,7.122389e-14
NDAQ,7.102094e-14
L,7.094416e-14
AJG,7.08865e-14
LH,7.0587186e-14
PH,7.0132546e-14
PNC,7.006283e-14
HLT,6.966756e-14
KLAC,6.949723e-14
DTE,6.917934e-14
AVGO,6.894722e-14
CEG,6.869697e-14
LNT,6.858182e-14
RJF,6.7823216e-14
PANW,6.776183e-14
TRMB,6.743749e-14
IFF,6.726096e-14
VRTX,6.706791e-14
JBHT,6.6406306e-14
EBAY,6.628692e-14
GEN,6.594057e-14
CINF,6.544408e-14
AVB,6.5285654e-14
MCK,6.412949e-14
IQV,6.39343e-14
MRNA,6.3889405e-14
DHR,6.3866176e-14
ZION,6.365572e-14
CMG,6.350771e-14
RHI,6.344604e-14
GL,6.311465e-14
NRG,6.294647e-14
ORLY,6.29399e-14
AXP,6.292298e-14
MAR,6.2482524e-14
ROP,6.246642e-14
DGX,6.239359e-14
ANET,6.205652e-14
KMI,6.19244e-14
ADSK,6.1163145e-14
ALGN,6.105744e-14
ATO,6.0858355e-14
PRU,6.061218e-14
TECH,6.021873e-14
VTRS,6.017862e-14
AMZN,5.966539e-14
A,5.9323226e-14
JNJ,5.920321e-14
ROK,5.9186176e-14
PSX,5.8980524e-14
ALL,5.853879e-14
OKE,5.839458e-14
SRE,5.832159e-14
NVDA,5.8231604e-14
MA,5.8157086e-14
BAC,5.809468e-14
PSA,5.806248e-14
TMO,5.753397e-14
UHS,5.731572e-14
ANSS,5.722786e-14
KEY,5.707833e-14
GS,5.6991426e-14
DVA,5.697557e-14
GE,5.6911595e-14
EXR,5.6688598e-14
CBOE,5.641381e-14
PNW,5.5938723e-14
META,5.5862517e-14
TSN,5.5355057e-14
DLR,5.511028e-14
VRSK,5.5045927e-14
TT,5.4829513e-14
WHR,5.4768845e-14
CDW,5.4531907e-14
DE,5.4462402e-14
