,Weight
NXPI,3.6407208e-13
CHRW,3.5671309e-13
YUM,3.5583307e-13
UAL,3.350109e-13
D,3.2249835e-13
DXC,2.6448817e-13
WDC,2.5187748e-13
NOW,2.4546077e-13
JKHY,2.3870744e-13
ATO,2.2540353e-13
UNP,2.2399728e-13
RTX,2.2317583e-13
O,2.2113748e-13
QRVO,2.1769844e-13
XOM,2.1508887e-13
PCAR,2.1042171e-13
VFC,2.0877024e-13
CVS,2.0296605e-13
ZTS,1.9286035e-13
BXP,1.8719686e-13
NOC,1.8015628e-13
CB,1.5858677e-13
NWSA,1.4946291e-13
SYY,1.4002315e-13
ORLY,1.3920858e-13
DXCM,1.2835395e-13
VMC,1.1516797e-13
AAP,1.10341586e-13
COF,1.0726008e-13
LNC,1.0725481e-13
TROW,1.04433965e-13
PH,1.0050158e-13
ENPH,9.9078006e-14
EXC,9.86286e-14
AMAT,9.558928e-14
WBD,9.5388134e-14
IQV,9.174352e-14
SHW,8.738234e-14
ALL,8.640433e-14
HWM,8.63652e-14
CLX,8.6235984e-14
NWL,8.621896e-14
BLK,7.971749e-14
TXN,7.792125e-14
BKR,7.653525e-14
UDR,7.452565e-14
CRL,7.182574e-14
HSY,6.6862084e-14
CAH,6.292783e-14
RMD,6.2701885e-14
FITB,6.084632e-14
SWK,5.86973e-14
CPT,5.798504e-14
STZ,5.7751547e-14
LW,5.4235747e-14
IDXX,5.2157236e-14
CAG,4.4498588e-14
HCA,4.428689e-14
MAA,4.3646452e-14
FMC,4.084094e-14
FSLR,3.8996767e-14
SPGI,3.8938904e-14
CBOE,3.7809013e-14
XEL,3.751017e-14
CMA,3.6956166e-14
CMG,3.402835e-14
ADP,3.2684904e-14
F,3.152684e-14
ADM,3.1252765e-14
GS,3.055902e-14
PHM,2.977051e-14
AWK,2.7332506e-14
ELV,2.6510854e-14
CTVA,2.587731e-14
MAS,2.374874e-14
CNC,2.304261e-14
EXR,2.2359967e-14
MNST,2.1661358e-14
ES,2.1258103e-14
CI,1.9918413e-14
FAST,1.935449e-14
CCI,1.8981866e-14
SBUX,1.82273e-14
AOS,1.6646855e-14
DHI,1.6068559e-14
PSX,1.5889347e-14
CDNS,1.527611e-14
STLD,1.5132713e-14
WBA,1.4648471e-14
GM,1.3896805e-14
PODD,1.3716904e-14
UHS,1.3367955e-14
BMY,1.3225059e-14
AIG,1.30657805e-14
CVX,1.2891418e-14
EQIX,1.2783831e-14
DRI,1.2763041e-14
TPR,1.1676439e-14
COO,1.1365605e-14
EPAM,1.0350845e-14
BWA,1.0336796e-14
LRCX,1.020059e-14
SYK,9.857545e-15
ITW,9.4375005e-15
BIIB,9.301912e-15
MRK,9.2660415e-15
APTV,8.7372634e-15
TSLA,8.220662e-15
HAL,7.893133e-15
GD,7.814109e-15
BALL,7.674568e-15
ULTA,7.383884e-15
MPC,6.7165007e-15
SBAC,6.697354e-15
LVS,6.6000875e-15
ETSY,5.751576e-15
UPS,5.66786e-15
ACGL,5.5068047e-15
BDX,5.34018e-15
HSIC,5.0676897e-15
DPZ,4.8376288e-15
ALLE,4.827861e-15
NSC,4.769529e-15
CTSH,4.7125775e-15
HST,4.496251e-15
BG,4.3696422e-15
CHD,4.3420527e-15
ODFL,3.9594695e-15
BA,3.862319e-15
DAL,3.8109444e-15
DD,3.5265482e-15
PARA,3.4770548e-15
EL,3.4197655e-15
SJM,3.4192577e-15
OMC,3.3088586e-15
MU,3.0792904e-15
ED,2.5684792e-15
KIM,2.487887e-15
FCX,2.2588353e-15
TAP,2.2037788e-15
SEDG,2.15915e-15
TGT,2.1336336e-15
PFE,2.097593e-15
AME,2.0144538e-15
IEX,1.9463373e-15
JCI,1.7886204e-15
INTC,1.7738258e-15
NDSN,1.6241649e-15
LMT,1.6239605e-15
STX,1.6083448e-15
NCLH,1.5592382e-15
BBY,1.4254894e-15
AAL,1.2281641e-15
ARE,1.2078952e-15
PPG,1.0782338e-15
ZBH,1.0501585e-15
MGM,1.0369914e-15
REG,1.0356042e-15
AMCR,1.0222295e-15
ON,9.755688e-16
CSX,7.8202804e-16
MCHP,6.9723025e-16
BF.B,6.5695097e-16
ALGN,6.040256e-16
OGN,5.691564e-16
CMCSA,4.193205e-16
IT,4.11947e-16
WY,3.9015153e-16
SEE,3.5199997e-16
TDG,3.188898e-16
DG,3.023363e-16
XRAY,2.764405e-16
FANG,2.512783e-16
VRSN,2.4969922e-16
EMN,2.4627705e-16
HII,2.4476552e-16
MDLZ,2.3878174e-16
AVY,2.1563676e-16
ANSS,2.0681745e-16
COP,1.9320902e-16
PGR,1.8035288e-16
CSGP,1.7643871e-16
AMD,1.7347531e-16
K,1.4690324e-16
TEL,1.06589494e-16
WHR,1.02476455e-16
PLD,8.984207e-17
XYL,6.7638565e-17
WYNN,6.61e-17
WM,6.5542635e-17
OXY,6.39935e-17
HAS,5.3559885e-17
DLTR,5.3154424e-17
MTCH,4.9965888e-17
AES,4.3993098e-17
DVN,4.290525e-17
EOG,4.0049885e-17
ALB,3.8251935e-17
GPC,2.5924957e-17
BBWI,2.5154653e-17
SLB,2.5138796e-17
BAX,1.7470637e-17
ROST,1.6975912e-17
LHX,1.6630228e-17
CE,1.5394493e-17
CCL,1.30015355e-17
HES,1.1949889e-17
APA,1.16155704e-17
LKQ,9.2566176e-18
SNPS,9.180232e-18
IPG,5.732493e-18
BEN,4.748157e-18
GEHC,4.206634e-18
MOS,2.4237622e-18
LDOS,1.814888e-18
DOW,4.0820727e-19
LYB,1.7891313e-19
NUE,1.6415395e-19
CTRA,1.0233817e-19
CZR,3.774104e-20
