,Weight
APD,1.9790018e-14
TSN,1.973365e-14
KEY,1.9655808e-14
EIX,1.961172e-14
EA,1.9597525e-14
AEE,1.9575826e-14
TT,1.9514743e-14
WRB,1.940253e-14
GE,1.9370137e-14
NTRS,1.9329424e-14
META,1.9301487e-14
EXPD,1.9293844e-14
EVRG,1.9284807e-14
ILMN,1.9269222e-14
CBRE,1.9217856e-14
CHD,1.91724e-14
NVDA,1.9165796e-14
MSFT,1.914984e-14
D,1.913717e-14
CMS,1.9081077e-14
CPT,1.9016186e-14
CB,1.8934137e-14
QRVO,1.886295e-14
DOV,1.8770304e-14
ALLE,1.874114e-14
AMD,1.847728e-14
MSI,1.8443217e-14
FI,1.84237e-14
PAYX,1.8416441e-14
CSCO,1.8244241e-14
LYV,1.822584e-14
SBAC,1.8215579e-14
NFLX,1.814885e-14
AWK,1.8129422e-14
COO,1.8128031e-14
ACN,1.8035996e-14
NEM,1.8032728e-14
FANG,1.7986878e-14
KR,1.785722e-14
PCG,1.78317e-14
EXC,1.7820362e-14
INCY,1.780753e-14
VTR,1.7644345e-14
KO,1.7625707e-14
CL,1.7515252e-14
NWL,1.7487727e-14
LRCX,1.7413083e-14
GOOGL,1.7411335e-14
EQT,1.7410532e-14
ROL,1.7409537e-14
EXPE,1.739114e-14
CHTR,1.7362348e-14
CRM,1.7339869e-14
MMC,1.7327841e-14
V,1.7280014e-14
EOG,1.7261908e-14
BRO,1.7241586e-14
REG,1.7212367e-14
PGR,1.7208101e-14
TXT,1.7176603e-14
PWR,1.704513e-14
NSC,1.7038119e-14
VLO,1.7035073e-14
FTNT,1.7032245e-14
ED,1.699536e-14
MPC,1.6970908e-14
SYF,1.6970868e-14
DXC,1.69293e-14
INTC,1.6917325e-14
CVS,1.6817214e-14
GD,1.6807619e-14
C,1.6775242e-14
ALK,1.6768364e-14
LW,1.6751313e-14
HBAN,1.6710823e-14
STT,1.6651846e-14
NOC,1.6620242e-14
FE,1.6617902e-14
MET,1.659255e-14
BXP,1.6546972e-14
SPGI,1.647382e-14
QCOM,1.6438985e-14
FDX,1.6427e-14
VMC,1.6397894e-14
IR,1.6369986e-14
AEP,1.6362325e-14
WEC,1.632911e-14
RCL,1.6288601e-14
ACGL,1.624889e-14
NTAP,1.6169515e-14
CNP,1.6122537e-14
HES,1.6119372e-14
AOS,1.6060598e-14
ARE,1.6051288e-14
UNP,1.6037785e-14
SHW,1.6029392e-14
CFG,1.602889e-14
SWKS,1.6016758e-14
FTV,1.6004384e-14
ADI,1.5978794e-14
STZ,1.596299e-14
CI,1.5940442e-14
AAP,1.5932097e-14
STX,1.592942e-14
BKR,1.5828152e-14
ADBE,1.5736139e-14
ETSY,1.5698431e-14
ISRG,1.5688243e-14
BK,1.5687098e-14
ABT,1.5683106e-14
PCAR,1.5615349e-14
CMA,1.557442e-14
GPN,1.5510532e-14
NEE,1.5387365e-14
HUM,1.538698e-14
OMC,1.5373431e-14
FIS,1.5361622e-14
LHX,1.5304247e-14
DPZ,1.5292087e-14
FMC,1.5284557e-14
PODD,1.5280894e-14
UNH,1.5276597e-14
ODFL,1.5257803e-14
PG,1.5239481e-14
ITW,1.5230127e-14
BG,1.5206235e-14
MMM,1.5202126e-14
LUV,1.5162623e-14
WELL,1.5100163e-14
ORCL,1.5098405e-14
HD,1.4991302e-14
APH,1.4984662e-14
SLB,1.4929222e-14
CHRW,1.4911575e-14
USB,1.49016e-14
HAL,1.4858449e-14
ETN,1.4803512e-14
EQR,1.4797325e-14
HRL,1.4761336e-14
MS,1.4640919e-14
XEL,1.462768e-14
COP,1.4626619e-14
NOW,1.4517821e-14
ES,1.4499105e-14
FITB,1.444672e-14
SCHW,1.4435168e-14
SWK,1.4433148e-14
SYK,1.4403775e-14
COF,1.438289e-14
CAH,1.4375252e-14
HOLX,1.437497e-14
ADP,1.4367981e-14
BALL,1.4352807e-14
APA,1.4349932e-14
WM,1.4316104e-14
BDX,1.4287679e-14
CARR,1.4285466e-14
YUM,1.4279188e-14
KMX,1.4275527e-14
ZTS,1.4275028e-14
CAT,1.4273415e-14
OGN,1.4257106e-14
CF,1.4241328e-14
TER,1.42053575e-14
PFE,1.417641e-14
ENPH,1.4167947e-14
TFC,1.4163048e-14
TAP,1.4158903e-14
AMT,1.4155634e-14
KDP,1.411994e-14
INVH,1.4116891e-14
XOM,1.41110615e-14
TSLA,1.41063164e-14
OTIS,1.4025051e-14
MGM,1.4018055e-14
GLW,1.4015769e-14
LEN,1.3990478e-14
MU,1.39764815e-14
BSX,1.3975813e-14
VFC,1.39670464e-14
ELV,1.3955327e-14
TTWO,1.3942402e-14
BRK.B,1.3938155e-14
CTRA,1.39220995e-14
IVZ,1.3853533e-14
CVX,1.3820534e-14
HCA,1.3790366e-14
TROW,1.3779069e-14
ULTA,1.375028e-14
DD,1.3748243e-14
VZ,1.3710324e-14
GEHC,1.3696324e-14
LNC,1.3655423e-14
CCI,1.3654399e-14
PYPL,1.36309395e-14
CLX,1.3621623e-14
WDC,1.360712e-14
PEP,1.3585145e-14
AAPL,1.35219815e-14
MDT,1.34975666e-14
SEE,1.3482146e-14
NKE,1.348111e-14
XYL,1.3449643e-14
DRI,1.3432646e-14
GPC,1.3388267e-14
VRSN,1.3371953e-14
PLD,1.3370526e-14
O,1.3364927e-14
LMT,1.3349719e-14
NXPI,1.334318e-14
RMD,1.3341989e-14
MKC,1.3307058e-14
MAS,1.3264411e-14
SJM,1.3259458e-14
STLD,1.32212416e-14
SNPS,1.32211204e-14
EMR,1.3131114e-14
EW,1.3062556e-14
CPB,1.3059885e-14
RF,1.3057703e-14
AME,1.3043374e-14
KHC,1.3013544e-14
FCX,1.3000809e-14
BIIB,1.2946327e-14
ZBH,1.2871814e-14
BA,1.28452225e-14
LOW,1.2836151e-14
DIS,1.2818124e-14
PHM,1.2768115e-14
GIS,1.2743044e-14
CNC,1.2698653e-14
F,1.268927e-14
TJX,1.2687802e-14
HPQ,1.2631696e-14
UDR,1.2620629e-14
KMB,1.2616894e-14
HST,1.2581221e-14
TXN,1.2576225e-14
NUE,1.2573155e-14
HAS,1.2559727e-14
K,1.25553195e-14
AIG,1.2539031e-14
MTCH,1.2519934e-14
HSIC,1.2461997e-14
NWSA,1.244707e-14
SYY,1.2394138e-14
RTX,1.2331298e-14
FSLR,1.2329456e-14
OXY,1.2266943e-14
AMCR,1.22540324e-14
CSX,1.2111092e-14
EL,1.2099122e-14
MOS,1.2094839e-14
LVS,1.2085184e-14
DVN,1.2077959e-14
HPE,1.2047751e-14
LYB,1.2006229e-14
UAL,1.1982717e-14
HWM,1.19480706e-14
BWA,1.1901017e-14
NCLH,1.18541185e-14
JCI,1.1839676e-14
KIM,1.180707e-14
MDLZ,1.1775843e-14
HON,1.1774363e-14
CDNS,1.1707713e-14
SEDG,1.1649464e-14
DHI,1.1624216e-14
BBWI,1.1608604e-14
WY,1.1585751e-14
ADM,1.1525755e-14
BEN,1.1510302e-14
PPG,1.1502138e-14
APTV,1.1497618e-14
MRK,1.145964e-14
MCD,1.1452222e-14
BMY,1.14510655e-14
SBUX,1.1404539e-14
LKQ,1.1392715e-14
MO,1.13879285e-14
BF.B,1.13843956e-14
VICI,1.1374084e-14
CTSH,1.1299412e-14
TPR,1.126879e-14
WBD,1.12531436e-14
UPS,1.1240962e-14
CPRT,1.1226055e-14
WBA,1.122233e-14
CAG,1.1205508e-14
DLTR,1.1170945e-14
AMAT,1.1130699e-14
CTVA,1.11070355e-14
FAST,1.10645415e-14
HSY,1.1039678e-14
XRAY,1.0942116e-14
IPG,1.0892267e-14
DAL,1.0885971e-14
CZR,1.0870077e-14
BAX,1.0837805e-14
DG,1.0814581e-14
FOXA,1.0788687e-14
CSGP,1.0703496e-14
AES,1.0651632e-14
DXCM,1.0622859e-14
WYNN,1.0597275e-14
TEL,1.0563922e-14
GM,1.0446871e-14
CCL,1.0272104e-14
CMCSA,1.0162715e-14
TGT,1.012145e-14
MCHP,1.0070379e-14
BBY,1.001918e-14
MNST,9.923669e-15
ON,9.903883e-15
ROST,9.878615e-15
DOW,9.6704235e-15
PARA,9.5784815e-15
ALB,9.4369245e-15
AAL,7.984408e-15
