,Weight
Cash,0.7515759
ZION,1.08720644e-10
KEY,6.9097145e-11
CMA,2.014573e-11
TFC,1.8444076e-11
CFG,1.7779207e-11
FITB,1.6492498e-11
RF,1.2193732e-11
VFC,1.054057e-11
USB,7.984035e-12
HBAN,7.392934e-12
NCLH,3.282751e-12
HAL,3.1563038e-12
NWL,2.2547786e-12
CZR,2.092468e-12
APA,2.0425484e-12
LNC,2.006717e-12
PNC,1.852194e-12
SLB,1.7140854e-12
INTC,1.4138554e-12
WDC,1.3664723e-12
BKR,1.2460016e-12
FCX,1.2444025e-12
PSX,1.1823975e-12
CE,1.0713428e-12
ETSY,1.0660018e-12
WFC,1.038313e-12
COF,1.0084731e-12
WBD,9.591705e-13
MU,9.143615e-13
IVZ,9.0639134e-13
ENPH,9.0452504e-13
STT,8.9712596e-13
BAC,8.809581e-13
DVN,8.606511e-13
FANG,8.4793256e-13
EBAY,8.401175e-13
AAP,7.850144e-13
SYF,7.837957e-13
GNRC,7.76736e-13
BXP,7.681553e-13
SWK,7.586939e-13
CARR,7.179043e-13
GEN,7.172654e-13
PARA,7.041959e-13
MPC,7.005289e-13
QCOM,6.712377e-13
ON,6.6554135e-13
EMN,6.2774937e-13
BEN,6.167884e-13
MTB,6.1088916e-13
MGM,6.0351946e-13
MOS,5.9740965e-13
URI,5.831525e-13
COP,5.7825316e-13
PRU,5.772155e-13
EOG,5.654133e-13
VLO,5.463248e-13
MCHP,5.4295034e-13
GM,5.34703e-13
TSN,5.1561365e-13
MHK,5.1207774e-13
PYPL,5.100601e-13
MET,4.9757e-13
AAL,4.9247797e-13
DD,4.8678715e-13
HES,4.866799e-13
QRVO,4.8132467e-13
OXY,4.8128526e-13
MMM,4.7745857e-13
PNR,4.734476e-13
HPQ,4.658878e-13
CBRE,4.6148073e-13
CCL,4.598565e-13
EXPE,4.558229e-13
BK,4.5367402e-13
LUV,4.5124944e-13
SWKS,4.370815e-13
CF,4.3106865e-13
NXPI,4.221985e-13
SEE,4.146873e-13
KMX,4.097385e-13
OGN,4.0556897e-13
STX,4.0425044e-13
MTCH,4.0024356e-13
PHM,3.9003444e-13
TSLA,3.8838163e-13
RHI,3.7563507e-13
ANET,3.696231e-13
FSLR,3.6846448e-13
MAS,3.6535228e-13
ALK,3.6165477e-13
OKE,3.5988397e-13
HST,3.5959183e-13
DXC,3.3434098e-13
OTIS,3.3289495e-13
SCHW,3.3026728e-13
CTRA,3.067267e-13
F,3.0481672e-13
NVDA,3.0353254e-13
VTRS,2.9779887e-13
AMZN,2.928185e-13
NTRS,2.9097853e-13
EMR,2.8148865e-13
RL,2.7670534e-13
MRNA,2.738105e-13
GPN,2.7380986e-13
WAT,2.7263394e-13
META,2.7178165e-13
UNP,2.647228e-13
ETN,2.6408994e-13
C,2.639391e-13
CCI,2.6124364e-13
ETR,2.5976853e-13
UAL,2.5947392e-13
BA,2.5725307e-13
PLD,2.5552482e-13
EXR,2.5514744e-13
AIG,2.509281e-13
PFG,2.4962682e-13
MSCI,2.4799696e-13
IFF,2.468826e-13
BBWI,2.4290522e-13
DLR,2.407928e-13
POOL,2.373721e-13
OMC,2.3558203e-13
AXP,2.351949e-13
AMD,2.326912e-13
RCL,2.3141938e-13
EQT,2.3068117e-13
NTAP,2.3008545e-13
PANW,2.3002363e-13
APTV,2.2899795e-13
PAYX,2.277452e-13
AVY,2.2747312e-13
TXN,2.2661925e-13
TT,2.2476099e-13
BWA,2.2272986e-13
ADI,2.1872953e-13
MPWR,2.1858923e-13
DOV,2.1742696e-13
CHTR,2.1691141e-13
STE,2.1564108e-13
AES,2.1469797e-13
NDAQ,2.1197101e-13
DHR,2.118696e-13
TGT,2.09956e-13
AMAT,2.0824942e-13
AOS,2.05852e-13
DAL,2.057449e-13
PH,2.0480815e-13
FRT,2.0469691e-13
MS,2.0312011e-13
LEN,2.0182573e-13
PSA,2.0104339e-13
KLAC,1.9983505e-13
JPM,1.9900814e-13
CSGP,1.9889666e-13
IDXX,1.988783e-13
CAT,1.9886898e-13
EIX,1.9362672e-13
PPL,1.9334707e-13
LRCX,1.9210394e-13
ALLE,1.9122037e-13
ALGN,1.9040921e-13
ESS,1.8976537e-13
ADBE,1.876407e-13
AIZ,1.8669007e-13
EXPD,1.840583e-13
DHI,1.8388862e-13
DUK,1.8386505e-13
TROW,1.8161517e-13
ARE,1.813257e-13
ILMN,1.8089538e-13
EPAM,1.7803207e-13
TMO,1.769159e-13
JBHT,1.7657922e-13
WBA,1.7625285e-13
KIM,1.7579063e-13
TPR,1.7483987e-13
TRMB,1.7451524e-13
ALL,1.7344173e-13
TECH,1.6713779e-13
LMT,1.6616684e-13
D,1.651961e-13
GS,1.6409197e-13
AMP,1.6344089e-13
DXCM,1.629246e-13
CTSH,1.6237261e-13
VICI,1.6212942e-13
NFLX,1.6181155e-13
PCAR,1.6180816e-13
GE,1.6158056e-13
ACGL,1.609175e-13
EVRG,1.6073392e-13
REG,1.6047663e-13
ADP,1.5958624e-13
FIS,1.595484e-13
HD,1.592624e-13
TFX,1.5885013e-13
GOOGL,1.5876477e-13
NKE,1.5852788e-13
BKNG,1.5733912e-13
APH,1.5618984e-13
LHX,1.5513311e-13
MKTX,1.5472355e-13
J,1.5451706e-13
KMI,1.5445955e-13
FDX,1.528949e-13
NOW,1.5266399e-13
IP,1.5167561e-13
CRM,1.5028494e-13
NI,1.4934028e-13
CMS,1.4910253e-13
ZBRA,1.4821815e-13
JCI,1.4724288e-13
NUE,1.4585812e-13
CRL,1.4393045e-13
TER,1.4386405e-13
SPG,1.4349622e-13
LH,1.4332127e-13
INVH,1.4298479e-13
BALL,1.4227217e-13
NSC,1.4226635e-13
V,1.4206499e-13
PFE,1.4186298e-13
PAYC,1.4149267e-13
SRE,1.410591e-13
CHRW,1.4077782e-13
ICE,1.404102e-13
EQR,1.4025112e-13
ABBV,1.3846941e-13
DTE,1.3829502e-13
WHR,1.3697726e-13
WYNN,1.3661683e-13
GLW,1.3644522e-13
NEM,1.3587135e-13
PNW,1.3579822e-13
ES,1.3491804e-13
IPG,1.3365132e-13
NRG,1.3259469e-13
KEYS,1.3258538e-13
GEHC,1.3209399e-13
SEDG,1.3167946e-13
FTV,1.3128931e-13
DIS,1.3052238e-13
BLK,1.2969286e-13
CPT,1.2910072e-13
WEC,1.2791677e-13
WAB,1.2740098e-13
AEE,1.2717572e-13
A,1.2711426e-13
LNT,1.26316e-13
EL,1.262201e-13
NEE,1.25315e-13
DE,1.2515112e-13
EA,1.2482556e-13
UDR,1.2366287e-13
AVGO,1.2321712e-13
TTWO,1.2276252e-13
AZO,1.2157202e-13
ADSK,1.2147655e-13
IRM,1.2106962e-13
LVS,1.1990692e-13
AXON,1.1904292e-13
PEG,1.1897571e-13
HPE,1.186776e-13
MDT,1.1782002e-13
FTNT,1.1745257e-13
RJF,1.1701565e-13
INTU,1.1669471e-13
TRGP,1.1633327e-13
TXT,1.1599468e-13
AEP,1.1594482e-13
ED,1.1578996e-13
FMC,1.1503641e-13
CEG,1.1489659e-13
CNP,1.1464518e-13
REGN,1.1381492e-13
AVB,1.1356822e-13
ATO,1.1352977e-13
NVR,1.1333686e-13
IEX,1.13116595e-13
LYV,1.1295891e-13
PPG,1.12954175e-13
GILD,1.12779015e-13
ITW,1.12417955e-13
LDOS,1.11179566e-13
EXC,1.1021555e-13
BBY,1.10163973e-13
SHW,1.0998799e-13
PTC,1.0964424e-13
AMGN,1.0891179e-13
SBUX,1.08866915e-13
CNC,1.0809111e-13
ODFL,1.0790574e-13
BAX,1.0775424e-13
MAR,1.0761856e-13
SBAC,1.07533414e-13
SO,1.0719436e-13
LYB,1.071886e-13
STLD,1.0705269e-13
BDX,1.06088607e-13
DOW,1.0544756e-13
LKQ,1.04671446e-13
MA,1.0392598e-13
FE,1.03870756e-13
IR,1.0304803e-13
AWK,1.0290578e-13
CSX,1.02786865e-13
BG,1.0230468e-13
MAA,1.02036326e-13
MSFT,1.0193917e-13
SNA,1.0155082e-13
LW,1.0141928e-13
HII,9.96233e-14
CVX,9.962111e-14
LLY,9.938323e-14
HAS,9.9258966e-14
EW,9.9243625e-14
EFX,9.90612e-14
ZTS,9.902081e-14
FDS,9.8300796e-14
WMB,9.758062e-14
INCY,9.6567014e-14
BIO,9.652592e-14
CDW,9.6490036e-14
VZ,9.554595e-14
GD,9.484449e-14
PGR,9.42343e-14
O,9.413061e-14
CPRT,9.3645205e-14
HWM,9.3015744e-14
UPS,9.2757026e-14
FFIV,9.2726465e-14
TYL,9.2592804e-14
ORCL,9.2581535e-14
XOM,9.150412e-14
XEL,9.145703e-14
PCG,9.118857e-14
DLTR,9.09936e-14
T,8.9993605e-14
AKAM,8.811337e-14
AON,8.779647e-14
NDSN,8.707649e-14
ROP,8.669207e-14
WST,8.599071e-14
CDNS,8.5763875e-14
ISRG,8.540775e-14
CMG,8.5398505e-14
ALB,8.5301314e-14
IT,8.521658e-14
FICO,8.5053634e-14
RVTY,8.460692e-14
ULTA,8.449472e-14
CI,8.428831e-14
ACN,8.3838745e-14
TDG,8.3283905e-14
CVS,8.3191293e-14
TDY,8.3068914e-14
ELV,8.281761e-14
XRAY,8.201572e-14
CMI,8.1691076e-14
HON,8.158872e-14
CME,8.097731e-14
GWW,8.0822034e-14
CLX,8.013201e-14
AFL,7.9642415e-14
ANSS,7.945961e-14
HSIC,7.922349e-14
CBOE,7.892121e-14
SNPS,7.8920045e-14
VRSN,7.8465175e-14
CAH,7.842403e-14
LOW,7.796528e-14
DPZ,7.789125e-14
FAST,7.625446e-14
BRO,7.6128983e-14
NOC,7.588166e-14
TSCO,7.5152124e-14
PKG,7.489664e-14
COST,7.487826e-14
MKC,7.481995e-14
AMCR,7.467849e-14
HIG,7.421671e-14
CAG,7.2985915e-14
MLM,7.288231e-14
HLT,7.2361306e-14
BIIB,7.229069e-14
COO,7.195268e-14
IQV,7.192253e-14
DVA,7.1853344e-14
BRK.B,7.1511136e-14
MNST,7.09749e-14
WELL,7.074274e-14
CMCSA,7.05117e-14
ROK,7.050426e-14
DG,7.017607e-14
MOH,6.9831016e-14
MCK,6.922551e-14
L,6.9184004e-14
CB,6.879842e-14
XYL,6.861632e-14
UNH,6.8215094e-14
GRMN,6.813554e-14
MSI,6.779463e-14
VTR,6.775807e-14
VMC,6.749858e-14
TEL,6.715695e-14
GIS,6.64607e-14
AMT,6.62033e-14
ABT,6.5992107e-14
SYK,6.56439e-14
AJG,6.5546316e-14
HUM,6.552442e-14
WRB,6.551267e-14
TRV,6.544687e-14
MTD,6.520467e-14
ADM,6.477931e-14
PWR,6.415934e-14
FI,6.3845196e-14
WM,6.3726714e-14
CINF,6.24888e-14
RSG,6.2199696e-14
APD,6.196191e-14
UHS,6.153539e-14
VRTX,6.136785e-14
CSCO,6.1142463e-14
HSY,5.9639075e-14
MRK,5.958405e-14
WTW,5.950722e-14
PODD,5.943596e-14
IBM,5.932225e-14
TJX,5.902312e-14
CHD,5.8960385e-14
PM,5.855878e-14
