,Weight
NEM,5.465241e-11
AWK,5.4246177e-11
JKHY,5.3895673e-11
BBWI,5.3177025e-11
D,5.3162533e-11
HST,5.3073237e-11
CTAS,5.2978368e-11
GE,5.259343e-11
TAP,5.25417e-11
IEX,5.2373498e-11
CTSH,5.2014074e-11
SRE,5.1955846e-11
ODFL,5.1131196e-11
TSLA,5.088877e-11
J,5.0840287e-11
V,5.0728945e-11
MSFT,5.049987e-11
FDX,4.9683813e-11
KIM,4.9559443e-11
MAR,4.952782e-11
AEP,4.9284948e-11
STT,4.917188e-11
ARE,4.888684e-11
EXC,4.873088e-11
EMR,4.8639235e-11
GD,4.859475e-11
EQR,4.842532e-11
TTWO,4.8256038e-11
PKG,4.8180644e-11
CSGP,4.8154158e-11
PEG,4.7324693e-11
ITW,4.692093e-11
VMC,4.6318893e-11
CBOE,4.6001307e-11
PFE,4.5506016e-11
GRMN,4.5438105e-11
IPG,4.4961635e-11
LNT,4.482069e-11
DTE,4.4372516e-11
ES,4.4366694e-11
TRMB,4.419838e-11
FTNT,4.3816357e-11
CVX,4.3606303e-11
AOS,4.360206e-11
IQV,4.3262068e-11
VTR,4.3156236e-11
ULTA,4.310382e-11
DXC,4.299446e-11
APTV,4.284847e-11
PCG,4.281074e-11
NI,4.236042e-11
CCI,4.2279926e-11
CMG,4.1860307e-11
GOOGL,4.167002e-11
CNP,4.1600418e-11
AMAT,4.156082e-11
MOH,4.1292122e-11
EW,4.059382e-11
FE,4.0529993e-11
GM,4.0332737e-11
EL,4.0306848e-11
EA,4.029076e-11
EVRG,4.018805e-11
F,4.0061707e-11
RJF,3.9865476e-11
SYK,3.983076e-11
AES,3.943464e-11
COO,3.9230254e-11
ISRG,3.921343e-11
DGX,3.919896e-11
WST,3.9096736e-11
MA,3.889236e-11
CDW,3.8760464e-11
LDOS,3.8128285e-11
SHW,3.7900173e-11
VZ,3.7888286e-11
BG,3.7721395e-11
HLT,3.7620105e-11
LIN,3.7608732e-11
EMN,3.7069577e-11
UAL,3.7032957e-11
CSX,3.6709753e-11
MDT,3.6601715e-11
MRNA,3.6206784e-11
CHRW,3.6122858e-11
SBUX,3.594919e-11
PGR,3.5906063e-11
JNJ,3.578075e-11
NSC,3.567954e-11
BWA,3.5274707e-11
MCO,3.5238645e-11
APD,3.5194972e-11
DOV,3.4787787e-11
DPZ,3.4651473e-11
JCI,3.4578534e-11
WEC,3.4530014e-11
UDR,3.4325338e-11
LMT,3.4069237e-11
PARA,3.3828516e-11
XEL,3.378942e-11
ABT,3.3765473e-11
GLW,3.3703866e-11
SBAC,3.3501764e-11
CB,3.34964e-11
RMD,3.3380826e-11
NKE,3.2869377e-11
ZTS,3.2624497e-11
HPE,3.249123e-11
AON,3.2235055e-11
LHX,3.2160895e-11
XOM,3.1793745e-11
WELL,3.147565e-11
CPRT,3.1427385e-11
DVA,3.1361358e-11
VRSK,3.1134238e-11
AMCR,3.0515604e-11
STZ,3.048215e-11
NCLH,2.9881698e-11
BALL,2.9862977e-11
LYB,2.9815657e-11
TXT,2.978754e-11
TSCO,2.9771952e-11
CCL,2.965658e-11
WYNN,2.9461468e-11
UHS,2.946144e-11
UPS,2.917964e-11
LOW,2.914008e-11
HSIC,2.8708766e-11
HOLX,2.8511943e-11
FMC,2.8368323e-11
KR,2.8058661e-11
BDX,2.8043486e-11
SNPS,2.7931175e-11
HRL,2.7844449e-11
KMX,2.7818092e-11
XRAY,2.7598819e-11
CNC,2.7443773e-11
ORLY,2.7348998e-11
T,2.7265818e-11
MKC,2.7174027e-11
ALB,2.6998992e-11
KDP,2.6699415e-11
HON,2.6399183e-11
DAL,2.6123137e-11
RCL,2.609619e-11
STLD,2.6076771e-11
ELV,2.5811533e-11
WTW,2.5472265e-11
AAPL,2.5294404e-11
TROW,2.5022399e-11
FIS,2.469203e-11
CI,2.4490524e-11
AJG,2.4456532e-11
DLTR,2.4214871e-11
KO,2.4068797e-11
RSG,2.40337e-11
VRSN,2.3951889e-11
CAH,2.3873539e-11
BF.B,2.3625166e-11
PPG,2.3341808e-11
HIG,2.3284449e-11
ROP,2.3274521e-11
LLY,2.324597e-11
DOW,2.3224348e-11
XYL,2.3122977e-11
WRB,2.3096657e-11
DIS,2.2828218e-11
BMY,2.2817767e-11
KMB,2.2742364e-11
ZBH,2.2664036e-11
BAX,2.2503647e-11
L,2.236788e-11
CLX,2.1233694e-11
SYY,2.1139495e-11
AMT,2.0991523e-11
MSI,2.0961873e-11
UNH,2.0938414e-11
PG,2.0894723e-11
CINF,2.0847329e-11
RTX,2.0597569e-11
HUM,2.0567966e-11
CHD,2.0316644e-11
CL,2.016289e-11
CDNS,2.0069422e-11
WM,1.987294e-11
CTVA,1.9861474e-11
VICI,1.97785e-11
ADM,1.9746642e-11
FAST,1.9567164e-11
TMUS,1.95498e-11
MDLZ,1.9248967e-11
MCK,1.9212599e-11
NOC,1.9199024e-11
TJX,1.9163416e-11
NWSA,1.9159719e-11
BRO,1.9021664e-11
SJM,1.8912025e-11
MNST,1.856663e-11
TPR,1.8267238e-11
ECL,1.7975581e-11
AAL,1.78127e-11
PM,1.7595593e-11
HAS,1.7593066e-11
TEL,1.7531202e-11
PEP,1.7375101e-11
BBY,1.7086107e-11
DG,1.7062787e-11
GL,1.6938922e-11
BIIB,1.6910624e-11
INCY,1.6300997e-11
HCA,1.6202983e-11
HSY,1.5911755e-11
TRV,1.58486e-11
GPC,1.5786216e-11
GIS,1.5632145e-11
DRI,1.5145756e-11
TGT,1.4967394e-11
MRK,1.4900718e-11
CMCSA,1.4779882e-11
FI,1.4755419e-11
HWM,1.4640768e-11
MMC,1.461082e-11
CPB,1.4328214e-11
WY,1.4109835e-11
AME,1.400803e-11
LKQ,1.2963444e-11
KHC,1.28534605e-11
WMT,1.2634477e-11
ROST,1.25878535e-11
YUM,1.22681075e-11
CAG,1.2108132e-11
BRK.B,1.1630077e-11
K,1.1542972e-11
FOXA,1.0961442e-11
MO,1.06265005e-11
BSX,9.991112e-12
MCD,9.2961186e-12
