,Weight
IFF,5.0855577e-11
EPAM,5.072717e-11
AON,5.0547275e-11
HD,4.9976055e-11
TDG,4.9805344e-11
TXN,4.9543918e-11
CB,4.818228e-11
CMS,4.8060406e-11
LYV,4.8050498e-11
ALK,4.7799896e-11
TER,4.762007e-11
CF,4.6360263e-11
ACGL,4.6326692e-11
ALGN,4.5549283e-11
IQV,4.525865e-11
MAS,4.5106426e-11
CTRA,4.4566583e-11
VTR,4.399939e-11
CHTR,4.39161e-11
EIX,4.3858195e-11
SNA,4.336643e-11
ETSY,4.3239128e-11
LUV,4.2357274e-11
DHI,4.231207e-11
PYPL,4.2300823e-11
ANSS,4.144306e-11
ED,4.1290946e-11
KMI,4.1275337e-11
PNW,4.1235675e-11
MKTX,4.0908978e-11
ON,4.0808756e-11
DGX,4.075575e-11
SO,4.072503e-11
EXR,4.0681885e-11
NXPI,4.050469e-11
ENPH,4.034701e-11
FITB,4.010217e-11
DVN,3.9684735e-11
ATO,3.9669795e-11
JNJ,3.965215e-11
JBHT,3.9607855e-11
TRMB,3.9294405e-11
SWK,3.9181377e-11
SRE,3.911674e-11
PSA,3.8924385e-11
CRL,3.8910552e-11
VFC,3.889438e-11
CI,3.8682862e-11
NDSN,3.863564e-11
MMC,3.8487623e-11
FDX,3.821013e-11
MCHP,3.8200908e-11
PLD,3.800256e-11
ROL,3.7964132e-11
EQT,3.7421736e-11
GD,3.6881127e-11
APD,3.6813354e-11
EFX,3.671514e-11
RF,3.663212e-11
CZR,3.6608404e-11
OMC,3.623937e-11
ADP,3.5818383e-11
PGR,3.579645e-11
AJG,3.5530322e-11
D,3.5372216e-11
NI,3.5051358e-11
DTE,3.4826298e-11
MSFT,3.4726295e-11
NUE,3.4721854e-11
WRB,3.4625802e-11
INVH,3.462536e-11
PEG,3.4283264e-11
IVZ,3.3015483e-11
TYL,3.2748863e-11
AEP,3.263176e-11
TECH,3.2626072e-11
AEE,3.2426364e-11
EXC,3.2340602e-11
LNT,3.226033e-11
OXY,3.2104958e-11
HII,3.2088412e-11
MTCH,3.197697e-11
FTNT,3.1925115e-11
O,3.1713094e-11
WELL,3.1351928e-11
ROK,3.1033464e-11
JKHY,3.095091e-11
MTB,3.0950426e-11
ALLE,3.075823e-11
MS,3.0618362e-11
NOW,3.0482814e-11
EVRG,3.041699e-11
CNP,3.0366425e-11
SHW,3.0197695e-11
IEX,3.013781e-11
NEE,2.998493e-11
FI,2.97952e-11
PFE,2.979416e-11
NTRS,2.9437452e-11
WHR,2.932258e-11
FSLR,2.8791051e-11
CVX,2.8575725e-11
AVB,2.763027e-11
GWW,2.7628622e-11
PCG,2.7596371e-11
TDY,2.7012446e-11
AOS,2.6823013e-11
AMAT,2.6811258e-11
ISRG,2.6076651e-11
FE,2.5816281e-11
BA,2.5739154e-11
STT,2.5707757e-11
EA,2.5633063e-11
ZTS,2.5491177e-11
HST,2.4794583e-11
BK,2.459802e-11
MOS,2.4465837e-11
AWK,2.4335733e-11
TAP,2.4330768e-11
GEHC,2.388617e-11
HPQ,2.3816157e-11
BEN,2.3675579e-11
COF,2.3349786e-11
SEDG,2.3252808e-11
MDT,2.3171328e-11
LHX,2.2988828e-11
CPT,2.2928173e-11
ABT,2.2831481e-11
WBD,2.2668792e-11
EQR,2.2589222e-11
TSLA,2.2516555e-11
MRNA,2.2471388e-11
XEL,2.2389183e-11
C,2.2161249e-11
KR,2.2069145e-11
BBWI,2.1681374e-11
UNH,2.1604078e-11
KIM,2.1483048e-11
GL,2.1245564e-11
DXCM,2.1052639e-11
TXT,2.078576e-11
SEE,2.0725829e-11
OGN,2.0571107e-11
STZ,2.0501717e-11
EMN,2.046964e-11
RCL,2.0335126e-11
MSI,2.03313e-11
CHRW,2.0319187e-11
BG,2.029379e-11
OTIS,2.0268889e-11
KO,2.0262072e-11
DIS,1.9730212e-11
ODFL,1.9702077e-11
ITW,1.9679222e-11
NSC,1.9658828e-11
VMC,1.9623633e-11
WEC,1.9578825e-11
ORLY,1.9369553e-11
AAPL,1.9364635e-11
CL,1.929117e-11
BIIB,1.9237952e-11
TTWO,1.9218497e-11
F,1.9210421e-11
LMT,1.9210014e-11
NKE,1.9205191e-11
LVS,1.9185419e-11
MAA,1.9158838e-11
BWA,1.9058354e-11
CMG,1.8929055e-11
LW,1.8876985e-11
BALL,1.8801698e-11
FIS,1.875521e-11
XOM,1.8530573e-11
PG,1.8396085e-11
T,1.8379786e-11
CPRT,1.8023787e-11
ES,1.7916467e-11
SCHW,1.7654449e-11
UDR,1.7638396e-11
DOV,1.758415e-11
UAL,1.7469715e-11
LNC,1.7353763e-11
TRV,1.7333003e-11
CNC,1.7310112e-11
CAH,1.724261e-11
LOW,1.7224428e-11
EW,1.7203825e-11
IPG,1.71642e-11
MCK,1.7138065e-11
KDP,1.7017427e-11
TMUS,1.6750306e-11
NOC,1.6417971e-11
DXC,1.6414895e-11
EMR,1.633882e-11
HPE,1.6277485e-11
NCLH,1.6096381e-11
CSX,1.6025806e-11
WMT,1.5941711e-11
SBUX,1.582711e-11
BRK.B,1.5708539e-11
HOLX,1.5698852e-11
CSGP,1.5610478e-11
LYB,1.5441056e-11
HRL,1.5342885e-11
WST,1.5170547e-11
XRAY,1.510101e-11
AAP,1.5002277e-11
WYNN,1.4905856e-11
ULTA,1.4837284e-11
HWM,1.4781105e-11
AES,1.4774928e-11
EL,1.4696655e-11
BDX,1.4691309e-11
WTW,1.4649162e-11
STLD,1.4444499e-11
UPS,1.4389426e-11
DPZ,1.4360969e-11
ROP,1.40714905e-11
TJX,1.39950196e-11
VZ,1.3994355e-11
ELV,1.3890493e-11
AIG,1.3830992e-11
CCL,1.3815201e-11
SBAC,1.37243324e-11
MKC,1.3664099e-11
BRO,1.35028065e-11
AMT,1.344948e-11
AMCR,1.3413796e-11
DAL,1.3355377e-11
CHD,1.3109527e-11
CCI,1.3054774e-11
CINF,1.3052694e-11
DLTR,1.3010618e-11
WBA,1.2968915e-11
ARE,1.2920307e-11
CTSH,1.2884506e-11
PEP,1.2482311e-11
MDLZ,1.2440311e-11
DVA,1.2368496e-11
SYK,1.2321055e-11
GLW,1.2301399e-11
WM,1.2199494e-11
JCI,1.2113577e-11
BF.B,1.2038867e-11
APTV,1.1916203e-11
ADM,1.1435956e-11
DRI,1.1424143e-11
KMX,1.1281154e-11
PARA,1.121244e-11
GM,1.1061483e-11
BMY,1.0913442e-11
CTVA,1.0510535e-11
TROW,1.0340187e-11
SYY,1.0301238e-11
SNPS,1.02327105e-11
GPC,1.0096881e-11
KMB,1.0091708e-11
FAST,1.0082299e-11
HAS,1.0066476e-11
INCY,9.978544e-12
MNST,9.843613e-12
HSIC,9.750537e-12
LKQ,9.739939e-12
COO,9.728961e-12
DOW,9.416444e-12
BSX,9.415237e-12
BAX,9.356187e-12
RTX,9.347001e-12
CLX,9.335439e-12
HCA,9.0584675e-12
TEL,9.038303e-12
FMC,8.877182e-12
NWSA,8.651576e-12
SJM,8.457181e-12
HUM,8.406468e-12
TPR,8.3791194e-12
YUM,8.3457095e-12
WY,8.271922e-12
CMCSA,8.245415e-12
VRSN,8.206859e-12
VICI,8.063187e-12
MRK,8.005109e-12
RMD,7.957781e-12
GIS,7.914401e-12
XYL,7.796906e-12
CDNS,7.793705e-12
DG,7.77675e-12
AME,7.633075e-12
KHC,7.382685e-12
ALB,7.1451534e-12
AAL,7.088202e-12
K,7.0843804e-12
UHS,7.0751534e-12
HON,6.8680495e-12
PODD,6.545277e-12
CAG,6.378139e-12
CPB,6.377978e-12
ROST,6.3005968e-12
BBY,6.2273927e-12
PPG,6.1952696e-12
HSY,5.958157e-12
MO,5.897564e-12
FOXA,5.0328418e-12
ZBH,4.723612e-12
MCD,4.2091105e-12
TGT,3.8978916e-12
