,Weight
TRMB,2.9915087e-13
IFF,2.986022e-13
AJG,2.9588167e-13
GL,2.9405528e-13
RJF,2.939649e-13
META,2.927319e-13
LNT,2.9074754e-13
INTC,2.9049327e-13
MAR,2.8995068e-13
MTB,2.890779e-13
MA,2.884251e-13
FRT,2.882397e-13
PH,2.8667541e-13
RHI,2.8605465e-13
ADSK,2.8412502e-13
PRU,2.831149e-13
GS,2.8263717e-13
DTE,2.820738e-13
NWL,2.8078432e-13
BAC,2.7971953e-13
VTRS,2.7880226e-13
QRVO,2.7552898e-13
A,2.7260542e-13
ALL,2.6684243e-13
QCOM,2.6664874e-13
OKE,2.664746e-13
MCK,2.645928e-13
JBHT,2.645509e-13
IQV,2.6255105e-13
KMI,2.602778e-13
TMO,2.5618732e-13
DGX,2.5579856e-13
JNJ,2.5505222e-13
TT,2.5084869e-13
MPC,2.5045555e-13
ALGN,2.4954008e-13
MSFT,2.4936861e-13
CMG,2.4912152e-13
TSN,2.4663512e-13
ACN,2.4640194e-13
CRM,2.4339328e-13
CINF,2.4294588e-13
TECH,2.4204784e-13
AVB,2.4058107e-13
CBOE,2.404459e-13
SRE,2.393226e-13
ILMN,2.392955e-13
DLR,2.3696689e-13
CBRE,2.3659145e-13
ATO,2.3618065e-13
FANG,2.3514017e-13
ROK,2.3315356e-13
ORLY,2.310762e-13
CDW,2.3106853e-13
ROP,2.304558e-13
NFLX,2.3031953e-13
WRB,2.2955116e-13
LRCX,2.294521e-13
ADBE,2.2930757e-13
EXPD,2.2797308e-13
DE,2.2654869e-13
VRSK,2.2491506e-13
GOOGL,2.245527e-13
EXPE,2.2440398e-13
CB,2.2398815e-13
PSA,2.2372856e-13
VLO,2.2371432e-13
CSCO,2.2324188e-13
EA,2.2287749e-13
V,2.2278876e-13
PNW,2.223363e-13
FI,2.2208118e-13
EXR,2.2131536e-13
NEM,2.212913e-13
ANSS,2.1929133e-13
EOG,2.1903041e-13
SLB,2.1770155e-13
PAYX,2.1739007e-13
EIX,2.1730896e-13
MU,2.169311e-13
D,2.148762e-13
IR,2.1486725e-13
APD,2.1468191e-13
FTNT,2.1450456e-13
SYF,2.1373808e-13
HAL,2.1251006e-13
AEE,2.1218662e-13
PGR,2.1215443e-13
APH,2.1202353e-13
CHTR,2.1157353e-13
DVA,2.1061593e-13
WHR,2.1054095e-13
ADI,2.0989651e-13
CVS,2.0988391e-13
EVRG,2.0806596e-13
LYV,2.0743479e-13
CMS,2.0562697e-13
NTRS,2.0525023e-13
MET,2.0288422e-13
STX,2.0274075e-13
BXP,2.019762e-13
EQT,2.0138859e-13
UHS,2.0115929e-13
HBAN,2.0108955e-13
EMN,1.9929682e-13
EXC,1.9813652e-13
VTR,1.9699266e-13
CFG,1.9698788e-13
PCG,1.9693277e-13
KO,1.9587896e-13
CHD,1.954997e-13
C,1.9506674e-13
PWR,1.9478713e-13
BKR,1.9449739e-13
NTAP,1.9428388e-13
MMC,1.9396319e-13
HES,1.9367995e-13
INCY,1.9359621e-13
ETN,1.9204195e-13
CL,1.9149531e-13
MAA,1.910519e-13
CARR,1.9104024e-13
ROL,1.9020052e-13
PCAR,1.901258e-13
APA,1.8915208e-13
ACGL,1.8695668e-13
SWKS,1.8659626e-13
ALK,1.860313e-13
KR,1.8597884e-13
USB,1.8521538e-13
ORCL,1.8508433e-13
REG,1.8493825e-13
COP,1.8336758e-13
ED,1.8263562e-13
SPGI,1.8194426e-13
LW,1.8145827e-13
CPT,1.809542e-13
AWK,1.8089803e-13
GPN,1.8082881e-13
ETSY,1.8077093e-13
UNP,1.7960373e-13
ALLE,1.7814858e-13
CI,1.7718613e-13
FTV,1.7644047e-13
SHW,1.7616724e-13
FE,1.7613724e-13
LUV,1.7599165e-13
STT,1.757783e-13
DXC,1.7564642e-13
BRO,1.7562862e-13
CMA,1.754001e-13
MSI,1.7529134e-13
MMM,1.7512573e-13
GD,1.739971e-13
WDC,1.7389799e-13
SBAC,1.7362954e-13
LEN,1.7357968e-13
TXT,1.7354446e-13
DOV,1.7347954e-13
ENPH,1.7261802e-13
CAT,1.713305e-13
RCL,1.6943594e-13
FDX,1.6914154e-13
AAP,1.691332e-13
VFC,1.6829825e-13
AEP,1.6761012e-13
CNP,1.6677249e-13
TFC,1.667509e-13
BK,1.6665654e-13
TER,1.6592596e-13
NSC,1.6583498e-13
UNH,1.6509847e-13
MGM,1.6415409e-13
NOC,1.6338875e-13
VMC,1.6298916e-13
HD,1.626789e-13
NEE,1.6241549e-13
MS,1.6237081e-13
AOS,1.6191139e-13
COO,1.6107553e-13
FCX,1.608139e-13
WEC,1.5989555e-13
CF,1.597089e-13
FITB,1.5967613e-13
PHM,1.5947249e-13
ODFL,1.582574e-13
ABT,1.5824022e-13
WELL,1.5784386e-13
SCHW,1.5755111e-13
FIS,1.5720849e-13
PYPL,1.5682357e-13
STZ,1.5668365e-13
NOW,1.5529699e-13
OMC,1.5526365e-13
TSLA,1.5396327e-13
ISRG,1.5375288e-13
COF,1.5345418e-13
ZTS,1.5295297e-13
ARE,1.5260075e-13
OGN,1.5222227e-13
CTRA,1.5059887e-13
SWK,1.4947285e-13
BG,1.4919791e-13
DD,1.4776723e-13
NXPI,1.4769079e-13
XEL,1.4760052e-13
FMC,1.4738869e-13
ADP,1.4710714e-13
BALL,1.4702412e-13
MAS,1.4644059e-13
TAP,1.4641928e-13
HUM,1.4591164e-13
PG,1.4566628e-13
ES,1.4559762e-13
DPZ,1.4553671e-13
PODD,1.4506406e-13
CHRW,1.450093e-13
INVH,1.4465934e-13
PFE,1.4455222e-13
HRL,1.4376894e-13
IVZ,1.4351321e-13
ITW,1.4297088e-13
EQR,1.4294865e-13
LHX,1.4293982e-13
FSLR,1.42777e-13
RF,1.4277086e-13
CAH,1.4209312e-13
KMX,1.4149128e-13
XOM,1.4144412e-13
CVX,1.4023841e-13
PLD,1.3927237e-13
GEHC,1.392036e-13
OTIS,1.3874363e-13
MTCH,1.3765764e-13
TXN,1.3750688e-13
AAPL,1.3740102e-13
SEE,1.3701684e-13
HOLX,1.3629075e-13
KDP,1.362477e-13
TTWO,1.35711e-13
BRK.B,1.3543584e-13
NKE,1.3526314e-13
AMT,1.348397e-13
DVN,1.3443154e-13
GLW,1.3391973e-13
STLD,1.3364596e-13
WM,1.3345432e-13
HST,1.3300538e-13
HPQ,1.329774e-13
NUE,1.328926e-13
BA,1.3259782e-13
BSX,1.3221623e-13
VZ,1.3198944e-13
BDX,1.3173245e-13
O,1.3152378e-13
SYK,1.3143435e-13
OXY,1.3137829e-13
YUM,1.3136035e-13
LNC,1.3134636e-13
AMAT,1.3009541e-13
CCI,1.2993778e-13
DIS,1.2947599e-13
CNC,1.2931522e-13
EW,1.2904532e-13
MDT,1.2866845e-13
ELV,1.2840491e-13
ULTA,1.2814995e-13
MOS,1.2794715e-13
LMT,1.2724802e-13
RMD,1.2672999e-13
EMR,1.2648145e-13
HPE,1.2625877e-13
DHI,1.2604688e-13
SNPS,1.2577912e-13
SEDG,1.2532553e-13
BIIB,1.2527175e-13
BBWI,1.2487862e-13
F,1.247162e-13
PEP,1.2448723e-13
WBD,1.2398673e-13
CZR,1.2375222e-13
AIG,1.2344886e-13
LOW,1.2310201e-13
DRI,1.2291726e-13
MKC,1.228168e-13
TROW,1.2264511e-13
CLX,1.2234498e-13
HCA,1.2203034e-13
CSX,1.2177907e-13
LVS,1.2124214e-13
GPC,1.2005491e-13
TJX,1.1976147e-13
NCLH,1.191261e-13
BWA,1.1896246e-13
UDR,1.1823101e-13
HWM,1.17322e-13
CPB,1.1725886e-13
SJM,1.1716276e-13
EL,1.171573e-13
UAL,1.1625955e-13
KHC,1.1618145e-13
LYB,1.160456e-13
KIM,1.1573843e-13
HAS,1.1573668e-13
VRSN,1.1526339e-13
XYL,1.1447696e-13
BEN,1.1363947e-13
WBA,1.13546074e-13
NWSA,1.13520026e-13
KMB,1.1331361e-13
AMCR,1.13105156e-13
GIS,1.1283096e-13
DXCM,1.12656134e-13
AME,1.12625485e-13
RTX,1.1260128e-13
MCHP,1.1233144e-13
HSIC,1.11480906e-13
APTV,1.1103184e-13
CPRT,1.1075251e-13
SYY,1.0986823e-13
K,1.0926651e-13
ON,1.0910876e-13
JCI,1.0892005e-13
SBUX,1.0879214e-13
ZBH,1.07888e-13
ADM,1.0779056e-13
MDLZ,1.0761581e-13
BF.B,1.07555295e-13
CTSH,1.0714852e-13
CDNS,1.0709575e-13
BMY,1.0594637e-13
TPR,1.0557265e-13
UPS,1.05561705e-13
WY,1.0501913e-13
AES,1.04906406e-13
DLTR,1.0488333e-13
CTVA,1.0361761e-13
MRK,1.03241587e-13
PARA,1.0245141e-13
CSGP,1.0221151e-13
CCL,1.0216618e-13
IPG,1.0203646e-13
DAL,1.02005196e-13
XRAY,1.019271e-13
LKQ,1.0180392e-13
HON,1.0095879e-13
VICI,1.0015211e-13
BAX,9.913804e-14
FAST,9.8986174e-14
WYNN,9.7914834e-14
PPG,9.7522095e-14
DG,9.7139256e-14
CAG,9.604794e-14
MO,9.5906424e-14
HSY,9.4894734e-14
FOXA,9.4723634e-14
MCD,9.41211e-14
GM,9.402625e-14
CMCSA,9.277839e-14
TEL,8.866251e-14
MNST,8.729308e-14
ALB,8.615216e-14
BBY,8.6031815e-14
DOW,8.484929e-14
ROST,8.464155e-14
TGT,8.3866514e-14
AAL,7.1840307e-14
