,Weight
USB,2.103984e-11
SPG,2.0631503e-11
PHM,2.060145e-11
BLK,2.0446913e-11
ETN,1.9983197e-11
AXP,1.9948555e-11
PFG,1.9888384e-11
CRM,1.9262118e-11
HLT,1.9252783e-11
GS,1.911415e-11
LLY,1.896463e-11
WDC,1.850566e-11
TT,1.8115044e-11
BR,1.7994398e-11
MGM,1.7954844e-11
CSCO,1.7952657e-11
VLO,1.7914342e-11
NVR,1.77904e-11
MET,1.7749904e-11
STE,1.7720615e-11
CBOE,1.768405e-11
HES,1.7261702e-11
FTV,1.7241257e-11
A,1.7214999e-11
CVS,1.7109255e-11
PCAR,1.7063453e-11
PRU,1.6985937e-11
CBRE,1.6975903e-11
HIG,1.6929558e-11
TMO,1.655035e-11
STX,1.6515091e-11
LRCX,1.6344167e-11
SPGI,1.6152643e-11
FFIV,1.5929915e-11
PAYC,1.5919458e-11
OKE,1.5866941e-11
CFG,1.5818638e-11
LH,1.5723315e-11
NEM,1.5709042e-11
PWR,1.567545e-11
DLR,1.5084068e-11
CAT,1.5041246e-11
MOH,1.5021193e-11
J,1.4746114e-11
RVTY,1.4722399e-11
PNC,1.4542496e-11
ADSK,1.4452937e-11
TSCO,1.4443472e-11
EXPE,1.4428714e-11
UNP,1.3939728e-11
NFLX,1.3894752e-11
MHK,1.365412e-11
SYF,1.3636579e-11
TSN,1.3518201e-11
VTRS,1.3373462e-11
CMA,1.3344071e-11
ALGN,1.33293055e-11
GE,1.3259142e-11
AVY,1.32533064e-11
GPN,1.3196185e-11
CDW,1.294986e-11
REG,1.2839657e-11
DD,1.27514084e-11
ORCL,1.274369e-11
CTRA,1.260684e-11
ETSY,1.2523045e-11
MMM,1.2331774e-11
BAC,1.2301343e-11
VRTX,1.2289577e-11
ECL,1.2270445e-11
FRT,1.2201103e-11
TFC,1.2189752e-11
CZR,1.218086e-11
BIO,1.2180315e-11
RSG,1.204245e-11
EXPD,1.2024746e-11
CF,1.2007723e-11
GNRC,1.19930515e-11
ENPH,1.1981802e-11
META,1.19625525e-11
CHTR,1.195606e-11
ACGL,1.17409546e-11
CTAS,1.1734952e-11
LEN,1.1633739e-11
SWKS,1.16335734e-11
LDOS,1.1630152e-11
DUK,1.1614581e-11
ON,1.1468815e-11
ESS,1.1402636e-11
VRSK,1.1293085e-11
TFX,1.12362055e-11
TXN,1.1209148e-11
AXON,1.11309946e-11
GILD,1.1100082e-11
NTAP,1.1085465e-11
EPAM,1.1079871e-11
ILMN,1.0876636e-11
IR,1.0876134e-11
DE,1.0838477e-11
IDXX,1.0807512e-11
AZO,1.0785549e-11
DVN,1.0784667e-11
RL,1.077537e-11
ALK,1.0761771e-11
MCHP,1.0729572e-11
GOOGL,1.0710633e-11
RJF,1.0710207e-11
PH,1.0590772e-11
ETR,1.0585624e-11
EXR,1.0531402e-11
VFC,1.0414544e-11
L,1.0414501e-11
KLAC,1.0387272e-11
HD,1.03631565e-11
PANW,1.0348087e-11
FSLR,1.0336487e-11
LYV,1.03173034e-11
ALL,1.0228189e-11
HBAN,1.0216511e-11
CMS,1.01973594e-11
CI,1.0165769e-11
PKG,1.0126854e-11
PYPL,1.0109652e-11
PAYX,1.00858965e-11
LUV,1.0025986e-11
DHI,1.0023207e-11
PPL,9.9369905e-12
MKTX,9.881541e-12
PNW,9.848084e-12
TER,9.773379e-12
MTCH,9.7619916e-12
MAS,9.756915e-12
PLD,9.6472596e-12
CB,9.6033e-12
ED,9.3812e-12
IFF,9.319589e-12
ANSS,9.222963e-12
EQT,9.1785555e-12
SNA,9.166503e-12
EIX,9.136006e-12
VTR,9.128097e-12
AON,9.070065e-12
SWK,8.948474e-12
SEDG,8.93154e-12
OXY,8.91981e-12
IQV,8.829413e-12
NUE,8.743057e-12
ATO,8.693533e-12
PSA,8.636013e-12
NXPI,8.631564e-12
JBHT,8.631558e-12
KMI,8.538965e-12
SRE,8.449226e-12
TECH,8.302033e-12
DXCM,8.2032645e-12
DGX,8.173062e-12
JNJ,8.138987e-12
INVH,8.115492e-12
ADP,8.098945e-12
WHR,8.084685e-12
OMC,8.08349e-12
FDX,8.059647e-12
NEE,8.001862e-12
FITB,7.957034e-12
TDG,7.919945e-12
APD,7.915352e-12
ROL,7.9105646e-12
RF,7.836823e-12
PFE,7.828494e-12
MMC,7.792946e-12
GD,7.772504e-12
AEE,7.737954e-12
D,7.728116e-12
IVZ,7.726317e-12
SO,7.714453e-12
O,7.654284e-12
PGR,7.522519e-12
CRL,7.499473e-12
AEP,7.430073e-12
WRB,7.404422e-12
NDSN,7.379867e-12
BA,7.300185e-12
MOS,7.2605537e-12
EFX,7.247384e-12
WELL,7.2063527e-12
ALLE,7.1940062e-12
AJG,7.1754174e-12
TRMB,7.14901e-12
EXC,7.143055e-12
GEHC,7.1228986e-12
HII,7.1204063e-12
DTE,7.111745e-12
LNT,7.0603675e-12
NOW,7.0264103e-12
WBD,6.979777e-12
NI,6.9507004e-12
MSFT,6.936273e-12
CNP,6.9234757e-12
FTNT,6.90986e-12
CVX,6.8960905e-12
PEG,6.8864294e-12
JKHY,6.885215e-12
EVRG,6.8467523e-12
TSLA,6.7990388e-12
BBWI,6.7569414e-12
NTRS,6.735615e-12
IEX,6.7277585e-12
ZTS,6.7120133e-12
SEE,6.632006e-12
AMAT,6.545195e-12
AVB,6.5040156e-12
GL,6.4608527e-12
OGN,6.4007575e-12
BEN,6.3723293e-12
LW,6.361543e-12
MS,6.289533e-12
AWK,6.2255288e-12
ISRG,6.219316e-12
HST,6.210615e-12
PCG,6.2074256e-12
TAP,6.189956e-12
ROK,6.1148287e-12
CPT,6.053059e-12
SHW,6.004295e-12
MTB,5.9486222e-12
STT,5.8901907e-12
FI,5.873829e-12
MDT,5.8687916e-12
LHX,5.866241e-12
KIM,5.8173006e-12
AOS,5.7884704e-12
FE,5.746061e-12
XEL,5.7426355e-12
TYL,5.7173237e-12
HPQ,5.705382e-12
ODFL,5.609851e-12
CHRW,5.5433635e-12
EQR,5.5076802e-12
EA,5.461803e-12
MAA,5.3960512e-12
LVS,5.338489e-12
ABT,5.2908715e-12
F,5.2835674e-12
ES,5.2266507e-12
BWA,5.21705e-12
COF,5.2035342e-12
BK,5.196451e-12
LMT,5.1961113e-12
UAL,5.1378134e-12
BIIB,5.0983844e-12
KR,5.0333856e-12
NSC,4.979702e-12
STZ,4.9497255e-12
NCLH,4.905392e-12
AES,4.903914e-12
MRNA,4.8951945e-12
ULTA,4.8932607e-12
IPG,4.881362e-12
UDR,4.8666028e-12
CCL,4.85554e-12
UNH,4.8544324e-12
WEC,4.853677e-12
BG,4.8532983e-12
EW,4.852698e-12
C,4.823411e-12
AAPL,4.7949335e-12
CPRT,4.7745835e-12
SBUX,4.717997e-12
WBA,4.7114266e-12
ORLY,4.708314e-12
RCL,4.703133e-12
DIS,4.6888665e-12
XOM,4.682709e-12
NKE,4.679987e-12
BALL,4.6781272e-12
ITW,4.6533875e-12
EL,4.6395843e-12
DXC,4.63057e-12
LNC,4.590973e-12
TXT,4.5779444e-12
GWW,4.534296e-12
TTWO,4.480557e-12
OTIS,4.4758177e-12
HRL,4.4645615e-12
KO,4.4570975e-12
T,4.4518673e-12
MSI,4.446658e-12
CSGP,4.438638e-12
EMN,4.427502e-12
CNC,4.4252063e-12
DLTR,4.4130173e-12
TDY,4.411907e-12
VMC,4.3914954e-12
XRAY,4.375833e-12
HPE,4.372533e-12
FIS,4.3279477e-12
CAH,4.293172e-12
PG,4.2524205e-12
MKC,4.2345905e-12
LYB,4.2070587e-12
WYNN,4.1920994e-12
CMG,4.183207e-12
KDP,4.180085e-12
PARA,4.1799216e-12
AAP,4.1561797e-12
UPS,4.13346e-12
NOC,4.100101e-12
CL,4.0695143e-12
LOW,4.0432145e-12
SBAC,4.0311534e-12
VZ,4.0122966e-12
SCHW,3.972594e-12
DOV,3.9719504e-12
CSX,3.9458853e-12
HOLX,3.862441e-12
BDX,3.8497825e-12
ARE,3.8337324e-12
AMCR,3.818151e-12
DPZ,3.81687e-12
DAL,3.799753e-12
EMR,3.7819205e-12
MCK,3.7341736e-12
STLD,3.729817e-12
BRK.B,3.646631e-12
TMUS,3.640888e-12
CCI,3.6099663e-12
APTV,3.5884082e-12
HWM,3.5831622e-12
JCI,3.5599882e-12
BF.B,3.5541249e-12
CTSH,3.5359183e-12
TRV,3.5224235e-12
MDLZ,3.5042785e-12
AIG,3.4918969e-12
ELV,3.4716763e-12
ADM,3.4561496e-12
TJX,3.4485507e-12
WST,3.4136337e-12
GM,3.377829e-12
RMD,3.3689757e-12
SYK,3.3609985e-12
WMT,3.3393238e-12
SNPS,3.3178425e-12
AMT,3.303027e-12
LKQ,3.2369652e-12
CTVA,3.2368361e-12
DVA,3.2253653e-12
WTW,3.218762e-12
PEP,3.1836439e-12
BMY,3.1801502e-12
TROW,3.1768162e-12
DRI,3.1554616e-12
ROP,3.1465264e-12
CINF,3.1284383e-12
CHD,3.1197785e-12
GLW,3.1032531e-12
TPR,3.1023582e-12
BRO,3.0943882e-12
PODD,3.0783269e-12
GPC,3.0695552e-12
MNST,3.0580076e-12
FMC,3.0462846e-12
COO,3.03298e-12
ALB,3.0100174e-12
CLX,3.0064996e-12
SYY,3.0020478e-12
HSIC,3.0010259e-12
BAX,2.9794904e-12
KMX,2.9724858e-12
WM,2.951803e-12
KMB,2.9314906e-12
DOW,2.8573695e-12
HAS,2.8412906e-12
INCY,2.786683e-12
HCA,2.742497e-12
SJM,2.72678e-12
DG,2.6972769e-12
VRSN,2.6944421e-12
AAL,2.6854374e-12
FAST,2.6851117e-12
TEL,2.6411648e-12
RTX,2.604434e-12
GIS,2.5657833e-12
NWSA,2.5571754e-12
CDNS,2.4924448e-12
CMCSA,2.4917943e-12
BSX,2.4403387e-12
MRK,2.3833672e-12
K,2.3473695e-12
HUM,2.3291343e-12
WY,2.3205253e-12
UHS,2.3124141e-12
XYL,2.310807e-12
BBY,2.2992925e-12
VICI,2.2935378e-12
YUM,2.2362064e-12
KHC,2.2042676e-12
HSY,2.1989116e-12
AME,2.1982505e-12
CAG,2.176604e-12
CPB,2.1120842e-12
ROST,2.0068563e-12
HON,1.9849044e-12
PPG,1.9803389e-12
MO,1.8458488e-12
FOXA,1.8091707e-12
ZBH,1.7048335e-12
TGT,1.5335066e-12
MCD,1.5032693e-12
