,Weight
APH,3.6746742e-14
SLB,3.6659003e-14
ABT,3.656108e-14
HAL,3.6389484e-14
ISRG,3.6313485e-14
ORCL,3.6252783e-14
MMM,3.61801e-14
NEE,3.6113978e-14
LUV,3.608189e-14
UNH,3.5932886e-14
FIS,3.5892445e-14
USB,3.587043e-14
ETN,3.584206e-14
OMC,3.5728785e-14
ODFL,3.5538402e-14
HUM,3.5403673e-14
WELL,3.5383683e-14
HD,3.532328e-14
PG,3.522163e-14
FMC,3.5195672e-14
COP,3.5173094e-14
BG,3.5144515e-14
DPZ,3.513589e-14
LHX,3.5049627e-14
PODD,3.4992513e-14
ITW,3.4901576e-14
CARR,3.4712355e-14
APA,3.469542e-14
MU,3.4649265e-14
MS,3.4613588e-14
CHRW,3.4465378e-14
EQR,3.4171257e-14
HRL,3.412881e-14
CAT,3.4113107e-14
FITB,3.4086147e-14
XEL,3.4068343e-14
NOW,3.405669e-14
SCHW,3.4010287e-14
ENPH,3.383063e-14
TFC,3.3788293e-14
COF,3.3759098e-14
TER,3.3743926e-14
ES,3.367961e-14
CF,3.366585e-14
LEN,3.36412e-14
SWK,3.3638616e-14
ZTS,3.3524724e-14
ADP,3.351793e-14
OGN,3.342298e-14
VFC,3.338895e-14
BALL,3.3383415e-14
CAH,3.3380572e-14
MGM,3.331905e-14
TSLA,3.3139436e-14
HOLX,3.3108207e-14
PFE,3.306053e-14
TAP,3.3013797e-14
KMX,3.3011442e-14
INVH,3.294952e-14
SYK,3.2897797e-14
WDC,3.286528e-14
WM,3.28563e-14
XOM,3.276506e-14
YUM,3.2758345e-14
CTRA,3.2708326e-14
BDX,3.2682177e-14
AMT,3.2641773e-14
KDP,3.263692e-14
OTIS,3.2519922e-14
PYPL,3.2387697e-14
IVZ,3.233101e-14
GLW,3.2317468e-14
DD,3.2275472e-14
TTWO,3.2262475e-14
BSX,3.2227442e-14
BRK.B,3.2210833e-14
CVX,3.2151755e-14
ELV,3.1937584e-14
GEHC,3.1863164e-14
VZ,3.1687892e-14
AAPL,3.1529663e-14
ULTA,3.148805e-14
LNC,3.1436506e-14
CCI,3.143427e-14
NXPI,3.14207e-14
HCA,3.1351556e-14
NKE,3.135096e-14
TROW,3.1347375e-14
SEE,3.128653e-14
MAS,3.1278203e-14
PLD,3.1213577e-14
FCX,3.1167086e-14
PEP,3.1117886e-14
MDT,3.1117534e-14
CLX,3.1052723e-14
O,3.0959034e-14
RF,3.0755018e-14
LMT,3.0753988e-14
PHM,3.071916e-14
STLD,3.0716535e-14
DRI,3.0706954e-14
RMD,3.058209e-14
MKC,3.0455666e-14
GPC,3.0453508e-14
SNPS,3.0331216e-14
EW,3.0319145e-14
EMR,3.0285568e-14
XYL,3.027683e-14
VRSN,3.020776e-14
SJM,3.008777e-14
BA,2.991531e-14
DIS,2.9830373e-14
BIIB,2.9826425e-14
CPB,2.97988e-14
KHC,2.9658533e-14
TXN,2.960146e-14
HPQ,2.9599244e-14
LOW,2.9575338e-14
CNC,2.9560562e-14
MTCH,2.9510286e-14
HST,2.946447e-14
AME,2.9430966e-14
NUE,2.934678e-14
F,2.9303572e-14
TJX,2.9217368e-14
FSLR,2.920989e-14
AIG,2.903269e-14
GIS,2.9011353e-14
UDR,2.8956784e-14
ZBH,2.8918582e-14
KMB,2.8775315e-14
OXY,2.876721e-14
HAS,2.8734336e-14
DVN,2.8484166e-14
K,2.8472796e-14
NWSA,2.843513e-14
HSIC,2.831981e-14
MOS,2.8281182e-14
RTX,2.8211749e-14
SYY,2.819342e-14
HPE,2.8185347e-14
CSX,2.8156918e-14
LVS,2.802837e-14
AMCR,2.8005782e-14
EL,2.7908067e-14
LYB,2.7662034e-14
HWM,2.7631746e-14
UAL,2.760998e-14
BWA,2.7593879e-14
NCLH,2.7483537e-14
DHI,2.7353404e-14
KIM,2.7306135e-14
BBWI,2.723601e-14
SEDG,2.7186781e-14
JCI,2.707465e-14
MDLZ,2.6911062e-14
CDNS,2.6696374e-14
BEN,2.6607951e-14
HON,2.659787e-14
WBD,2.6502855e-14
AMAT,2.6458494e-14
APTV,2.645592e-14
ADM,2.642588e-14
WY,2.6413608e-14
SBUX,2.6258142e-14
BMY,2.6250488e-14
MRK,2.6144128e-14
BF.B,2.6116e-14
WBA,2.6096824e-14
CPRT,2.5996483e-14
CTSH,2.5978863e-14
LKQ,2.588735e-14
PPG,2.5871917e-14
TPR,2.5843973e-14
VICI,2.5826761e-14
UPS,2.5792589e-14
MCD,2.5704846e-14
MO,2.5673423e-14
CZR,2.5667063e-14
DLTR,2.560973e-14
CTVA,2.544118e-14
CAG,2.5330456e-14
FAST,2.5181344e-14
XRAY,2.507074e-14
DAL,2.4954617e-14
IPG,2.4952754e-14
HSY,2.4912391e-14
DXCM,2.4864036e-14
BAX,2.4739156e-14
CSGP,2.4621613e-14
DG,2.4611267e-14
AES,2.4601926e-14
FOXA,2.4498399e-14
WYNN,2.4229454e-14
GM,2.377055e-14
CCL,2.3760753e-14
MCHP,2.3738261e-14
TEL,2.3729896e-14
ON,2.3252479e-14
CMCSA,2.3200932e-14
TGT,2.2712779e-14
BBY,2.2589823e-14
MNST,2.2506321e-14
PARA,2.2429214e-14
ROST,2.2300179e-14
DOW,2.1905456e-14
ALB,2.1426308e-14
AAL,1.8149968e-14
