,Weight
GNRC,2.7487233e-06
HCA,2.7177584e-06
WEC,2.6789605e-06
EIX,2.6483813e-06
EMR,2.6229764e-06
HPQ,2.5709837e-06
MOS,2.3768953e-06
HUM,2.3009068e-06
PRU,2.2583088e-06
JKHY,2.1987285e-06
EFX,2.1617757e-06
NEE,2.1522546e-06
CFG,2.125053e-06
MMC,2.0706916e-06
CF,1.8721173e-06
CPB,1.8549971e-06
MSI,1.846677e-06
TFX,1.8165192e-06
ADM,1.7730827e-06
CARR,1.7437325e-06
ROL,1.7152752e-06
WBD,1.6646258e-06
TJX,1.6152829e-06
FDX,1.6141281e-06
GL,1.5593564e-06
CHTR,1.5519082e-06
TECH,1.479648e-06
CINF,1.4338823e-06
AEP,1.4330752e-06
TXT,1.4116677e-06
ORCL,1.3399391e-06
ETSY,1.3351214e-06
HD,1.3257062e-06
ENPH,1.2615897e-06
GPN,1.2298999e-06
ORLY,1.2176996e-06
CTSH,1.1775222e-06
IVZ,1.1423491e-06
C,1.1396861e-06
HON,1.1158063e-06
WDC,1.0970459e-06
L,1.0707465e-06
SBUX,1.0649377e-06
HAL,1.0646772e-06
ROK,1.0224296e-06
MNST,1.0175794e-06
O,9.746203e-07
BLK,9.738447e-07
KHC,9.733724e-07
EQR,9.691408e-07
USB,9.683952e-07
EPAM,9.612586e-07
CPRT,9.5795e-07
SCHW,9.420026e-07
DXC,9.138978e-07
VRSN,9.0533564e-07
CBOE,8.88113e-07
VICI,8.5869084e-07
AWK,8.5731995e-07
WRB,8.318151e-07
CTVA,8.294936e-07
NTRS,8.2941017e-07
MKTX,8.2583256e-07
UNH,7.941328e-07
LUV,7.2737885e-07
ON,7.1465234e-07
APH,7.027626e-07
CDW,6.96117e-07
PH,6.956653e-07
KMB,6.8924567e-07
CAT,6.61544e-07
SYY,6.5679836e-07
LW,6.2332924e-07
CPT,6.1834146e-07
NWSA,6.1391927e-07
TFC,5.8575716e-07
NKE,5.831116e-07
JBHT,5.638792e-07
WST,5.625987e-07
AVB,5.567432e-07
RF,5.130429e-07
PYPL,5.1090177e-07
INVH,5.0407544e-07
MKC,5.0119195e-07
LOW,5.00841e-07
WBA,4.817424e-07
VFC,4.7532174e-07
TROW,4.7127702e-07
EL,4.6969166e-07
ITW,4.5932208e-07
CAH,4.5884005e-07
VZ,4.5764915e-07
VLO,4.5315784e-07
NWL,4.472714e-07
APA,4.35016e-07
GIS,4.301519e-07
TER,4.177049e-07
EXPD,4.1180198e-07
LMT,4.0518003e-07
SWK,4.04795e-07
UAL,3.9546782e-07
ED,3.949511e-07
BIIB,3.8120692e-07
PLD,3.7240233e-07
WHR,3.668502e-07
NOC,3.6257057e-07
HSY,3.6031068e-07
KLAC,3.4261828e-07
MAA,3.417718e-07
CB,3.2444967e-07
NXPI,3.2066944e-07
MCHP,3.149348e-07
ES,3.0805856e-07
DXCM,3.05458e-07
CTRA,3.0410624e-07
AAP,2.9793296e-07
BMY,2.9718103e-07
CCI,2.8655273e-07
FSLR,2.8062107e-07
CCL,2.78226e-07
INTC,2.7705886e-07
CVS,2.6845942e-07
SHW,2.6709324e-07
DOV,2.5741e-07
IDXX,2.515432e-07
SNPS,2.505383e-07
SBAC,2.2800921e-07
F,2.2698084e-07
STZ,2.2356905e-07
FCX,2.190632e-07
HWM,2.1596664e-07
CDNS,2.1090996e-07
HPE,2.098435e-07
MAS,2.039291e-07
CVX,2.0209595e-07
COO,2.0179611e-07
FITB,2.0122013e-07
XOM,1.9101893e-07
CAG,1.8895493e-07
ALLE,1.855492e-07
COF,1.8050717e-07
FAST,1.7903791e-07
CMA,1.7895785e-07
PARA,1.7002132e-07
IQV,1.6710408e-07
LRCX,1.6509247e-07
NCLH,1.5790023e-07
XRAY,1.5781274e-07
ALL,1.5520213e-07
STX,1.4879268e-07
HST,1.484522e-07
PCAR,1.4507206e-07
UDR,1.4447605e-07
AMAT,1.4257287e-07
VMC,1.4118228e-07
CRL,1.3709686e-07
DHI,1.3449197e-07
RMD,1.3431016e-07
APTV,1.3371961e-07
PPG,1.3020532e-07
OMC,1.2902429e-07
HES,1.277978e-07
CLX,1.2515522e-07
DRI,1.2326039e-07
UPS,1.2306621e-07
PODD,1.2270422e-07
FMC,1.2093551e-07
CNC,1.2037661e-07
PHM,1.2035329e-07
BG,1.14174576e-07
SJM,1.1335553e-07
ELV,1.1302673e-07
CMG,1.1218202e-07
RTX,1.0975604e-07
GM,1.066406e-07
LVS,1.04680545e-07
EXR,1.0410416e-07
HSIC,1.0265405e-07
TEL,1.02270086e-07
AIG,9.964455e-08
BBY,9.845512e-08
SYK,9.7062646e-08
MU,9.617049e-08
AMCR,9.2663534e-08
IPG,9.1367326e-08
TAP,8.8057085e-08
STLD,8.5961986e-08
MGM,8.5609415e-08
BWA,8.380829e-08
NSC,8.056215e-08
CI,8.015291e-08
ULTA,7.555803e-08
MPC,7.027128e-08
IT,6.854874e-08
CSGP,6.849827e-08
BALL,6.835215e-08
ODFL,6.548649e-08
LNC,6.482873e-08
SLB,6.444753e-08
TPR,6.215174e-08
AOS,6.124258e-08
PSX,6.103537e-08
GD,6.018371e-08
ACGL,5.976759e-08
NDSN,5.942446e-08
LHX,5.8521977e-08
CSX,5.8382472e-08
EMN,5.5886115e-08
WM,5.342513e-08
AME,5.33818e-08
SEDG,5.243054e-08
XYL,4.973117e-08
TGT,4.8754345e-08
DAL,4.7924562e-08
MRK,4.5582684e-08
ARE,4.540652e-08
AAL,4.4938723e-08
TDG,4.3709928e-08
CMCSA,4.222854e-08
JCI,4.0965517e-08
DD,4.0355005e-08
BF.B,3.9480028e-08
MDLZ,3.4963232e-08
ALGN,3.464599e-08
DPZ,3.442987e-08
GEHC,3.1144857e-08
OGN,2.9606236e-08
SEE,2.6578665e-08
AMD,2.604752e-08
ZBH,2.5728477e-08
PGR,2.4904729e-08
COP,2.4409921e-08
AVY,2.4125344e-08
EOG,2.3511292e-08
ALB,2.2644729e-08
DLTR,2.0995065e-08
FANG,1.9240353e-08
K,1.9071486e-08
IEX,1.8735456e-08
WY,1.808033e-08
LYB,1.794997e-08
AES,1.7665998e-08
DG,1.687437e-08
BAX,1.5083915e-08
HII,1.4511113e-08
DVN,1.4105269e-08
OXY,1.4056599e-08
BEN,1.402006e-08
WYNN,1.3304242e-08
HAS,7.7657205e-09
ROST,6.8953425e-09
CE,6.763397e-09
GPC,6.3655343e-09
LKQ,4.9475126e-09
BBWI,4.254409e-09
DOW,3.1291112e-09
CZR,2.154401e-09
NUE,1.0320376e-09
