,Weight
CSCO,1.3617538e-12
CARR,1.3523342e-12
CDW,1.346974e-12
CVS,1.3464903e-12
WRB,1.3447864e-12
EXPD,1.3418295e-12
FI,1.338784e-12
STX,1.3343314e-12
PGR,1.3298985e-12
APA,1.3259561e-12
CHTR,1.3143633e-12
CB,1.313413e-12
ETN,1.2973527e-12
SRE,1.2897348e-12
TECH,1.2767846e-12
PAYX,1.2717516e-12
DE,1.271102e-12
BXP,1.2666035e-12
MET,1.257205e-12
CFG,1.2384952e-12
BKR,1.2336302e-12
CMG,1.2226505e-12
EA,1.2153619e-12
VRSK,1.2127419e-12
HBAN,1.2094452e-12
HES,1.1904077e-12
COP,1.1894344e-12
ROK,1.1844704e-12
USB,1.1760456e-12
PCAR,1.1727107e-12
NTAP,1.1699991e-12
EIX,1.1574869e-12
ORCL,1.152992e-12
WDC,1.1504564e-12
LYV,1.1504166e-12
EQT,1.1480874e-12
D,1.1451095e-12
ATO,1.1412144e-12
PNW,1.1322659e-12
C,1.1162982e-12
APD,1.1064015e-12
LEN,1.1041002e-12
PWR,1.1039275e-12
EXR,1.0993398e-12
ENPH,1.0904798e-12
SWKS,1.0868988e-12
AEE,1.0834174e-12
CINF,1.0762193e-12
PSA,1.0734231e-12
ACGL,1.059925e-12
GPN,1.0596878e-12
AVB,1.0596358e-12
VTR,1.0518032e-12
ANSS,1.0436811e-12
CAT,1.0427627e-12
EVRG,1.041045e-12
MMC,1.0404401e-12
EXC,1.0392312e-12
PCG,1.0332955e-12
CMS,1.0320529e-12
VFC,1.0298433e-12
ETSY,1.029356e-12
FCX,1.0278479e-12
PHM,1.0258938e-12
KO,1.0258055e-12
NTRS,1.0169337e-12
WHR,1.0162407e-12
LUV,1.0156063e-12
ALK,9.947784e-13
ROP,9.940993e-13
ORLY,9.917693e-13
MMM,9.897544e-13
ROL,9.834552e-13
TER,9.779591e-13
SPGI,9.778898e-13
TFC,9.776076e-13
INCY,9.756658e-13
CMA,9.742331e-13
UNP,9.713791e-13
MGM,9.71338e-13
CL,9.711343e-13
CI,9.513678e-13
FTV,9.412431e-13
REG,9.400897e-13
SHW,9.35797e-13
LW,9.288372e-13
ED,9.230284e-13
DVA,9.216141e-13
EMN,8.9816983e-13
PYPL,8.913188e-13
CHD,8.8158484e-13
CF,8.7836785e-13
KR,8.7648855e-13
MS,8.6603907e-13
FE,8.64102e-13
STT,8.566406e-13
FITB,8.526584e-13
DXC,8.509513e-13
AAP,8.493246e-13
UNH,8.4931297e-13
HD,8.3827715e-13
GD,8.342655e-13
FSLR,8.3306994e-13
RCL,8.2331017e-13
SCHW,8.217317e-13
AWK,8.192419e-13
TSLA,8.174956e-13
BK,8.1496073e-13
BRO,8.10688e-13
FDX,8.062742e-13
NXPI,8.0040255e-13
TXT,7.979053e-13
MAA,7.952899e-13
NEE,7.9344593e-13
NOW,7.9011597e-13
CNP,7.8684336e-13
MAS,7.842044e-13
UHS,7.830934e-13
CTRA,7.8050365e-13
ZTS,7.764913e-13
AEP,7.753633e-13
ODFL,7.753506e-13
COF,7.723791e-13
OGN,7.7190115e-13
AMAT,7.643175e-13
CPT,7.60356e-13
WELL,7.5950807e-13
DD,7.572378e-13
AOS,7.5264035e-13
ALLE,7.519111e-13
RF,7.5069687e-13
VMC,7.3785135e-13
SBAC,7.371726e-13
MTCH,7.329939e-13
DVN,7.328698e-13
SWK,7.273382e-13
FIS,7.268453e-13
NSC,7.2597776e-13
TXN,7.2486906e-13
MSI,7.1847156e-13
OMC,7.1709403e-13
NOC,7.135428e-13
ABT,7.1313945e-13
CZR,7.0675285e-13
TAP,7.0492077e-13
BALL,6.9969903e-13
DOV,6.927855e-13
WEC,6.920331e-13
IVZ,6.9151607e-13
ADP,6.881949e-13
PLD,6.802923e-13
STZ,6.796495e-13
INVH,6.76378e-13
NUE,6.751534e-13
OXY,6.712356e-13
ISRG,6.696941e-13
PFE,6.695997e-13
XEL,6.6816306e-13
SEDG,6.6577185e-13
WBD,6.656082e-13
ES,6.616814e-13
HST,6.6140425e-13
BG,6.569192e-13
DHI,6.5329475e-13
HPQ,6.5221217e-13
CVX,6.515573e-13
SEE,6.5018997e-13
GEHC,6.4819173e-13
ARE,6.4751817e-13
MOS,6.4422995e-13
BBWI,6.4342303e-13
XOM,6.419528e-13
KMX,6.4083157e-13
BA,6.400994e-13
FMC,6.339909e-13
AAPL,6.3122657e-13
CHRW,6.2367564e-13
STLD,6.1932946e-13
PODD,6.1914016e-13
HRL,6.186554e-13
CAH,6.186471e-13
HPE,6.17545e-13
MCHP,6.1706846e-13
OTIS,6.12618e-13
DPZ,6.1086157e-13
NKE,6.1016296e-13
EQR,6.0675396e-13
CNC,6.039212e-13
COO,6.015284e-13
HUM,5.9985795e-13
ON,5.943386e-13
PG,5.934977e-13
DIS,5.9225395e-13
ITW,5.879132e-13
BRK.B,5.8090365e-13
LHX,5.8080846e-13
TTWO,5.7954206e-13
O,5.757239e-13
KDP,5.711239e-13
DXCM,5.673098e-13
EW,5.63083e-13
LNC,5.613426e-13
LVS,5.5624234e-13
F,5.5615354e-13
HOLX,5.557939e-13
GLW,5.5461397e-13
CSX,5.538732e-13
AMT,5.537097e-13
NCLH,5.5175363e-13
VZ,5.4855057e-13
BIIB,5.4295755e-13
AIG,5.428283e-13
BWA,5.419897e-13
RMD,5.3953017e-13
CCI,5.378004e-13
EMR,5.3628364e-13
SNPS,5.3326945e-13
WM,5.310699e-13
BSX,5.304963e-13
MDT,5.299126e-13
LMT,5.2685195e-13
PARA,5.2630263e-13
WBA,5.259247e-13
LOW,5.1950203e-13
BDX,5.190074e-13
ULTA,5.171527e-13
HWM,5.15461e-13
BEN,5.095408e-13
SYK,5.0767637e-13
UAL,5.068668e-13
KIM,5.059966e-13
EL,5.0525133e-13
ELV,5.020307e-13
YUM,5.01705e-13
LYB,5.0029143e-13
CPRT,4.8986433e-13
MKC,4.831712e-13
TJX,4.8275885e-13
APTV,4.8244443e-13
UDR,4.7851247e-13
PEP,4.760677e-13
DRI,4.758719e-13
AES,4.6828296e-13
CCL,4.664726e-13
CLX,4.5658946e-13
HAS,4.5484184e-13
GPC,4.5305928e-13
SBUX,4.5293362e-13
TROW,4.5291218e-13
AMCR,4.5121627e-13
BF.B,4.4687713e-13
CTSH,4.4342977e-13
HCA,4.4328392e-13
NWSA,4.3801104e-13
ADM,4.3572717e-13
CPB,4.333385e-13
CSGP,4.3065126e-13
DLTR,4.3059043e-13
RTX,4.3026764e-13
UPS,4.3019567e-13
SJM,4.2946804e-13
TPR,4.2940675e-13
JCI,4.2811658e-13
KHC,4.2541554e-13
CDNS,4.2207305e-13
KMB,4.2050052e-13
HSIC,4.2029962e-13
CTVA,4.1908686e-13
IPG,4.1810468e-13
DAL,4.1625414e-13
MDLZ,4.148576e-13
BMY,4.1477856e-13
XRAY,4.104365e-13
GIS,4.0608944e-13
VRSN,4.0552539e-13
WY,4.0321175e-13
AME,4.016003e-13
SYY,4.0006708e-13
XYL,3.9732776e-13
WYNN,3.906527e-13
BAX,3.8722224e-13
MRK,3.8631213e-13
LKQ,3.8390794e-13
K,3.8316648e-13
FAST,3.694822e-13
DG,3.6770204e-13
VICI,3.621232e-13
ZBH,3.6203102e-13
CMCSA,3.5973216e-13
GM,3.58501e-13
HON,3.4863898e-13
ALB,3.4812143e-13
FOXA,3.3911938e-13
PPG,3.3684692e-13
HSY,3.3297876e-13
CAG,3.2952823e-13
MO,3.1745082e-13
MNST,3.1675202e-13
DOW,3.0871838e-13
BBY,3.0351272e-13
TEL,2.99282e-13
MCD,2.9818856e-13
ROST,2.9334597e-13
AAL,2.7544232e-13
TGT,2.7416115e-13
