,Weight
AMD,4.921907e-10
TRV,4.7747556e-10
AXP,4.766253e-10
INTC,4.7540594e-10
J,4.5568405e-10
DHR,4.5428467e-10
CRL,4.2691148e-10
META,4.1696113e-10
KEY,4.1471518e-10
NWL,4.1403697e-10
MRNA,4.0664694e-10
MAR,3.9849005e-10
QCOM,3.9601297e-10
EPAM,3.9328452e-10
PRU,3.8759457e-10
PKG,3.8447176e-10
MA,3.8094286e-10
GS,3.7765632e-10
OKE,3.6850611e-10
SPG,3.6243103e-10
BAC,3.612252e-10
GNRC,3.570244e-10
MHK,3.5150052e-10
VRTX,3.468441e-10
VTRS,3.4222844e-10
IDXX,3.42158e-10
PFG,3.4117276e-10
LH,3.404756e-10
CRM,3.2705672e-10
ADSK,3.243723e-10
TRMB,3.2411873e-10
IFF,3.1617045e-10
PAYC,3.1051e-10
CTAS,3.103577e-10
A,3.0852063e-10
MSFT,3.071648e-10
QRVO,3.0483527e-10
MKTX,3.0478878e-10
GL,3.0454383e-10
MPC,3.012711e-10
KLAC,2.9823888e-10
TT,2.9736202e-10
ACN,2.9313016e-10
HAL,2.8949154e-10
JNJ,2.8509445e-10
V,2.822124e-10
ADBE,2.80475e-10
EXPE,2.8040512e-10
ALL,2.7971947e-10
RHI,2.7852515e-10
DTE,2.7734773e-10
APH,2.75528e-10
L,2.7383873e-10
TSN,2.7227198e-10
VLO,2.6813154e-10
TMO,2.674753e-10
MU,2.6593475e-10
CBOE,2.6220034e-10
RJF,2.6131203e-10
AJG,2.5925903e-10
LNT,2.5851324e-10
KMI,2.5623384e-10
EOG,2.5511554e-10
SYF,2.4878055e-10
SLB,2.4874608e-10
CBRE,2.4801208e-10
LRCX,2.472019e-10
CSCO,2.4519958e-10
FI,2.3772198e-10
NEM,2.3698526e-10
FTNT,2.3693142e-10
FANG,2.3671098e-10
EXPD,2.366217e-10
GOOGL,2.3649985e-10
NFLX,2.3248715e-10
SRE,2.311511e-10
ADI,2.2692645e-10
CVS,2.2686013e-10
IR,2.252443e-10
CDW,2.2456259e-10
CB,2.2281395e-10
EFX,2.2115246e-10
ETN,2.1739954e-10
HBAN,2.1261357e-10
MCK,2.1243025e-10
WST,2.1219695e-10
ILMN,2.1105956e-10
STX,2.1025498e-10
DE,2.101618e-10
APA,2.0901827e-10
EA,2.0831865e-10
PCAR,2.068948e-10
HII,2.0591442e-10
IQV,2.0443913e-10
PH,2.0369095e-10
EQT,2.0312227e-10
LYV,2.0302478e-10
CARR,2.0209001e-10
DGX,2.0187209e-10
DLR,2.0175132e-10
FRT,1.9831356e-10
MET,1.9618743e-10
PGR,1.9292937e-10
WRB,1.9040146e-10
CHTR,1.9037605e-10
PAYX,1.9030313e-10
JBHT,1.8802687e-10
SWKS,1.872849e-10
CFG,1.8636419e-10
CMG,1.857902e-10
COP,1.8577083e-10
MTB,1.8571947e-10
CL,1.8543388e-10
BKR,1.8357639e-10
PHM,1.8345368e-10
CAT,1.8218822e-10
USB,1.8128672e-10
BXP,1.7874023e-10
WDC,1.7761921e-10
ORCL,1.7717876e-10
VRSK,1.7670226e-10
CMS,1.7662723e-10
D,1.7649779e-10
HES,1.7561279e-10
PNW,1.7530521e-10
TECH,1.7293847e-10
EXC,1.6977664e-10
IEX,1.6954366e-10
ROL,1.6894335e-10
C,1.686991e-10
LEN,1.6756349e-10
NTAP,1.661503e-10
ENPH,1.6613542e-10
EIX,1.6335266e-10
VTR,1.6143863e-10
MMC,1.6130615e-10
AEE,1.5933652e-10
JKHY,1.5824005e-10
PWR,1.5618651e-10
KO,1.5607651e-10
ALGN,1.5557557e-10
SPGI,1.5523943e-10
ATO,1.5511636e-10
VFC,1.54529e-10
INCY,1.5413709e-10
ACGL,1.5342046e-10
APD,1.5230597e-10
PCG,1.5173486e-10
ROK,1.5118143e-10
FCX,1.5033247e-10
LUV,1.4998451e-10
ALK,1.4558521e-10
FTV,1.4552828e-10
TER,1.4522966e-10
UNP,1.4486948e-10
MMM,1.4398839e-10
ANSS,1.4366963e-10
ETSY,1.4275905e-10
EVRG,1.4152002e-10
KR,1.385907e-10
EXR,1.3736182e-10
MGM,1.3713856e-10
PSA,1.3311226e-10
STT,1.3282309e-10
GPN,1.3218347e-10
CI,1.321349e-10
NEE,1.318865e-10
CHD,1.317344e-10
SHW,1.3129965e-10
MS,1.3026653e-10
TFC,1.295426e-10
CF,1.2822288e-10
CMA,1.2722845e-10
GD,1.2668373e-10
CINF,1.2660883e-10
FITB,1.2613566e-10
WHR,1.2579536e-10
FE,1.2539979e-10
AVB,1.2390702e-10
PYPL,1.2287948e-10
ROP,1.2254085e-10
REG,1.2120997e-10
NXPI,1.2105766e-10
ED,1.2095241e-10
FSLR,1.1894288e-10
SCHW,1.1880429e-10
ORLY,1.172527e-10
TSLA,1.1705835e-10
DVA,1.1655787e-10
HD,1.1583216e-10
AEP,1.1576831e-10
DD,1.15614934e-10
LW,1.1475493e-10
BK,1.1471492e-10
UNH,1.1399744e-10
NTRS,1.1377052e-10
RCL,1.1298122e-10
CTRA,1.1136258e-10
TXN,1.0930817e-10
COF,1.0853086e-10
WELL,1.0821212e-10
ADP,1.081684e-10
MTCH,1.07221794e-10
ABT,1.0664264e-10
RF,1.0649742e-10
AAP,1.06227735e-10
FDX,1.052113e-10
NOW,1.05135005e-10
FIS,1.05008786e-10
OGN,1.04856054e-10
AWK,1.0442312e-10
HPQ,1.0343641e-10
MAS,1.0302068e-10
PFE,1.029627e-10
DVN,1.0054817e-10
CNP,9.939036e-11
AAPL,9.89263e-11
TXT,9.878248e-11
PLD,9.850523e-11
MOS,9.782496e-11
AMAT,9.7582976e-11
DXC,9.697678e-11
CZR,9.5506644e-11
SWK,9.5381106e-11
ODFL,9.528986e-11
CPT,9.417186e-11
HPE,9.401083e-11
BRO,9.3269927e-11
HST,9.307466e-11
DHI,9.286053e-11
EMN,9.1911444e-11
AOS,9.108025e-11
IVZ,9.0816916e-11
ZTS,9.074299e-11
NSC,9.06891e-11
WBD,9.031789e-11
ALLE,8.985517e-11
ON,8.9627875e-11
BALL,8.786329e-11
ES,8.775016e-11
SEDG,8.7680634e-11
VMC,8.747457e-11
HRL,8.663858e-11
MSI,8.633273e-11
XOM,8.597961e-11
TAP,8.5731075e-11
CVX,8.551001e-11
UHS,8.520575e-11
NOC,8.4881345e-11
OMC,8.483493e-11
ISRG,8.4772606e-11
OXY,8.459442e-11
BA,8.440644e-11
STZ,8.440202e-11
NUE,8.368786e-11
INVH,8.36691e-11
MCHP,8.331381e-11
XEL,8.3201245e-11
BG,8.2965204e-11
BBWI,8.285565e-11
MAA,8.267373e-11
WEC,8.258642e-11
BRK.B,8.160985e-11
GEHC,8.1288115e-11
DXCM,7.993562e-11
DOV,7.981568e-11
O,7.974274e-11
EQR,7.972989e-11
STLD,7.964281e-11
SBAC,7.92491e-11
PG,7.7360215e-11
CNC,7.68076e-11
NKE,7.672099e-11
BIIB,7.540955e-11
SEE,7.490145e-11
KMX,7.4466676e-11
OTIS,7.393976e-11
DIS,7.262005e-11
CAH,7.252583e-11
TTWO,7.235181e-11
DPZ,7.225233e-11
LVS,7.173876e-11
KDP,7.132662e-11
HUM,7.128833e-11
ITW,7.056453e-11
EW,7.0323795e-11
AMT,6.993044e-11
EMR,6.943687e-11
NCLH,6.859543e-11
CHRW,6.825491e-11
MDT,6.733279e-11
VZ,6.708806e-11
BWA,6.697243e-11
WBA,6.6542175e-11
BEN,6.652831e-11
RMD,6.638048e-11
LMT,6.633902e-11
GLW,6.5853704e-11
AIG,6.480608e-11
WM,6.468397e-11
ARE,6.415512e-11
HOLX,6.409594e-11
FMC,6.380544e-11
HWM,6.342465e-11
LNC,6.3071944e-11
CSX,6.2795234e-11
LHX,6.208497e-11
PARA,6.1673e-11
F,6.0949634e-11
PODD,6.060807e-11
KIM,6.045139e-11
BSX,6.017963e-11
UAL,5.928625e-11
LOW,5.8936106e-11
SNPS,5.8593755e-11
YUM,5.85388e-11
BDX,5.7921237e-11
MKC,5.636117e-11
CSGP,5.5720914e-11
EL,5.5539014e-11
CPRT,5.5304584e-11
UDR,5.5148733e-11
PEP,5.5116137e-11
APTV,5.494986e-11
CCI,5.493359e-11
COO,5.4768256e-11
SYK,5.4587876e-11
AES,5.3790198e-11
DRI,5.3779876e-11
LYB,5.337494e-11
ULTA,5.3296235e-11
TJX,5.132479e-11
ELV,5.110892e-11
CCL,5.0654782e-11
BF.B,5.0381317e-11
CLX,4.95554e-11
NWSA,4.949088e-11
CTSH,4.922292e-11
SBUX,4.8774564e-11
RTX,4.8747683e-11
HCA,4.84123e-11
JCI,4.8148183e-11
MDLZ,4.7794095e-11
DLTR,4.7607168e-11
CTVA,4.739186e-11
IPG,4.6599093e-11
UPS,4.5804364e-11
ADM,4.4729016e-11
XRAY,4.4666423e-11
HSIC,4.4620578e-11
WYNN,4.4487965e-11
GIS,4.438099e-11
BMY,4.436048e-11
KMB,4.433833e-11
GPC,4.4285443e-11
CDNS,4.4054947e-11
DAL,4.4045004e-11
KHC,4.3554688e-11
TROW,4.318739e-11
SJM,4.2761295e-11
TPR,4.2570118e-11
SYY,4.2338903e-11
HAS,4.2117622e-11
AMCR,4.1485853e-11
MRK,4.1219184e-11
CPB,4.1144147e-11
WY,4.037544e-11
BAX,3.979067e-11
XYL,3.88468e-11
GM,3.8081864e-11
LKQ,3.7387655e-11
DG,3.7217143e-11
ALB,3.7013722e-11
VRSN,3.6929095e-11
K,3.687173e-11
VICI,3.5218186e-11
CAG,3.5034014e-11
AME,3.45642e-11
FAST,3.4470996e-11
FOXA,3.386169e-11
MNST,3.2732064e-11
CMCSA,3.2494965e-11
DOW,3.191872e-11
HON,3.132842e-11
PPG,3.0191103e-11
HSY,2.9431516e-11
ZBH,2.8946966e-11
BBY,2.8211255e-11
ROST,2.7806453e-11
AAL,2.7151397e-11
MO,2.6163115e-11
TEL,2.3972066e-11
MCD,2.330876e-11
TGT,1.9460683e-11
