,Weight
JKHY,3.4517928e-14
CMG,3.4456277e-14
MAS,3.4113608e-14
CF,3.4018334e-14
NOW,3.3940343e-14
EQT,3.3868406e-14
APD,3.3703695e-14
MMC,3.3646625e-14
NXPI,3.358038e-14
ATO,3.3568827e-14
JBHT,3.349444e-14
LUV,3.3395443e-14
SWK,3.3315622e-14
AJG,3.3273873e-14
FDX,3.3176173e-14
JNJ,3.3126025e-14
CMS,3.2987058e-14
LNT,3.2643606e-14
WRB,3.2636633e-14
PSA,3.2626683e-14
AEE,3.2274886e-14
TECH,3.2165443e-14
WHR,3.2140103e-14
CI,3.1724708e-14
AVB,3.163943e-14
PEG,3.145705e-14
GD,3.103959e-14
FITB,3.0555755e-14
ED,3.0502514e-14
DHI,3.0458488e-14
NI,3.0394456e-14
MSFT,3.0072285e-14
NEE,2.9697585e-14
ON,2.960048e-14
D,2.9328523e-14
OMC,2.92908e-14
MTCH,2.925566e-14
MTB,2.9125997e-14
FTNT,2.9073068e-14
MCHP,2.8945078e-14
ISRG,2.8754458e-14
ALLE,2.869354e-14
SHW,2.8670063e-14
DTE,2.847966e-14
EA,2.8359771e-14
OXY,2.8325795e-14
EXC,2.8276369e-14
MS,2.8119883e-14
INVH,2.786638e-14
PGR,2.7804319e-14
WELL,2.7748313e-14
CZR,2.7729665e-14
NTRS,2.7535577e-14
DVN,2.751939e-14
O,2.7503092e-14
EVRG,2.7420176e-14
CNP,2.7375597e-14
STT,2.7196959e-14
PFE,2.6618586e-14
RF,2.6491057e-14
FI,2.6331036e-14
AWK,2.6279123e-14
PCG,2.6144865e-14
CPT,2.6053847e-14
AOS,2.5940863e-14
KO,2.5729834e-14
HST,2.5551379e-14
CVX,2.5326577e-14
AEP,2.531446e-14
BA,2.5063891e-14
IVZ,2.5058292e-14
EQR,2.4932362e-14
TXT,2.4715722e-14
ORLY,2.4574049e-14
FE,2.4557284e-14
NUE,2.4492615e-14
TTWO,2.4469406e-14
ROP,2.4458315e-14
ODFL,2.4350613e-14
TRV,2.4225547e-14
FSLR,2.3948234e-14
WTW,2.3865988e-14
MSI,2.3666585e-14
MDT,2.36121e-14
ZTS,2.3514024e-14
KR,2.3508246e-14
BEN,2.346478e-14
TAP,2.3371055e-14
T,2.3361946e-14
MRNA,2.332572e-14
BK,2.3309523e-14
OGN,2.330702e-14
WST,2.3289818e-14
GEHC,2.3229541e-14
LHX,2.3193775e-14
ABT,2.3161728e-14
ITW,2.3151416e-14
UNH,2.3143766e-14
DIS,2.309955e-14
C,2.2964032e-14
AMAT,2.2766e-14
KDP,2.2671377e-14
VMC,2.2471882e-14
CL,2.2228432e-14
OTIS,2.2196385e-14
COF,2.2117467e-14
HPQ,2.2115881e-14
CHRW,2.2006912e-14
STZ,2.19689e-14
MAA,2.195161e-14
SEE,2.1945932e-14
DOV,2.1917538e-14
LW,2.1813733e-14
MCK,2.165039e-14
FIS,2.1640879e-14
AAPL,2.1606205e-14
XEL,2.1597544e-14
SEDG,2.1583162e-14
BIIB,2.152746e-14
LVS,2.1488772e-14
TSLA,2.1227308e-14
WEC,2.1194328e-14
ES,2.1153996e-14
RCL,2.110344e-14
LMT,2.1096909e-14
PG,2.1008108e-14
WBD,2.0799162e-14
UAL,2.0720989e-14
MOS,2.058302e-14
XOM,2.0423425e-14
HRL,2.0407306e-14
DXCM,2.035422e-14
EMN,2.024051e-14
KIM,2.0166635e-14
GL,2.0131715e-14
BBWI,1.9989644e-14
F,1.9987623e-14
SCHW,1.9954778e-14
NKE,1.9608643e-14
NSC,1.9579485e-14
BG,1.957825e-14
TMUS,1.9453445e-14
CPRT,1.9411549e-14
EW,1.914115e-14
BRO,1.8907542e-14
LOW,1.8714961e-14
BALL,1.8710302e-14
CSX,1.8695049e-14
HOLX,1.8641277e-14
CNC,1.8436572e-14
CINF,1.8385543e-14
DPZ,1.8328946e-14
AAP,1.8124626e-14
DLTR,1.8024048e-14
CAH,1.7799276e-14
NOC,1.7656812e-14
CHD,1.7653308e-14
AMT,1.7521561e-14
BWA,1.7497798e-14
UDR,1.746371e-14
AMCR,1.745482e-14
LYB,1.7430813e-14
IPG,1.7363779e-14
HWM,1.727682e-14
APTV,1.726842e-14
TJX,1.7133239e-14
DAL,1.7126037e-14
EMR,1.6898473e-14
BDX,1.6870204e-14
GLW,1.6832149e-14
UPS,1.6806951e-14
DVA,1.6804292e-14
LNC,1.6710634e-14
WBA,1.6699358e-14
BRK.B,1.6658074e-14
SYK,1.6603284e-14
DXC,1.6568932e-14
CTSH,1.6457259e-14
WM,1.6443388e-14
SBAC,1.6432981e-14
VZ,1.6295462e-14
WYNN,1.6216332e-14
XRAY,1.6180178e-14
INCY,1.609102e-14
MDLZ,1.6035177e-14
HPE,1.5989732e-14
NCLH,1.5887846e-14
ULTA,1.58693e-14
PEP,1.5745905e-14
CSGP,1.5514804e-14
KMX,1.546291e-14
CCL,1.5323128e-14
ARE,1.5268785e-14
AES,1.5255787e-14
AIG,1.5193931e-14
MKC,1.5152166e-14
SBUX,1.5143214e-14
EL,1.5140384e-14
JCI,1.4930917e-14
STLD,1.4910844e-14
BSX,1.482318e-14
ELV,1.4735327e-14
CCI,1.472176e-14
SNPS,1.4633768e-14
SYY,1.4489434e-14
RTX,1.432914e-14
VRSN,1.4192847e-14
CTVA,1.4156496e-14
YUM,1.4093662e-14
DRI,1.4057062e-14
HCA,1.3856434e-14
BF.B,1.3832593e-14
ADM,1.3811731e-14
KMB,1.3775315e-14
TROW,1.36340295e-14
COO,1.3627863e-14
GPC,1.35163385e-14
BMY,1.34873e-14
BAX,1.3456793e-14
HAS,1.3414398e-14
HUM,1.3365826e-14
NWSA,1.33276365e-14
CLX,1.3298349e-14
PARA,1.3290083e-14
UHS,1.3106096e-14
GM,1.3090217e-14
K,1.2790698e-14
HSIC,1.2662716e-14
KHC,1.2474503e-14
LKQ,1.2367614e-14
AME,1.2178573e-14
CDNS,1.2017836e-14
FAST,1.1907164e-14
XYL,1.1465238e-14
FMC,1.145582e-14
DOW,1.11566995e-14
MNST,1.0954266e-14
CMCSA,1.0926934e-14
VICI,1.0903586e-14
MRK,1.0881296e-14
WY,1.080666e-14
SJM,1.064235e-14
RMD,1.042906e-14
TPR,1.0236762e-14
HSY,1.004926e-14
PODD,9.9526354e-15
CPB,9.931332e-15
GIS,9.751085e-15
HON,9.526348e-15
TEL,9.351738e-15
DG,9.349624e-15
ROST,9.110296e-15
CAG,9.046739e-15
AAL,9.017703e-15
FOXA,8.88436e-15
PPG,8.802223e-15
ALB,8.7475684e-15
MO,8.6831965e-15
BBY,8.567883e-15
MCD,7.5419365e-15
ZBH,7.0118336e-15
TGT,6.027155e-15
