,Weight
TSCO,1.897495e-14
DE,1.89721e-14
MMM,1.8950334e-14
META,1.894167e-14
DUK,1.894135e-14
PPL,1.8913997e-14
WDC,1.8898916e-14
CRL,1.8886195e-14
MKTX,1.8809608e-14
ACGL,1.8807547e-14
TSN,1.8654883e-14
GPN,1.8588746e-14
GE,1.8508773e-14
IQV,1.837119e-14
SWKS,1.8312027e-14
NFLX,1.814903e-14
ALGN,1.811881e-14
L,1.8112302e-14
EFX,1.8064169e-14
SPGI,1.8005672e-14
ECL,1.7900025e-14
PAYX,1.7883474e-14
BAC,1.7807753e-14
GILD,1.7697308e-14
CHTR,1.76967e-14
LDOS,1.7646763e-14
UNP,1.7621646e-14
PANW,1.7607858e-14
SO,1.745523e-14
EIX,1.7329835e-14
LEN,1.7278833e-14
TFC,1.725686e-14
IFF,1.7249296e-14
ALL,1.7107397e-14
HBAN,1.7046206e-14
LYV,1.700028e-14
VTR,1.6975492e-14
IR,1.686349e-14
NEM,1.6846469e-14
HD,1.6813746e-14
ALK,1.6791513e-14
CB,1.6680303e-14
ORCL,1.6607236e-14
ADP,1.6606393e-14
TRMB,1.6585735e-14
PNW,1.6555223e-14
GOOGL,1.6537683e-14
ENPH,1.6509318e-14
AON,1.6494911e-14
NTAP,1.6477408e-14
TER,1.6465955e-14
EXR,1.6401997e-14
CTRA,1.6388409e-14
VFC,1.635624e-14
PYPL,1.6335064e-14
HII,1.6272321e-14
SRE,1.6014655e-14
ROL,1.5981308e-14
CMA,1.593785e-14
DGX,1.590182e-14
KMI,1.5887373e-14
TXN,1.5878676e-14
DD,1.5812907e-14
ETSY,1.5672774e-14
JKHY,1.5633441e-14
IEX,1.563206e-14
PLD,1.5595918e-14
EQT,1.5489432e-14
ATO,1.5478355e-14
ROK,1.5451866e-14
CF,1.543161e-14
CMG,1.5356592e-14
AJG,1.528063e-14
MAS,1.5245046e-14
MMC,1.5243423e-14
LUV,1.5236124e-14
APD,1.5201978e-14
JBHT,1.5197182e-14
JNJ,1.5129896e-14
SWK,1.509464e-14
PSA,1.5080376e-14
CMS,1.5078232e-14
LNT,1.5026244e-14
FDX,1.5018336e-14
WRB,1.4988846e-14
NOW,1.496549e-14
NXPI,1.486043e-14
WHR,1.4817959e-14
AEE,1.4781599e-14
AVB,1.4693254e-14
TECH,1.468521e-14
PEG,1.4594757e-14
CI,1.4445457e-14
GD,1.430022e-14
NI,1.4212356e-14
FITB,1.4196643e-14
ED,1.4158809e-14
DHI,1.4055892e-14
MSFT,1.4052661e-14
NEE,1.3950859e-14
MTB,1.3825949e-14
D,1.3784798e-14
FTNT,1.37626904e-14
OMC,1.36910535e-14
MTCH,1.3657384e-14
ON,1.35423475e-14
DTE,1.34964e-14
ALLE,1.3464819e-14
MCHP,1.3413876e-14
EXC,1.3364543e-14
SHW,1.3358095e-14
ISRG,1.3347342e-14
EA,1.3309752e-14
INVH,1.3248022e-14
MS,1.3246936e-14
OXY,1.32371065e-14
WELL,1.3154015e-14
NTRS,1.3135679e-14
EVRG,1.30888105e-14
O,1.3072115e-14
PGR,1.3063046e-14
CNP,1.3034543e-14
CZR,1.3014298e-14
STT,1.3009973e-14
DVN,1.2935045e-14
RF,1.2714409e-14
PFE,1.2701007e-14
FI,1.2689329e-14
AWK,1.2689121e-14
CPT,1.2596059e-14
PCG,1.2546063e-14
KO,1.23879365e-14
AOS,1.2353731e-14
AEP,1.2226124e-14
HST,1.22109295e-14
CVX,1.2186206e-14
EQR,1.2126546e-14
IVZ,1.21148285e-14
BA,1.2101316e-14
TXT,1.2057985e-14
FE,1.1963712e-14
ORLY,1.1945153e-14
TRV,1.1918305e-14
ROP,1.1852654e-14
TTWO,1.1796883e-14
WTW,1.1761282e-14
NUE,1.1750814e-14
KR,1.1574492e-14
MRNA,1.1560873e-14
T,1.1556326e-14
MDT,1.15491706e-14
ODFL,1.1539889e-14
MSI,1.1517363e-14
WST,1.1475504e-14
BK,1.1463268e-14
OGN,1.1458156e-14
TAP,1.1446861e-14
ZTS,1.1437885e-14
LHX,1.14363915e-14
FSLR,1.1431391e-14
BEN,1.1419746e-14
ITW,1.135271e-14
GEHC,1.13396485e-14
C,1.1339509e-14
UNH,1.1337291e-14
ABT,1.1328487e-14
DIS,1.1304345e-14
KDP,1.1170503e-14
AMAT,1.1090167e-14
VMC,1.10575704e-14
OTIS,1.1010529e-14
CL,1.0985936e-14
MAA,1.0981533e-14
CHRW,1.09615355e-14
COF,1.0960214e-14
HPQ,1.0900529e-14
STZ,1.0892822e-14
DOV,1.08613095e-14
FIS,1.0824346e-14
SEE,1.0813731e-14
MCK,1.0805181e-14
AAPL,1.0780598e-14
LW,1.07758956e-14
TSLA,1.0732561e-14
XEL,1.0717711e-14
SEDG,1.0711879e-14
BIIB,1.0676804e-14
LVS,1.0598305e-14
WEC,1.0584707e-14
ES,1.05331545e-14
RCL,1.0503673e-14
LMT,1.0501413e-14
PG,1.0486834e-14
UAL,1.036501e-14
WBD,1.0324283e-14
MOS,1.0306003e-14
HRL,1.0250069e-14
XOM,1.02467465e-14
EMN,1.0189684e-14
KIM,1.01630986e-14
DXCM,1.0089289e-14
GL,1.0078345e-14
SCHW,1.0053904e-14
F,1.0024296e-14
BBWI,1.000878e-14
NKE,9.928424e-15
NSC,9.918165e-15
BG,9.88565e-15
TMUS,9.863022e-15
CPRT,9.786529e-15
EW,9.72142e-15
BRO,9.610284e-15
BALL,9.545064e-15
LOW,9.508049e-15
CSX,9.4985e-15
HOLX,9.492763e-15
CINF,9.490026e-15
CNC,9.396403e-15
DPZ,9.293534e-15
AAP,9.279197e-15
DLTR,9.185574e-15
CHD,9.128443e-15
CAH,9.097685e-15
NOC,9.084711e-15
AMT,9.012753e-15
UDR,8.990222e-15
BWA,8.96107e-15
AMCR,8.940219e-15
LYB,8.916265e-15
HWM,8.905114e-15
IPG,8.900718e-15
APTV,8.813706e-15
TJX,8.809379e-15
DAL,8.808862e-15
DVA,8.764314e-15
BDX,8.738167e-15
EMR,8.71768e-15
GLW,8.670474e-15
UPS,8.65155e-15
BRK.B,8.629692e-15
LNC,8.620207e-15
WBA,8.607193e-15
SBAC,8.584243e-15
SYK,8.583487e-15
DXC,8.5736e-15
WM,8.500301e-15
CTSH,8.495657e-15
VZ,8.453291e-15
INCY,8.423709e-15
XRAY,8.359009e-15
WYNN,8.340094e-15
MDLZ,8.3227035e-15
HPE,8.280795e-15
NCLH,8.24116e-15
ULTA,8.235644e-15
PEP,8.1869216e-15
KMX,8.096831e-15
CSGP,8.076621e-15
ARE,8.016747e-15
CCL,8.002404e-15
MKC,7.964406e-15
AIG,7.942454e-15
SBUX,7.920685e-15
AES,7.90988e-15
EL,7.897654e-15
JCI,7.842108e-15
BSX,7.778559e-15
STLD,7.77739e-15
CCI,7.755132e-15
ELV,7.727193e-15
SYY,7.618593e-15
RTX,7.534251e-15
CTVA,7.481636e-15
VRSN,7.4748625e-15
YUM,7.473319e-15
SNPS,7.46733e-15
DRI,7.432472e-15
HCA,7.337996e-15
ADM,7.316824e-15
KMB,7.3016815e-15
BF.B,7.293703e-15
TROW,7.229608e-15
COO,7.22489e-15
GPC,7.168483e-15
BMY,7.155692e-15
HAS,7.155234e-15
BAX,7.1414025e-15
HUM,7.120129e-15
CLX,7.111081e-15
PARA,7.0784612e-15
NWSA,7.0759565e-15
UHS,6.987392e-15
GM,6.974449e-15
K,6.843106e-15
HSIC,6.7569402e-15
KHC,6.6911774e-15
LKQ,6.6212337e-15
AME,6.515097e-15
FAST,6.4118395e-15
CDNS,6.3548626e-15
FMC,6.2123234e-15
XYL,6.1861954e-15
DOW,6.0139356e-15
MNST,5.930909e-15
CMCSA,5.928469e-15
VICI,5.923435e-15
MRK,5.9059927e-15
WY,5.8728813e-15
SJM,5.801548e-15
RMD,5.673873e-15
TPR,5.599997e-15
HSY,5.496839e-15
CPB,5.430834e-15
PODD,5.4251584e-15
GIS,5.342509e-15
HON,5.2409723e-15
DG,5.1357492e-15
TEL,5.13235e-15
ROST,5.0051736e-15
CAG,4.986835e-15
AAL,4.9496417e-15
FOXA,4.918043e-15
PPG,4.8572274e-15
ALB,4.8102404e-15
MO,4.8078607e-15
BBY,4.7480237e-15
MCD,4.2175905e-15
ZBH,3.9477525e-15
TGT,3.4166463e-15
