,Weight
POOL,1.7141915e-11
DHR,1.6864702e-11
LEN,1.679934e-11
AOS,1.6753468e-11
FRT,1.644881e-11
TPR,1.6204846e-11
AIZ,1.6157709e-11
TROW,1.581183e-11
ALL,1.5801716e-11
CSGP,1.5702491e-11
PH,1.5692362e-11
PSA,1.5544618e-11
ADBE,1.5499843e-11
PPL,1.5401883e-11
EIX,1.5361143e-11
DHI,1.5181327e-11
KIM,1.5178145e-11
STE,1.5160559e-11
GS,1.4986769e-11
FIS,1.4965418e-11
ARE,1.4777436e-11
PCAR,1.4775126e-11
ALLE,1.475511e-11
DUK,1.4612644e-11
ESS,1.456061e-11
ILMN,1.4533424e-11
CTSH,1.4499124e-11
JBHT,1.4484676e-11
EXPD,1.4402309e-11
TRMB,1.4373774e-11
IDXX,1.430721e-11
WBA,1.4176447e-11
IP,1.4116071e-11
TMO,1.41077315e-11
NKE,1.3988558e-11
APH,1.3878252e-11
LRCX,1.3769382e-11
ALGN,1.3766077e-11
EPAM,1.3529094e-11
KMI,1.3436201e-11
GE,1.3415333e-11
REG,1.33485775e-11
VICI,1.33182155e-11
ADP,1.3285167e-11
D,1.3284339e-11
HD,1.323286e-11
NUE,1.3063178e-11
AMP,1.2978812e-11
GOOGL,1.2977945e-11
NFLX,1.293303e-11
J,1.2918991e-11
KLAC,1.2880033e-11
BALL,1.2673405e-11
CRM,1.2636861e-11
EVRG,1.2585765e-11
GLW,1.2584425e-11
TECH,1.257672e-11
JCI,1.2521627e-11
LMT,1.2491598e-11
ACGL,1.2469732e-11
NRG,1.2394101e-11
FDX,1.2368769e-11
SPG,1.2346767e-11
LHX,1.2284611e-11
IPG,1.2078942e-11
NI,1.20183325e-11
TER,1.2008196e-11
V,1.19363425e-11
WHR,1.1853176e-11
ICE,1.1750864e-11
CMS,1.166491e-11
DIS,1.1608377e-11
INVH,1.1592195e-11
MKTX,1.1461687e-11
DXCM,1.1458577e-11
LH,1.1442498e-11
NOW,1.143373e-11
WYNN,1.1372215e-11
SRE,1.1331723e-11
TFX,1.132868e-11
PFE,1.1317727e-11
MPWR,1.1287963e-11
FTV,1.12441645e-11
EQR,1.123625e-11
HPE,1.1081823e-11
CHRW,1.1074106e-11
NSC,1.1037323e-11
CRL,1.0991663e-11
ABBV,1.09269555e-11
DTE,1.09266285e-11
NEM,1.0920705e-11
DE,1.07522186e-11
TRGP,1.0743952e-11
PAYC,1.0699589e-11
A,1.06758925e-11
BKNG,1.0643657e-11
PNW,1.06010305e-11
SEDG,1.0513014e-11
ES,1.0500294e-11
ZBRA,1.0415447e-11
KEYS,1.0270845e-11
CPT,1.018678e-11
TXT,1.0162611e-11
WAB,1.0162148e-11
LNT,1.0105806e-11
LVS,1.0083287e-11
IRM,1.0065267e-11
WEC,9.955714e-12
UDR,9.953593e-12
LYB,9.951557e-12
RJF,9.934593e-12
NEE,9.90451e-12
EL,9.898861e-12
BLK,9.89262e-12
AEE,9.81727e-12
AVGO,9.8080545e-12
ADSK,9.76214e-12
FTNT,9.725159e-12
DOW,9.707896e-12
STLD,9.632398e-12
PEG,9.618128e-12
BBY,9.526458e-12
CEG,9.519007e-12
EA,9.516922e-12
GEHC,9.473412e-12
INTU,9.408661e-12
MAR,9.375111e-12
ITW,9.369287e-12
FMC,9.362252e-12
IR,9.3347075e-12
PPG,9.308087e-12
MDT,9.209264e-12
SBUX,9.1906335e-12
ATO,9.1672e-12
EXC,9.125944e-12
CVX,9.0949635e-12
ED,9.058054e-12
AEP,9.048377e-12
AMGN,9.044056e-12
TTWO,9.035103e-12
IEX,9.014932e-12
CNP,9.014228e-12
LDOS,8.981623e-12
SHW,8.957353e-12
REGN,8.948434e-12
SBAC,8.941516e-12
LYV,8.9299184e-12
GILD,8.924289e-12
CSX,8.870339e-12
WMB,8.792178e-12
AZO,8.759957e-12
AVB,8.708246e-12
HAS,8.659723e-12
LKQ,8.609103e-12
XOM,8.550085e-12
BG,8.543145e-12
MA,8.537901e-12
CNC,8.384626e-12
SO,8.352454e-12
BAX,8.344847e-12
ZTS,8.269315e-12
FE,8.253814e-12
BDX,8.219396e-12
PTC,8.174092e-12
HWM,8.082838e-12
AWK,8.06609e-12
ODFL,8.063152e-12
AXON,7.973373e-12
MAA,7.8814255e-12
MSFT,7.796122e-12
EFX,7.731574e-12
NVR,7.731097e-12
GD,7.697937e-12
INCY,7.697252e-12
UPS,7.6048196e-12
CDW,7.601869e-12
PGR,7.59127e-12
EW,7.532803e-12
AKAM,7.518656e-12
CPRT,7.482896e-12
O,7.467877e-12
HII,7.396735e-12
FDS,7.314503e-12
LLY,7.3083145e-12
ORCL,7.287127e-12
SNA,7.2694815e-12
VZ,7.166678e-12
XEL,7.152274e-12
BIO,7.1485873e-12
PCG,7.1408764e-12
AFL,7.0854225e-12
ACN,7.078417e-12
LW,7.067777e-12
CMI,7.0565797e-12
FFIV,6.9912786e-12
ALB,6.9453163e-12
CVS,6.9159713e-12
T,6.8328346e-12
DLTR,6.7925084e-12
HON,6.7369925e-12
FAST,6.7088926e-12
LOW,6.6919855e-12
XRAY,6.6672345e-12
AON,6.6345436e-12
HIG,6.568267e-12
RVTY,6.5580054e-12
CME,6.541326e-12
CI,6.4546836e-12
HLT,6.3419725e-12
HSIC,6.310729e-12
ROP,6.2663585e-12
TYL,6.2485893e-12
IT,6.218634e-12
CBOE,6.1776287e-12
NDSN,6.1646335e-12
CDNS,6.1571564e-12
ELV,6.1356983e-12
WST,6.1348157e-12
ULTA,6.1254626e-12
AMCR,6.092911e-12
NOC,6.0823447e-12
PKG,6.05685e-12
ISRG,6.05197e-12
BRK.B,6.015808e-12
TSCO,5.981064e-12
L,5.9388566e-12
CMCSA,5.917005e-12
CB,5.9010657e-12
CMG,5.8742564e-12
DPZ,5.8623744e-12
CAH,5.8540408e-12
CLX,5.827564e-12
TDY,5.8183094e-12
BRO,5.75848e-12
GWW,5.7424464e-12
TDG,5.7378854e-12
WELL,5.7231485e-12
IQV,5.6820677e-12
VRSN,5.647148e-12
COST,5.634846e-12
BIIB,5.5874576e-12
MKC,5.5815214e-12
DVA,5.566116e-12
ADM,5.5649096e-12
VTR,5.549592e-12
ROK,5.5234966e-12
WRB,5.521469e-12
FICO,5.4529406e-12
AMT,5.4515754e-12
XYL,5.416171e-12
ANSS,5.411845e-12
CSCO,5.409003e-12
TRV,5.4033583e-12
TEL,5.381002e-12
CAG,5.3668476e-12
MNST,5.354702e-12
DG,5.350075e-12
GRMN,5.2899256e-12
ABT,5.270851e-12
SNPS,5.262343e-12
CINF,5.2221105e-12
MLM,5.20086e-12
MCK,5.19515e-12
MOH,5.1817357e-12
FI,5.162708e-12
VMC,5.1586144e-12
COO,5.156302e-12
IBM,5.1427846e-12
UNH,5.115414e-12
AJG,5.0594455e-12
APD,5.0145187e-12
MSI,4.9284058e-12
NWSA,4.912926e-12
HUM,4.8444725e-12
GIS,4.8366823e-12
WM,4.7831613e-12
PWR,4.78104e-12
SYK,4.750637e-12
TJX,4.725036e-12
RSG,4.7030006e-12
PM,4.671003e-12
GL,4.597296e-12
ECL,4.594075e-12
MTD,4.5802103e-12
RTX,4.54782e-12
WTW,4.546011e-12
UHS,4.4947396e-12
AAPL,4.43962e-12
DGX,4.4206023e-12
MRK,4.4138083e-12
VRTX,4.4029728e-12
JNJ,4.402438e-12
TMUS,4.375378e-12
CHD,4.3320686e-12
HRL,4.3320456e-12
KDP,4.31619e-12
MCO,4.3028515e-12
BMY,4.2606084e-12
ROL,4.254408e-12
HSY,4.23589e-12
YUM,4.2344934e-12
AME,4.2016143e-12
BF.B,4.1636707e-12
ORLY,4.161965e-12
VRSK,4.140859e-12
TAP,4.133758e-12
KMB,4.125914e-12
BSX,4.124932e-12
LIN,4.111933e-12
MDLZ,4.1115045e-12
ZBH,4.028343e-12
RMD,4.00515e-12
PODD,3.9781793e-12
MCD,3.9688183e-12
KR,3.9477514e-12
DRI,3.9426327e-12
HOLX,3.928025e-12
MMC,3.905639e-12
CTVA,3.867186e-12
BR,3.8566012e-12
JKHY,3.8421818e-12
CTAS,3.830149e-12
CPB,3.795479e-12
WMT,3.7778856e-12
SYY,3.7662313e-12
CL,3.6229754e-12
GPC,3.601653e-12
HCA,3.5953076e-12
SJM,3.5681584e-12
PG,3.496933e-12
PEP,3.4764188e-12
WY,3.4461154e-12
KHC,3.332581e-12
FOXA,3.235286e-12
EQIX,3.2351903e-12
K,3.1663862e-12
KO,3.1488655e-12
STZ,3.0818893e-12
SPGI,2.8381852e-12
MO,2.7985583e-12
ROST,2.6359995e-12
