,Weight
AMGN,1.7427435e-13
LLY,1.7301137e-13
WST,1.7237072e-13
PAYC,1.6902135e-13
PNR,1.6818625e-13
AVGO,1.6789403e-13
CTAS,1.6589001e-13
IEX,1.6521883e-13
JKHY,1.620635e-13
CEG,1.6071718e-13
SPG,1.5877038e-13
TRV,1.5552822e-13
HIG,1.5521478e-13
NDAQ,1.5278574e-13
EFX,1.5060988e-13
PANW,1.5011717e-13
HLT,1.5009118e-13
PNC,1.488774e-13
GEN,1.4870163e-13
EBAY,1.484896e-13
PFG,1.4750947e-13
ANET,1.4430517e-13
MTB,1.4312747e-13
LH,1.4285261e-13
L,1.4266663e-13
NRG,1.4211626e-13
AJG,1.4196013e-13
ZION,1.414735e-13
KLAC,1.4137435e-13
FRT,1.4064555e-13
PH,1.3889694e-13
LNT,1.3809135e-13
VRTX,1.3789883e-13
DHR,1.3768014e-13
TRMB,1.3763974e-13
IFF,1.373706e-13
DTE,1.3726023e-13
RJF,1.3722881e-13
NVDA,1.3698393e-13
MRNA,1.3544812e-13
AXP,1.3415203e-13
AMZN,1.3215245e-13
GL,1.3099953e-13
JBHT,1.3040495e-13
RHI,1.2996752e-13
MAR,1.2965723e-13
MCK,1.2805963e-13
PSX,1.271658e-13
ADSK,1.2689895e-13
IQV,1.2682349e-13
PRU,1.259783e-13
GE,1.2574772e-13
CINF,1.2529371e-13
VTRS,1.2482237e-13
AVB,1.2449387e-13
KMI,1.2435115e-13
CMG,1.242705e-13
DGX,1.239624e-13
KEY,1.2384482e-13
MA,1.2346035e-13
A,1.226243e-13
BAC,1.2208934e-13
GS,1.2084986e-13
ALL,1.2074457e-13
META,1.2067654e-13
ALGN,1.2057422e-13
OKE,1.2053638e-13
AMD,1.2013963e-13
ORLY,1.2009722e-13
JNJ,1.1993793e-13
ROP,1.1946976e-13
TECH,1.1854402e-13
ATO,1.1848014e-13
TMO,1.1754111e-13
SRE,1.1598216e-13
QRVO,1.1575459e-13
ROK,1.1562988e-13
CBOE,1.1369081e-13
TSN,1.1331752e-13
TT,1.1309953e-13
PSA,1.12681294e-13
MSFT,1.11918375e-13
NWL,1.1190865e-13
INTC,1.1140377e-13
DLR,1.11202436e-13
ANSS,1.1075889e-13
EXR,1.10418944e-13
PNW,1.0982867e-13
ILMN,1.0971923e-13
CDW,1.0939475e-13
VRSK,1.09181436e-13
CBRE,1.090635e-13
DVA,1.0891785e-13
DE,1.08655266e-13
WRB,1.0826773e-13
EA,1.0762101e-13
UHS,1.0753482e-13
EXPD,1.0748622e-13
ACN,1.07480024e-13
WHR,1.0605541e-13
QCOM,1.0584212e-13
EIX,1.0581088e-13
CB,1.0572402e-13
APD,1.05688157e-13
FANG,1.04806477e-13
CRM,1.04790695e-13
AEE,1.04674875e-13
NFLX,1.04610175e-13
MPC,1.0454599e-13
D,1.0443783e-13
CSCO,1.0386613e-13
FI,1.03827266e-13
EVRG,1.0314991e-13
PAYX,1.0272032e-13
EMN,1.02468056e-13
NTRS,1.0224493e-13
NEM,1.0213256e-13
CMS,1.01894465e-13
LRCX,1.0184197e-13
EXPE,1.0121563e-13
GOOGL,1.0104e-13
MAA,1.0054297e-13
V,1.005283e-13
CHD,9.987825e-14
LYV,9.977008e-14
VLO,9.939314e-14
EOG,9.920874e-14
FTNT,9.814962e-14
CHTR,9.7919516e-14
PGR,9.7887186e-14
SYF,9.730284e-14
EXC,9.678994e-14
ADBE,9.636834e-14
PCG,9.62948e-14
CVS,9.600288e-14
EQT,9.597339e-14
VTR,9.583086e-14
INCY,9.574555e-14
KO,9.574533e-14
IR,9.5671504e-14
CPT,9.485257e-14
CL,9.4481924e-14
MMC,9.421535e-14
HBAN,9.405353e-14
MET,9.399736e-14
KR,9.3864315e-14
ROL,9.354013e-14
ALLE,9.3389204e-14
ADI,9.334284e-14
BXP,9.319897e-14
PWR,9.311843e-14
C,9.284788e-14
AWK,9.274337e-14
MSI,9.23171e-14
DOV,9.2310796e-14
STX,9.1839974e-14
REG,9.1474646e-14
SLB,9.13553e-14
NTAP,9.087083e-14
SBAC,9.085214e-14
CFG,9.079775e-14
APH,9.0775525e-14
ALK,9.056363e-14
ED,9.039481e-14
HAL,9.011899e-14
HES,9.010834e-14
BKR,8.9525575e-14
LW,8.9501106e-14
BRO,8.9369437e-14
ACGL,8.9290724e-14
SPGI,8.854769e-14
TXT,8.850864e-14
SWKS,8.8384276e-14
DXC,8.8287294e-14
PCAR,8.819867e-14
MU,8.81046e-14
STT,8.79859e-14
FE,8.793837e-14
GD,8.762675e-14
COO,8.731627e-14
UNP,8.708921e-14
ETSY,8.623351e-14
ETN,8.612175e-14
CI,8.610243e-14
FTV,8.6042996e-14
SHW,8.6042684e-14
NSC,8.595583e-14
ORCL,8.555119e-14
GPN,8.5524124e-14
FDX,8.5401806e-14
AEP,8.5151836e-14
RCL,8.50871e-14
USB,8.5025764e-14
NOC,8.453726e-14
CMA,8.439104e-14
CNP,8.4255695e-14
CARR,8.4203654e-14
AAP,8.4090124e-14
APA,8.370967e-14
MMM,8.368947e-14
VMC,8.3642674e-14
LUV,8.3624e-14
COP,8.354894e-14
BK,8.323931e-14
WEC,8.290001e-14
AOS,8.248052e-14
UNH,8.138723e-14
NEE,8.1207996e-14
STZ,8.1179414e-14
ABT,8.10163e-14
HD,8.013583e-14
CAT,7.993134e-14
ARE,7.991214e-14
FIS,7.99018e-14
LEN,7.967832e-14
ISRG,7.9665414e-14
ENPH,7.9558945e-14
ODFL,7.938072e-14
WELL,7.9310744e-14
OMC,7.9140016e-14
MS,7.9091715e-14
TFC,7.86923e-14
WDC,7.85779e-14
TER,7.834719e-14
VFC,7.832202e-14
FITB,7.7772275e-14
MGM,7.741179e-14
SCHW,7.729685e-14
CF,7.716658e-14
BG,7.7107286e-14
NOW,7.687571e-14
HUM,7.6834874e-14
FMC,7.6758525e-14
PG,7.668509e-14
DPZ,7.631164e-14
COF,7.6150214e-14
PODD,7.588986e-14
ZTS,7.573096e-14
LHX,7.564025e-14
XEL,7.548715e-14
ITW,7.545013e-14
CHRW,7.5417394e-14
OGN,7.538942e-14
TSLA,7.526065e-14
SWK,7.5104114e-14
PYPL,7.485997e-14
HRL,7.47277e-14
ADP,7.4608403e-14
EQR,7.459853e-14
ES,7.447912e-14
BALL,7.428641e-14
CTRA,7.409121e-14
FCX,7.370557e-14
TAP,7.369225e-14
PFE,7.349577e-14
CAH,7.347041e-14
INVH,7.3357776e-14
DD,7.296576e-14
PHM,7.289668e-14
KMX,7.2651344e-14
XOM,7.240628e-14
IVZ,7.222149e-14
HOLX,7.186009e-14
NXPI,7.1690795e-14
OTIS,7.156787e-14
CVX,7.13279e-14
MAS,7.1327025e-14
KDP,7.1260394e-14
AMT,7.0950915e-14
WM,7.08969e-14
GEHC,7.0735884e-14
TTWO,7.063807e-14
SYK,7.047347e-14
BRK.B,7.0464806e-14
YUM,7.041724e-14
GLW,7.032087e-14
BDX,7.0245445e-14
AAPL,7.001898e-14
RF,6.992344e-14
BSX,6.992018e-14
PLD,6.982532e-14
SEE,6.940169e-14
NKE,6.9322837e-14
VZ,6.914238e-14
ELV,6.860326e-14
LNC,6.851405e-14
CCI,6.828483e-14
STLD,6.805851e-14
O,6.801164e-14
ULTA,6.79238e-14
MDT,6.765608e-14
FSLR,6.759926e-14
TXN,6.7293806e-14
MTCH,6.719707e-14
LMT,6.685192e-14
PEP,6.678471e-14
BA,6.6729506e-14
EW,6.6711624e-14
TROW,6.659286e-14
HPQ,6.6488786e-14
HCA,6.648702e-14
RMD,6.633293e-14
HST,6.6259356e-14
CLX,6.617363e-14
DIS,6.6098575e-14
EMR,6.605622e-14
NUE,6.593275e-14
SNPS,6.58485e-14
DRI,6.584659e-14
CNC,6.566119e-14
MKC,6.5493604e-14
BIIB,6.51328e-14
DVN,6.510271e-14
OXY,6.494756e-14
GPC,6.4841693e-14
LOW,6.4403954e-14
F,6.430687e-14
AIG,6.37845e-14
SJM,6.3759145e-14
MOS,6.358233e-14
CPB,6.351397e-14
VRSN,6.347241e-14
XYL,6.3338996e-14
TJX,6.332641e-14
HPE,6.320868e-14
KHC,6.3094956e-14
UDR,6.256739e-14
CSX,6.229687e-14
DHI,6.201861e-14
LVS,6.193856e-14
AME,6.1863045e-14
HAS,6.174938e-14
BBWI,6.1574233e-14
GIS,6.1549764e-14
AMAT,6.144383e-14
SEDG,6.137832e-14
KMB,6.1332355e-14
EL,6.095622e-14
BWA,6.090484e-14
NWSA,6.0899866e-14
NCLH,6.07489e-14
HWM,6.0653075e-14
RTX,6.0462946e-14
LYB,6.03817e-14
WBD,6.037337e-14
UAL,6.0333134e-14
HSIC,6.024686e-14
AMCR,6.019954e-14
ZBH,6.019008e-14
K,6.005123e-14
KIM,5.990312e-14
SYY,5.9820936e-14
CZR,5.906566e-14
BEN,5.8485226e-14
JCI,5.8148934e-14
WBA,5.783767e-14
APTV,5.771361e-14
MDLZ,5.768616e-14
CDNS,5.721232e-14
CPRT,5.715319e-14
SBUX,5.70929e-14
ADM,5.706997e-14
BF.B,5.6575912e-14
BMY,5.6510823e-14
WY,5.64458e-14
CTSH,5.6366895e-14
DXCM,5.5949155e-14
TPR,5.584249e-14
HON,5.580399e-14
UPS,5.5780345e-14
MRK,5.5775785e-14
DLTR,5.5363185e-14
LKQ,5.5044805e-14
CTVA,5.489369e-14
VICI,5.4668116e-14
MCHP,5.4291187e-14
XRAY,5.4064805e-14
PPG,5.4047146e-14
AES,5.403413e-14
DAL,5.391356e-14
IPG,5.3898665e-14
FAST,5.358388e-14
MO,5.355232e-14
CSGP,5.353034e-14
MCD,5.317729e-14
CAG,5.3143982e-14
BAX,5.3027708e-14
ON,5.2947755e-14
DG,5.2431228e-14
CCL,5.2338396e-14
HSY,5.2298084e-14
WYNN,5.210078e-14
FOXA,5.1814378e-14
GM,5.0669626e-14
PARA,5.0596148e-14
CMCSA,4.9704547e-14
TEL,4.9411233e-14
MNST,4.7624522e-14
BBY,4.7395014e-14
TGT,4.7096285e-14
ROST,4.6768507e-14
DOW,4.6301823e-14
ALB,4.5849307e-14
AAL,3.8678374e-14
