,Weight
KLAC,4.2629532e-14
NDAQ,4.2485665e-14
PNC,4.2197162e-14
LNT,4.2150355e-14
AKAM,4.1729552e-14
HLT,4.172389e-14
RJF,4.1694445e-14
JBHT,4.1335533e-14
TRMB,4.129687e-14
AVB,4.1184043e-14
CINF,4.118114e-14
IFF,4.115695e-14
VRTX,4.0887246e-14
PANW,4.0131134e-14
CEG,3.9950885e-14
IQV,3.9656636e-14
ORLY,3.963374e-14
AVGO,3.9576408e-14
CMG,3.9528558e-14
MCK,3.951084e-14
ROP,3.9285856e-14
EBAY,3.9060708e-14
RHI,3.886814e-14
GEN,3.883839e-14
DGX,3.860681e-14
MRNA,3.840561e-14
GL,3.8384335e-14
DHR,3.8263395e-14
KMI,3.8088754e-14
ALGN,3.8035137e-14
ATO,3.799922e-14
MAR,3.7975235e-14
AXP,3.7828915e-14
ZION,3.7743812e-14
TECH,3.7477566e-14
ADSK,3.719582e-14
NRG,3.7071085e-14
ROK,3.6954194e-14
PRU,3.6836697e-14
VTRS,3.6573768e-14
UHS,3.636684e-14
PSA,3.6316053e-14
JNJ,3.628007e-14
ANET,3.6173287e-14
A,3.6132623e-14
SRE,3.6056726e-14
DVA,3.5876917e-14
ANSS,3.5862372e-14
ALL,3.5653555e-14
OKE,3.5552402e-14
EXR,3.543301e-14
PSX,3.5394542e-14
AMZN,3.5375508e-14
TMO,3.522644e-14
BAC,3.513587e-14
MA,3.503334e-14
PNW,3.4806722e-14
CBOE,3.4681086e-14
GS,3.437901e-14
WHR,3.4332292e-14
KEY,3.413445e-14
VRSK,3.4098555e-14
DLR,3.39177e-14
NVDA,3.3864482e-14
TSN,3.3813227e-14
GE,3.3799647e-14
MAA,3.3769117e-14
EMN,3.3731776e-14
DE,3.366375e-14
CDW,3.3660076e-14
META,3.3471093e-14
TT,3.3437676e-14
APD,3.3436297e-14
EA,3.332838e-14
EIX,3.3192365e-14
AEE,3.3102346e-14
WRB,3.305415e-14
ILMN,3.2909334e-14
MSFT,3.2888212e-14
EXPD,3.2843198e-14
CBRE,3.2806938e-14
EVRG,3.2643698e-14
NTRS,3.261634e-14
QRVO,3.259562e-14
D,3.2512848e-14
CHD,3.2314517e-14
CMS,3.227257e-14
CB,3.227041e-14
AMD,3.2179056e-14
CPT,3.1711165e-14
FI,3.1448172e-14
PAYX,3.1381527e-14
ALLE,3.1231968e-14
CSCO,3.123073e-14
DOV,3.1224423e-14
NFLX,3.1078757e-14
ACN,3.104193e-14
LYV,3.0941958e-14
FANG,3.0822624e-14
MSI,3.0814367e-14
NEM,3.0777095e-14
NWL,3.040788e-14
AWK,3.0383733e-14
SBAC,3.0367114e-14
EXC,3.024916e-14
PCG,3.0212296e-14
INCY,3.0180865e-14
KR,3.0130636e-14
COO,3.0029673e-14
VTR,2.993176e-14
CRM,2.9924017e-14
KO,2.9922127e-14
LRCX,2.9855848e-14
EXPE,2.9852155e-14
GOOGL,2.9841486e-14
CL,2.9709155e-14
V,2.9654217e-14
CHTR,2.9598682e-14
EQT,2.9587694e-14
INTC,2.9521314e-14
EOG,2.9518082e-14
ROL,2.9475693e-14
PGR,2.9410285e-14
MMC,2.9395126e-14
MPC,2.9338765e-14
FTNT,2.9194356e-14
VLO,2.9189602e-14
REG,2.9055497e-14
SYF,2.9018976e-14
BRO,2.8989587e-14
PWR,2.8885758e-14
TXT,2.882905e-14
CVS,2.8735806e-14
ED,2.8698964e-14
QCOM,2.8622148e-14
C,2.8542815e-14
HBAN,2.8515794e-14
NSC,2.8469628e-14
DXC,2.8460815e-14
ALK,2.839416e-14
MET,2.8332281e-14
LW,2.8314063e-14
GD,2.826637e-14
BXP,2.8178508e-14
STT,2.8108756e-14
IR,2.8075332e-14
FE,2.805387e-14
SPGI,2.7843628e-14
NOC,2.7842344e-14
FDX,2.761218e-14
ACGL,2.7591624e-14
NTAP,2.7576145e-14
AEP,2.7543341e-14
VMC,2.7452875e-14
HES,2.7418223e-14
RCL,2.7402122e-14
ADI,2.7394582e-14
CFG,2.734721e-14
WEC,2.7341172e-14
STX,2.7265349e-14
SWKS,2.7193634e-14
UNP,2.7187896e-14
ADBE,2.7176513e-14
CNP,2.7154126e-14
SHW,2.709597e-14
FTV,2.706043e-14
BKR,2.6985789e-14
CI,2.6983896e-14
AOS,2.6920572e-14
AAP,2.6855657e-14
ARE,2.6743703e-14
STZ,2.6743153e-14
ETSY,2.6648194e-14
PCAR,2.6639122e-14
BK,2.6510153e-14
ABT,2.6367863e-14
CMA,2.6347566e-14
GPN,2.6325979e-14
ISRG,2.6270527e-14
NEE,2.5959097e-14
FIS,2.5857578e-14
APH,2.5857273e-14
MMM,2.5833783e-14
UNH,2.579687e-14
OMC,2.5794447e-14
ORCL,2.577227e-14
SLB,2.5770498e-14
LUV,2.5761582e-14
HUM,2.5683167e-14
ODFL,2.5622443e-14
HAL,2.5614664e-14
FMC,2.5516834e-14
PG,2.5507327e-14
DPZ,2.5498899e-14
LHX,2.5476708e-14
USB,2.5472075e-14
WELL,2.5453304e-14
BG,2.543645e-14
PODD,2.5424697e-14
ETN,2.5378035e-14
ITW,2.5360195e-14
HD,2.5341203e-14
COP,2.498181e-14
CHRW,2.4949437e-14
MS,2.4791392e-14
EQR,2.474945e-14
HRL,2.47028e-14
XEL,2.4577483e-14
APA,2.4570693e-14
CARR,2.45322e-14
NOW,2.4477126e-14
FITB,2.4432106e-14
SCHW,2.4396678e-14
ES,2.4321694e-14
CAT,2.4300525e-14
COF,2.4259923e-14
SWK,2.4248248e-14
MU,2.424553e-14
ADP,2.415907e-14
CAH,2.4117234e-14
CF,2.4107432e-14
TER,2.4102195e-14
ENPH,2.4101808e-14
TFC,2.4094989e-14
BALL,2.4085526e-14
ZTS,2.4084965e-14
OGN,2.4028775e-14
HOLX,2.4010282e-14
SYK,2.3947305e-14
LEN,2.38978e-14
KMX,2.388271e-14
WM,2.3866027e-14
PFE,2.383455e-14
YUM,2.3803535e-14
TSLA,2.379718e-14
TAP,2.3795048e-14
MGM,2.3793906e-14
VFC,2.3780736e-14
BDX,2.3772503e-14
INVH,2.3745798e-14
XOM,2.3666e-14
AMT,2.36606e-14
KDP,2.3629675e-14
OTIS,2.3506479e-14
CTRA,2.3490956e-14
GLW,2.342339e-14
BSX,2.3362617e-14
TTWO,2.3344792e-14
BRK.B,2.3319839e-14
WDC,2.3297086e-14
IVZ,2.3294355e-14
ELV,2.322835e-14
CVX,2.3201669e-14
DD,2.3188184e-14
PYPL,2.3139871e-14
GEHC,2.2991635e-14
VZ,2.2944583e-14
ULTA,2.2888624e-14
HCA,2.287337e-14
TROW,2.2862788e-14
CCI,2.2798481e-14
LNC,2.2793253e-14
AAPL,2.2733807e-14
NKE,2.2631845e-14
CLX,2.2627166e-14
PEP,2.2626571e-14
SEE,2.2595652e-14
MDT,2.2556298e-14
NXPI,2.2536653e-14
PLD,2.2485559e-14
MAS,2.2424753e-14
O,2.2389136e-14
DRI,2.2344116e-14
LMT,2.2298335e-14
RMD,2.2214659e-14
GPC,2.2207484e-14
XYL,2.2184194e-14
STLD,2.217728e-14
FCX,2.2165683e-14
MKC,2.214787e-14
VRSN,2.2101158e-14
RF,2.2062803e-14
SNPS,2.2023724e-14
SJM,2.1966402e-14
EMR,2.1945024e-14
EW,2.1908971e-14
PHM,2.1815772e-14
CPB,2.1706702e-14
BIIB,2.1617336e-14
KHC,2.1616159e-14
BA,2.1571114e-14
AME,2.1540146e-14
DIS,2.1526114e-14
LOW,2.1440254e-14
CNC,2.1325559e-14
HPQ,2.1288737e-14
TXN,2.1240124e-14
F,2.121499e-14
ZBH,2.1211758e-14
HST,2.119407e-14
TJX,2.1192195e-14
MTCH,2.1163366e-14
GIS,2.1156198e-14
NUE,2.1134533e-14
UDR,2.1033629e-14
AIG,2.0998885e-14
KMB,2.0964352e-14
HAS,2.0899804e-14
FSLR,2.0887365e-14
K,2.0799514e-14
NWSA,2.0697877e-14
OXY,2.0677897e-14
HSIC,2.065989e-14
SYY,2.056548e-14
RTX,2.0524067e-14
DVN,2.0417997e-14
AMCR,2.0376216e-14
MOS,2.0353863e-14
CSX,2.0327197e-14
HPE,2.0285318e-14
LVS,2.0252973e-14
EL,2.0220001e-14
LYB,2.0049063e-14
UAL,2.0009864e-14
HWM,1.9994314e-14
BWA,1.9941805e-14
NCLH,1.9861054e-14
KIM,1.9759615e-14
JCI,1.9696643e-14
DHI,1.9632957e-14
MDLZ,1.9584391e-14
SEDG,1.9573544e-14
BBWI,1.9571523e-14
HON,1.9462557e-14
CDNS,1.9442672e-14
BEN,1.9254485e-14
WY,1.9242627e-14
ADM,1.9199974e-14
APTV,1.9184492e-14
BMY,1.9078197e-14
MRK,1.904448e-14
SBUX,1.9041514e-14
WBD,1.9010828e-14
BF.B,1.89669e-14
PPG,1.8964322e-14
AMAT,1.8894357e-14
LKQ,1.8886614e-14
MCD,1.8869224e-14
VICI,1.8853683e-14
CTSH,1.8850876e-14
WBA,1.883601e-14
MO,1.8807269e-14
CPRT,1.8800833e-14
TPR,1.8774358e-14
UPS,1.8732767e-14
DLTR,1.860655e-14
CAG,1.8531177e-14
CTVA,1.8491451e-14
CZR,1.8381838e-14
FAST,1.8361026e-14
HSY,1.8234536e-14
XRAY,1.8221156e-14
IPG,1.8134432e-14
DAL,1.8131636e-14
BAX,1.801091e-14
DG,1.7944147e-14
DXCM,1.7887845e-14
FOXA,1.7884826e-14
CSGP,1.7861126e-14
AES,1.7808539e-14
WYNN,1.7626102e-14
TEL,1.7405934e-14
GM,1.7331368e-14
CCL,1.7188042e-14
MCHP,1.7017497e-14
CMCSA,1.689087e-14
ON,1.6696612e-14
TGT,1.6671335e-14
BBY,1.6540148e-14
MNST,1.6436066e-14
ROST,1.632193e-14
PARA,1.6131034e-14
DOW,1.6005369e-14
ALB,1.56282e-14
AAL,1.3237544e-14
