,Weight
EMN,1.196673e-14
DXCM,1.1959449e-14
KIM,1.19185455e-14
GL,1.1867281e-14
SCHW,1.17974774e-14
F,1.179488e-14
BBWI,1.1787429e-14
NKE,1.160473e-14
NSC,1.1593487e-14
BG,1.1581943e-14
TMUS,1.1525058e-14
CPRT,1.1472498e-14
EW,1.1337446e-14
BRO,1.1205646e-14
BALL,1.11054236e-14
LOW,1.1093231e-14
CSX,1.1076359e-14
HOLX,1.10561305e-14
CINF,1.0949194e-14
CNC,1.093515e-14
DPZ,1.0849353e-14
AAP,1.0762376e-14
DLTR,1.0688382e-14
CAH,1.0564163e-14
CHD,1.0519139e-14
NOC,1.0505092e-14
AMT,1.04198546e-14
BWA,1.0390089e-14
UDR,1.0389398e-14
AMCR,1.0365371e-14
LYB,1.0350541e-14
IPG,1.0318184e-14
HWM,1.0278082e-14
APTV,1.0239994e-14
TJX,1.0190411e-14
DAL,1.0179033e-14
EMR,1.0056287e-14
BDX,1.0053735e-14
DVA,1.0034514e-14
GLW,1.0013859e-14
UPS,9.997518e-15
LNC,9.943085e-15
BRK.B,9.932391e-15
WBA,9.93076e-15
SYK,9.886294e-15
DXC,9.871017e-15
SBAC,9.8165715e-15
WM,9.799418e-15
CTSH,9.796628e-15
VZ,9.714065e-15
WYNN,9.6424325e-15
XRAY,9.63437e-15
INCY,9.619213e-15
MDLZ,9.559194e-15
HPE,9.527591e-15
NCLH,9.466907e-15
ULTA,9.461412e-15
PEP,9.392779e-15
CSGP,9.258085e-15
KMX,9.246442e-15
CCL,9.1455714e-15
ARE,9.137678e-15
AES,9.088271e-15
AIG,9.080392e-15
MKC,9.064805e-15
SBUX,9.048511e-15
EL,9.038646e-15
JCI,8.930948e-15
STLD,8.905898e-15
BSX,8.8687306e-15
CCI,8.815699e-15
ELV,8.815066e-15
SNPS,8.67699e-15
SYY,8.669884e-15
RTX,8.577202e-15
VRSN,8.4977395e-15
CTVA,8.48476e-15
YUM,8.458484e-15
DRI,8.429082e-15
HCA,8.310235e-15
BF.B,8.285482e-15
ADM,8.285006e-15
KMB,8.264055e-15
TROW,8.181073e-15
COO,8.174676e-15
GPC,8.112607e-15
BMY,8.091949e-15
BAX,8.073772e-15
HAS,8.0613405e-15
HUM,8.03065e-15
CLX,7.99891e-15
NWSA,7.997038e-15
PARA,7.98131e-15
UHS,7.874586e-15
GM,7.864567e-15
K,7.693241e-15
HSIC,7.6095145e-15
KHC,7.5082695e-15
LKQ,7.438904e-15
AME,7.326496e-15
CDNS,7.200223e-15
FAST,7.177376e-15
FMC,6.916845e-15
XYL,6.913685e-15
DOW,6.7263534e-15
MNST,6.610366e-15
CMCSA,6.5999516e-15
VICI,6.589048e-15
MRK,6.572551e-15
WY,6.5332185e-15
SJM,6.435067e-15
RMD,6.302229e-15
TPR,6.195232e-15
HSY,6.0819447e-15
PODD,6.0161044e-15
CPB,6.0108e-15
GIS,5.9056988e-15
HON,5.7764123e-15
TEL,5.6661676e-15
DG,5.665503e-15
ROST,5.5218226e-15
CAG,5.4872785e-15
AAL,5.460852e-15
FOXA,5.39515e-15
PPG,5.3422355e-15
ALB,5.301983e-15
MO,5.275133e-15
BBY,5.203987e-15
MCD,4.5935118e-15
ZBH,4.278617e-15
TGT,3.6850037e-15
