,Weight
TSN,4.707187e-10
VTR,4.6561835e-10
CBRE,4.6379953e-10
LH,4.6360438e-10
DGX,4.5731663e-10
NDSN,4.5568718e-10
TTWO,4.432818e-10
SYF,4.3782966e-10
PFG,4.3323095e-10
NWL,4.3140558e-10
RJF,4.2869813e-10
MU,4.075132e-10
AJG,3.9996734e-10
BSX,3.9872125e-10
MHK,3.8270573e-10
IR,3.7998202e-10
VRSK,3.7708806e-10
EXC,3.7696088e-10
PCG,3.6928374e-10
MPC,3.670323e-10
NTAP,3.6581027e-10
HBAN,3.6539144e-10
CL,3.5884035e-10
ORCL,3.5793396e-10
EQT,3.4914438e-10
RHI,3.4691475e-10
CBOE,3.4046158e-10
APD,3.312898e-10
ALL,3.2465167e-10
L,3.2203967e-10
MET,3.2151484e-10
FRT,3.1607456e-10
GL,3.15762e-10
D,3.0995928e-10
EFX,3.087962e-10
NOW,3.0825625e-10
DLR,3.077697e-10
IDXX,3.0510705e-10
CDW,3.0180927e-10
VLO,2.992134e-10
ALK,2.973587e-10
BXP,2.922828e-10
EPAM,2.891868e-10
LEN,2.8617858e-10
ETN,2.857133e-10
ATO,2.8322814e-10
DE,2.8284355e-10
FANG,2.8248115e-10
HAL,2.814865e-10
CRL,2.8097813e-10
USB,2.765659e-10
NEE,2.758554e-10
PH,2.7571648e-10
EXPD,2.7197664e-10
ROP,2.7166244e-10
PCAR,2.7005556e-10
BKR,2.6986882e-10
CMG,2.657376e-10
LRCX,2.6272076e-10
ANSS,2.6212943e-10
CB,2.6129077e-10
CARR,2.6058622e-10
PWR,2.604282e-10
ROL,2.5751604e-10
PGR,2.541482e-10
IQV,2.5405508e-10
TER,2.4726513e-10
REG,2.471674e-10
EIX,2.4478558e-10
MTB,2.4370708e-10
WRB,2.4223354e-10
MS,2.4057248e-10
SPGI,2.3953034e-10
CVS,2.3793173e-10
DVA,2.3645047e-10
MKTX,2.356486e-10
CHD,2.3508817e-10
PHM,2.3503005e-10
WDC,2.340773e-10
CMS,2.3369992e-10
CFG,2.2927044e-10
FE,2.2860387e-10
MMC,2.267557e-10
STT,2.2611157e-10
CAT,2.2556676e-10
SLB,2.2544042e-10
CHTR,2.2309263e-10
HII,2.2276242e-10
EVRG,2.2259199e-10
SCHW,2.210828e-10
EOG,2.1937642e-10
TSLA,2.1792612e-10
TFC,2.1484997e-10
ACGL,2.1401822e-10
ISRG,2.1188515e-10
UHS,2.0898784e-10
C,2.0747272e-10
LUV,2.073938e-10
WST,2.0489936e-10
ADP,2.0156106e-10
AEE,2.0119222e-10
AEP,2.008289e-10
BK,1.9946501e-10
TXN,1.9703439e-10
VFC,1.967504e-10
ETSY,1.9652316e-10
FTV,1.9560215e-10
HD,1.9315761e-10
KR,1.9298609e-10
ROK,1.9289757e-10
PNW,1.9232574e-10
EXR,1.8899811e-10
SHW,1.8734475e-10
UNP,1.867774e-10
CF,1.8633899e-10
TXT,1.8461717e-10
FCX,1.8403065e-10
MMM,1.8376284e-10
APA,1.8361263e-10
COP,1.8340955e-10
JKHY,1.8311368e-10
PSA,1.8182933e-10
CNP,1.809439e-10
AMAT,1.7877165e-10
ENPH,1.786558e-10
TECH,1.7837484e-10
CINF,1.7762143e-10
ED,1.7682483e-10
PYPL,1.7647711e-10
FITB,1.7526017e-10
ABT,1.714499e-10
WELL,1.7111862e-10
CI,1.6973035e-10
NXPI,1.696735e-10
LW,1.6818896e-10
JBHT,1.6691312e-10
OGN,1.6543122e-10
DXC,1.6240624e-10
HES,1.6101626e-10
GPN,1.6042022e-10
FIS,1.5896487e-10
DIS,1.5714241e-10
ALGN,1.5287899e-10
GD,1.5174555e-10
XEL,1.5116394e-10
WBD,1.5106458e-10
OTIS,1.5022818e-10
MTCH,1.4937693e-10
UNH,1.4932316e-10
GLW,1.4789125e-10
CMA,1.4620759e-10
HPQ,1.4550333e-10
HUM,1.4473298e-10
DD,1.4429505e-10
BRK.B,1.4146863e-10
HPE,1.4015618e-10
PG,1.3994055e-10
WEC,1.3768343e-10
IEX,1.371209e-10
CPRT,1.3696934e-10
BRO,1.3550351e-10
COF,1.3258153e-10
INVH,1.3037828e-10
RF,1.3015732e-10
ORLY,1.2994426e-10
AMT,1.2868555e-10
CTRA,1.2801521e-10
FDX,1.2728434e-10
AVB,1.2684269e-10
ZTS,1.2478131e-10
MGM,1.2456862e-10
KDP,1.2390293e-10
PFE,1.2387343e-10
AOS,1.2199354e-10
FSLR,1.2121915e-10
MAS,1.2003706e-10
NTRS,1.1846746e-10
MCHP,1.170605e-10
VMC,1.1690296e-10
MSI,1.14919387e-10
PLD,1.1394902e-10
HST,1.1393492e-10
VZ,1.1112647e-10
EMR,1.10461425e-10
AWK,1.0995007e-10
EW,1.0985042e-10
CAH,1.08717535e-10
WHR,1.0682955e-10
ON,1.0681299e-10
KMX,1.06036485e-10
MDT,1.0554812e-10
O,1.05325415e-10
TJX,1.0355866e-10
EQR,1.03088545e-10
EMN,1.029322e-10
DVN,1.0267614e-10
HRL,1.0261878e-10
YUM,1.02177614e-10
BG,1.0161184e-10
PEP,1.0124431e-10
GEHC,1.0074222e-10
OMC,1.00395095e-10
NKE,9.964967e-11
DHI,9.869053e-11
XOM,9.782736e-11
BA,9.778429e-11
ES,9.726424e-11
STZ,9.6974595e-11
IVZ,9.6840105e-11
CVX,9.668045e-11
NOC,9.6330846e-11
TAP,9.615114e-11
DXCM,9.3554664e-11
ITW,9.330321e-11
SWK,9.281818e-11
ALLE,9.27204e-11
HOLX,9.2025984e-11
OXY,9.167802e-11
NSC,9.0577226e-11
LVS,8.927068e-11
MOS,8.883756e-11
BIIB,8.864056e-11
WM,8.8614144e-11
SBAC,8.798348e-11
BALL,8.774879e-11
CZR,8.76317e-11
HCA,8.478079e-11
CPT,8.4018785e-11
NCLH,8.38321e-11
DOV,8.3487384e-11
SBUX,8.3459434e-11
STLD,8.254261e-11
KIM,8.1748865e-11
ODFL,8.0703826e-11
MAA,7.9617084e-11
HWM,7.8924776e-11
CNC,7.8326096e-11
AAP,7.7992966e-11
AIG,7.795973e-11
NUE,7.792517e-11
BBWI,7.7545075e-11
CHRW,7.749849e-11
DPZ,7.598999e-11
CCL,7.420163e-11
CSX,7.41169e-11
PODD,7.3653215e-11
LHX,7.349801e-11
NWSA,7.2614845e-11
BWA,7.2570915e-11
LOW,7.229676e-11
F,7.18831e-11
LMT,7.153039e-11
UAL,7.015463e-11
SNPS,6.9929715e-11
UDR,6.918704e-11
JCI,6.872179e-11
MKC,6.800559e-11
BDX,6.7953906e-11
CTVA,6.630391e-11
RMD,6.530614e-11
SEE,6.45718e-11
CCI,6.386765e-11
BEN,6.362657e-11
SYK,6.341258e-11
ARE,6.285281e-11
ULTA,6.1745185e-11
ELV,6.0592024e-11
RTX,6.0547865e-11
CTSH,6.0394016e-11
HAS,5.9357436e-11
CLX,5.930986e-11
APTV,5.930137e-11
K,5.8476016e-11
DAL,5.8190088e-11
CPB,5.817235e-11
DRI,5.807452e-11
SEDG,5.7837585e-11
LNC,5.779674e-11
KMB,5.7049067e-11
IPG,5.6244107e-11
CSGP,5.6134535e-11
MDLZ,5.6103438e-11
PARA,5.5611883e-11
AES,5.4911825e-11
EL,5.4892018e-11
BMY,5.4510813e-11
KHC,5.442226e-11
ADM,5.3928705e-11
HON,5.3749533e-11
MRK,5.3204382e-11
CDNS,5.277009e-11
TROW,5.2754467e-11
XRAY,5.2096112e-11
WYNN,5.17999e-11
FMC,5.1454063e-11
FAST,5.0958435e-11
LYB,5.0897966e-11
AMCR,5.060189e-11
GIS,4.97439e-11
WBA,4.8350907e-11
SYY,4.7929924e-11
GPC,4.7824373e-11
FOXA,4.7379243e-11
TPR,4.7028353e-11
VRSN,4.6858982e-11
COO,4.669837e-11
HSIC,4.6622792e-11
MO,4.642034e-11
VICI,4.462669e-11
BF.B,4.4457868e-11
DLTR,4.4257972e-11
GM,4.378478e-11
BAX,4.355707e-11
XYL,4.2897456e-11
SJM,4.234291e-11
WY,4.2307453e-11
UPS,4.2264074e-11
CMCSA,4.1392473e-11
CAG,4.1348473e-11
AME,4.0491912e-11
MNST,3.9966683e-11
DG,3.727735e-11
MCD,3.6120985e-11
HSY,3.5311847e-11
LKQ,3.4020124e-11
PPG,3.3966573e-11
ALB,3.1162874e-11
ZBH,3.0524885e-11
AAL,2.9336e-11
TEL,2.930442e-11
ROST,2.8855826e-11
DOW,2.830893e-11
BBY,2.5147315e-11
TGT,2.2217448e-11
