,Weight
ARE,2.3658174e-08
SYK,2.358985e-08
LW,2.3557792e-08
MKC,2.3504137e-08
CSGP,2.3475556e-08
DRI,2.3379254e-08
BBWI,2.3227614e-08
UPS,2.3211792e-08
LNC,2.2722956e-08
WYNN,2.2500227e-08
BMY,2.2424754e-08
KMB,2.2405693e-08
CTVA,2.2332964e-08
XRAY,2.2235303e-08
NCLH,2.2049589e-08
MO,2.1880217e-08
DXCM,2.1793808e-08
SEDG,2.1623622e-08
JCI,2.1184187e-08
CCL,2.1100975e-08
HCA,2.0089685e-08
HON,1.9793129e-08
SYY,1.9641503e-08
ADM,1.9435426e-08
MRK,1.9001202e-08
CLX,1.8915836e-08
BF.B,1.8227752e-08
NWSA,1.8187533e-08
BAX,1.7679424e-08
ULTA,1.7587775e-08
DLTR,1.7226565e-08
AES,1.7101002e-08
CMCSA,1.6993065e-08
WBA,1.6950407e-08
HSIC,1.67103e-08
APTV,1.6267562e-08
GPC,1.6225984e-08
EL,1.5904314e-08
K,1.5096408e-08
UHS,1.4881009e-08
MNST,1.480327e-08
LKQ,1.427487e-08
GIS,1.4210038e-08
XYL,1.4199458e-08
TEL,1.4189883e-08
AME,1.3855592e-08
TROW,1.35876075e-08
SJM,1.3396523e-08
PARA,1.2949537e-08
COO,1.2618979e-08
DOW,1.2601025e-08
SNPS,1.238347e-08
CPB,1.2089128e-08
PPG,1.1929575e-08
VRSN,1.1909176e-08
FOXA,1.1753045e-08
FMC,1.1676236e-08
CAG,9.89868e-09
MCD,9.788027e-09
ROST,9.775046e-09
CDNS,9.6551425e-09
RMD,9.618831e-09
TPR,9.155977e-09
HSY,8.888373e-09
ZBH,8.381459e-09
BBY,8.185405e-09
DG,8.057522e-09
AAL,8.05154e-09
PODD,6.724129e-09
ALB,6.228664e-09
TGT,4.7806608e-09
