,Weight
GE,6.7566605e-14
KEY,6.756073e-14
PSA,6.741832e-14
TMO,6.740784e-14
GS,6.719879e-14
ANSS,6.640828e-14
UHS,6.615349e-14
META,6.6069397e-14
DVA,6.597633e-14
CBOE,6.595812e-14
EXR,6.5853844e-14
PNW,6.508843e-14
TSN,6.489689e-14
DLR,6.4427854e-14
TT,6.434784e-14
AMD,6.430782e-14
VRSK,6.4169597e-14
QRVO,6.393419e-14
CDW,6.368052e-14
WHR,6.355463e-14
DE,6.354999e-14
MSFT,6.348823e-14
EA,6.299697e-14
ILMN,6.2940504e-14
WRB,6.280323e-14
CBRE,6.2679076e-14
APD,6.2558425e-14
EXPD,6.236188e-14
EIX,6.231966e-14
EMN,6.199843e-14
AEE,6.1970706e-14
MAA,6.152796e-14
CB,6.133081e-14
D,6.1321275e-14
EVRG,6.113522e-14
NTRS,6.082954e-14
NWL,6.04711e-14
CMS,6.040109e-14
ACN,6.0298094e-14
CHD,5.997792e-14
FI,5.9960236e-14
CSCO,5.977627e-14
NFLX,5.96976e-14
PAYX,5.962167e-14
FANG,5.940347e-14
INTC,5.924845e-14
NEM,5.8752055e-14
CRM,5.841421e-14
LYV,5.839746e-14
CPT,5.791011e-14
LRCX,5.7616096e-14
MPC,5.760915e-14
EXPE,5.7543915e-14
GOOGL,5.744835e-14
V,5.715704e-14
QCOM,5.704567e-14
ALLE,5.70176e-14
EXC,5.696064e-14
PCG,5.6760247e-14
DOV,5.6745437e-14
INCY,5.6639602e-14
EOG,5.6624217e-14
CHTR,5.6417748e-14
MSI,5.6371472e-14
KO,5.6348484e-14
VTR,5.6347803e-14
VLO,5.627596e-14
PGR,5.624318e-14
FTNT,5.610395e-14
KR,5.6089082e-14
AWK,5.5991155e-14
EQT,5.5967648e-14
CL,5.581882e-14
SYF,5.563073e-14
SBAC,5.5447678e-14
MMC,5.5356517e-14
ROL,5.5280792e-14
CVS,5.5006486e-14
PWR,5.445553e-14
HBAN,5.4342503e-14
REG,5.426859e-14
COO,5.4174117e-14
IR,5.4172975e-14
MET,5.4106754e-14
C,5.4078785e-14
BRO,5.3684863e-14
BXP,5.3676048e-14
ED,5.362272e-14
ALK,5.333373e-14
TXT,5.3269543e-14
ADBE,5.3259887e-14
LW,5.299283e-14
ADI,5.2845857e-14
DXC,5.2801147e-14
NTAP,5.251999e-14
GD,5.243889e-14
STT,5.2414256e-14
STX,5.2372325e-14
FE,5.233374e-14
CFG,5.2207604e-14
NSC,5.2199605e-14
SPGI,5.219694e-14
ACGL,5.213465e-14
HES,5.2089145e-14
BKR,5.147988e-14
SWKS,5.144817e-14
NOC,5.1213797e-14
FDX,5.1174302e-14
UNP,5.1168678e-14
AEP,5.108483e-14
RCL,5.0867124e-14
PCAR,5.0815804e-14
SHW,5.0780662e-14
FTV,5.0741414e-14
CI,5.0682308e-14
VMC,5.0536293e-14
APH,5.0508734e-14
SLB,5.0480663e-14
CNP,5.0432223e-14
ETSY,5.0342248e-14
WEC,5.0258846e-14
AAP,5.0037045e-14
HAL,5.0025552e-14
GPN,4.978582e-14
AOS,4.9671015e-14
CMA,4.9522516e-14
BK,4.9513074e-14
ORCL,4.9215304e-14
STZ,4.9193315e-14
ETN,4.8896356e-14
MMM,4.8851233e-14
ARE,4.8801342e-14
ABT,4.8779503e-14
USB,4.8758205e-14
LUV,4.8734423e-14
NEE,4.837823e-14
ISRG,4.8294668e-14
UNH,4.8220847e-14
MU,4.797731e-14
FIS,4.7949586e-14
COP,4.78192e-14
OMC,4.7640098e-14
ODFL,4.7483725e-14
CARR,4.74714e-14
HD,4.7433516e-14
WELL,4.73577e-14
APA,4.7355535e-14
HUM,4.6937226e-14
PG,4.6761443e-14
BG,4.6729564e-14
FMC,4.671293e-14
DPZ,4.657843e-14
MS,4.6571813e-14
LHX,4.637817e-14
PODD,4.6348752e-14
CAT,4.620894e-14
ITW,4.620413e-14
ENPH,4.5848064e-14
FITB,4.5833475e-14
CHRW,4.580293e-14
LEN,4.5713504e-14
TFC,4.5700958e-14
SCHW,4.56855e-14
NOW,4.565364e-14
TER,4.558116e-14
XEL,4.5446716e-14
EQR,4.5381776e-14
HRL,4.5363317e-14
CF,4.532313e-14
COF,4.525236e-14
VFC,4.5240125e-14
MGM,4.5015004e-14
ZTS,4.4955084e-14
SWK,4.494535e-14
ES,4.4889832e-14
OGN,4.4791417e-14
WDC,4.4773162e-14
ADP,4.4765e-14
BALL,4.4561512e-14
TSLA,4.448641e-14
CAH,4.4447813e-14
PFE,4.4140435e-14
TAP,4.4111484e-14
INVH,4.4010355e-14
KMX,4.3925384e-14
HOLX,4.390222e-14
CTRA,4.3885817e-14
PYPL,4.3710847e-14
XOM,4.3661296e-14
WM,4.349027e-14
SYK,4.3448406e-14
KDP,4.335544e-14
YUM,4.3326826e-14
AMT,4.3304092e-14
OTIS,4.3289967e-14
DD,4.3284048e-14
IVZ,4.3212765e-14
BDX,4.3202153e-14
CVX,4.2891194e-14
TTWO,4.2888934e-14
GLW,4.2882974e-14
BRK.B,4.2802438e-14
BSX,4.2740998e-14
GEHC,4.2512797e-14
FCX,4.2315936e-14
NXPI,4.2236444e-14
ELV,4.2215953e-14
VZ,4.2087973e-14
AAPL,4.2086377e-14
MAS,4.204856e-14
NKE,4.1793544e-14
PHM,4.176098e-14
PLD,4.1731955e-14
SEE,4.1717985e-14
LNC,4.1716498e-14
CCI,4.1684863e-14
ULTA,4.166332e-14
RF,4.13125e-14
TROW,4.130342e-14
HCA,4.129064e-14
MDT,4.12829e-14
O,4.1189826e-14
PEP,4.1132774e-14
STLD,4.0957966e-14
CLX,4.0953935e-14
LMT,4.0794343e-14
DRI,4.0568894e-14
RMD,4.0512803e-14
EW,4.0365596e-14
MKC,4.0268427e-14
EMR,4.0207214e-14
SNPS,4.0196226e-14
GPC,4.0143124e-14
BA,3.9958373e-14
DIS,3.9786852e-14
TXN,3.9758846e-14
XYL,3.9699865e-14
VRSN,3.966754e-14
MTCH,3.9657127e-14
HPQ,3.9633204e-14
SJM,3.9607372e-14
BIIB,3.960136e-14
HST,3.9456807e-14
CNC,3.9448547e-14
FSLR,3.9412802e-14
CPB,3.930878e-14
NUE,3.926871e-14
LOW,3.9244378e-14
KHC,3.910113e-14
F,3.895827e-14
TJX,3.8731198e-14
AME,3.8643256e-14
AIG,3.8624614e-14
OXY,3.8560843e-14
UDR,3.833723e-14
DVN,3.8308952e-14
GIS,3.8219695e-14
HAS,3.7982834e-14
KMB,3.795558e-14
ZBH,3.7867238e-14
MOS,3.7859205e-14
HPE,3.7716094e-14
NWSA,3.755374e-14
CSX,3.753801e-14
K,3.7441753e-14
LVS,3.734144e-14
HSIC,3.7317717e-14
RTX,3.727234e-14
SYY,3.7137377e-14
EL,3.706035e-14
AMCR,3.7015726e-14
BWA,3.67535e-14
HWM,3.6748318e-14
LYB,3.6724438e-14
DHI,3.6717482e-14
UAL,3.666183e-14
NCLH,3.6615012e-14
BBWI,3.6521733e-14
SEDG,3.6410765e-14
KIM,3.631048e-14
JCI,3.578293e-14
AMAT,3.57442e-14
WBD,3.5613304e-14
MDLZ,3.554989e-14
BEN,3.539271e-14
CDNS,3.5250814e-14
APTV,3.5110414e-14
ADM,3.4979855e-14
HON,3.4917073e-14
WY,3.4855745e-14
SBUX,3.482988e-14
WBA,3.4804137e-14
BMY,3.472519e-14
BF.B,3.459408e-14
CPRT,3.4591138e-14
CZR,3.4574377e-14
MRK,3.4493082e-14
CTSH,3.443598e-14
TPR,3.4214835e-14
UPS,3.4155275e-14
LKQ,3.410778e-14
VICI,3.3993384e-14
PPG,3.3909297e-14
DLTR,3.390483e-14
CTVA,3.36649e-14
MO,3.3652348e-14
MCD,3.361296e-14
DXCM,3.3295364e-14
CAG,3.3256292e-14
FAST,3.3191938e-14
XRAY,3.3172406e-14
DAL,3.303262e-14
IPG,3.3025798e-14
AES,3.271556e-14
HSY,3.2702397e-14
BAX,3.267348e-14
CSGP,3.265225e-14
DG,3.2447267e-14
FOXA,3.224034e-14
WYNN,3.2028847e-14
MCHP,3.1928294e-14
CCL,3.1621698e-14
GM,3.1341984e-14
ON,3.122711e-14
TEL,3.1074837e-14
CMCSA,3.0639763e-14
PARA,3.0052173e-14
TGT,2.971223e-14
BBY,2.9645252e-14
MNST,2.9616504e-14
ROST,2.9269207e-14
DOW,2.881264e-14
ALB,2.8263307e-14
AAL,2.3925992e-14
