,Weight
ENPH,5.2047227e-14
ALLE,5.1541938e-14
FRT,5.1181143e-14
AXP,5.0794445e-14
VTRS,5.0628582e-14
MS,5.0052146e-14
AMP,4.9294532e-14
HES,4.873376e-14
SPGI,4.7724096e-14
PAYX,4.6702622e-14
WST,4.646845e-14
KEYS,4.617711e-14
SEE,4.5963376e-14
CTRA,4.5837683e-14
BR,4.5682147e-14
TRGP,4.561797e-14
COF,4.553296e-14
PFG,4.5421288e-14
HII,4.530956e-14
AIZ,4.5262954e-14
CRM,4.505337e-14
ACGL,4.4941962e-14
PODD,4.4497358e-14
ETN,4.4396798e-14
MAS,4.4389883e-14
LRCX,4.4009155e-14
LYV,4.3722794e-14
STX,4.3316082e-14
EXR,4.313096e-14
UNP,4.3122708e-14
ON,4.310029e-14
TSN,4.2884346e-14
CSCO,4.2737857e-14
AFL,4.2027735e-14
ACN,4.183833e-14
FCX,4.1758673e-14
PWR,4.1741e-14
DVN,4.1471834e-14
CTAS,4.1404265e-14
CF,4.1083622e-14
SEDG,4.1047874e-14
MTCH,4.094432e-14
MTB,4.0664873e-14
AVB,4.0348326e-14
JKHY,3.9997865e-14
NFLX,3.9859538e-14
PSA,3.966897e-14
LEN,3.9628555e-14
DHI,3.9625197e-14
ILMN,3.9390186e-14
WAB,3.9290457e-14
IEX,3.9286747e-14
AMD,3.9138364e-14
DLR,3.8980968e-14
SWKS,3.8919656e-14
CHTR,3.8836383e-14
OXY,3.8692065e-14
EXPD,3.868281e-14
A,3.8673607e-14
CMI,3.8128954e-14
ADI,3.7983905e-14
PYPL,3.796884e-14
META,3.7783514e-14
OGN,3.7768288e-14
APH,3.774807e-14
ETR,3.742094e-14
OMC,3.7387726e-14
MAA,3.7304656e-14
ADSK,3.7001208e-14
NOW,3.6950823e-14
AAP,3.674435e-14
GRMN,3.6539643e-14
AMZN,3.6391e-14
LH,3.630456e-14
TT,3.626002e-14
EQT,3.6259814e-14
SPG,3.5780342e-14
IFF,3.5305157e-14
RL,3.5297655e-14
FTV,3.5206714e-14
TER,3.5106863e-14
GPN,3.4928966e-14
NEE,3.3826498e-14
ODFL,3.37398e-14
TXN,3.369254e-14
GEHC,3.3563948e-14
MCHP,3.348306e-14
CPT,3.345653e-14
CMS,3.339828e-14
COST,3.3289384e-14
LW,3.3248696e-14
ALK,3.314869e-14
DUK,3.2754263e-14
REG,3.267264e-14
GILD,3.2559533e-14
LNC,3.2440606e-14
C,3.236141e-14
ALL,3.2319003e-14
ABBV,3.225949e-14
NTAP,3.2221276e-14
LUV,3.2176173e-14
BEN,3.2106018e-14
CMG,3.2004635e-14
NRG,3.1702648e-14
PANW,3.1668055e-14
BK,3.1634302e-14
CME,3.1603592e-14
SNPS,3.1547566e-14
VMC,3.1431573e-14
PKG,3.1375303e-14
J,3.1248438e-14
OTIS,3.123818e-14
IR,3.1019875e-14
PNW,3.096869e-14
PLD,3.0705822e-14
CDW,3.059845e-14
ROL,3.055198e-14
IQV,3.0424312e-14
AEE,3.0421866e-14
AIG,3.0421022e-14
MOH,3.0406545e-14
VRTX,3.0392162e-14
SO,3.0356705e-14
AWK,3.0354794e-14
ATO,3.0309356e-14
ARE,3.0282204e-14
DD,3.022962e-14
HD,3.021818e-14
EIX,3.0153533e-14
ORCL,3.0078973e-14
NUE,3.0038943e-14
NXPI,3.003799e-14
TAP,2.9968317e-14
DE,2.9795282e-14
MCO,2.959365e-14
DXCM,2.954617e-14
PPL,2.9459908e-14
FDX,2.9454087e-14
TRMB,2.9447033e-14
MAR,2.940378e-14
NTRS,2.9358724e-14
ADP,2.9176795e-14
HPQ,2.915889e-14
MOS,2.900107e-14
WBA,2.896368e-14
ED,2.8941883e-14
TSLA,2.8798978e-14
DXC,2.8751734e-14
AOS,2.8631743e-14
GD,2.862518e-14
ITW,2.8613766e-14
TTWO,2.8585495e-14
O,2.856792e-14
CVS,2.8378736e-14
INVH,2.8272976e-14
BA,2.825684e-14
ULTA,2.8250258e-14
KMI,2.8103106e-14
DOV,2.8089818e-14
COO,2.8069342e-14
RJF,2.8008256e-14
LDOS,2.7961206e-14
NEM,2.7951737e-14
MSFT,2.7891521e-14
LVS,2.7639173e-14
SRE,2.756737e-14
STT,2.7532592e-14
CTSH,2.7504786e-14
HST,2.745173e-14
V,2.7380613e-14
D,2.7111563e-14
WBD,2.7078349e-14
EQR,2.702997e-14
SYK,2.6990078e-14
CBOE,2.6961767e-14
GE,2.6927804e-14
PFE,2.6776668e-14
ISRG,2.6770068e-14
PEG,2.667603e-14
AEP,2.6630834e-14
CSGP,2.6605567e-14
IPG,2.6564922e-14
DTE,2.6461313e-14
KIM,2.6410907e-14
LNT,2.6405207e-14
DGX,2.6270234e-14
EXC,2.623454e-14
EMR,2.6154114e-14
DPZ,2.6132906e-14
PCG,2.6063309e-14
ORLY,2.6047556e-14
EL,2.6039406e-14
RMD,2.5759073e-14
BG,2.5435954e-14
UHS,2.5430128e-14
HLT,2.5279847e-14
NI,2.5279012e-14
BBWI,2.5246158e-14
SHW,2.5015136e-14
APTV,2.5010018e-14
EA,2.495705e-14
CVX,2.475616e-14
ROP,2.4609687e-14
APD,2.4513742e-14
CCI,2.4497165e-14
FE,2.4395996e-14
VTR,2.438694e-14
LIN,2.4288544e-14
EMN,2.426442e-14
CNP,2.4154705e-14
AON,2.4127227e-14
ES,2.4125733e-14
GOOGL,2.405919e-14
F,2.4001253e-14
FTNT,2.3818888e-14
EVRG,2.3773204e-14
NSC,2.3476914e-14
GM,2.3414252e-14
SBUX,2.3238977e-14
EW,2.3226994e-14
WTW,2.3190099e-14
MA,2.309738e-14
SBAC,2.3073692e-14
CHRW,2.3072607e-14
PGR,2.3037844e-14
JNJ,2.3001075e-14
DVA,2.2893466e-14
UDR,2.2726641e-14
VRSK,2.271054e-14
VZ,2.2674789e-14
WEC,2.2520612e-14
ZTS,2.2517758e-14
TXT,2.2485154e-14
CB,2.2481894e-14
UAL,2.2315081e-14
MDT,2.2284268e-14
CSX,2.2152795e-14
AES,2.211928e-14
BALL,2.2048115e-14
ELV,2.1947256e-14
LMT,2.1936918e-14
TSCO,2.1886096e-14
FMC,2.1871465e-14
ABT,2.1853316e-14
XEL,2.179146e-14
MSI,2.1764805e-14
BWA,2.1737528e-14
VRSN,2.1710532e-14
STLD,2.1598683e-14
NKE,2.1514252e-14
AMAT,2.1488555e-14
GLW,2.1476761e-14
AMCR,2.1476048e-14
LHX,2.1362091e-14
HSIC,2.1305918e-14
JCI,2.127885e-14
HOLX,2.1142506e-14
ALB,2.1030126e-14
TROW,2.1016908e-14
CDNS,2.0999109e-14
PARA,2.0916152e-14
XOM,2.089679e-14
STZ,2.0851988e-14
LOW,2.0746019e-14
HRL,2.0602797e-14
BDX,2.0596507e-14
XRAY,2.057282e-14
AJG,2.0490623e-14
KR,2.0395678e-14
XYL,2.0374857e-14
WELL,2.0321859e-14
LYB,2.0118503e-14
L,2.010392e-14
LLY,2.0099379e-14
CPRT,2.0090273e-14
UPS,2.0065587e-14
MRNA,2.0061886e-14
ZBH,2.0051557e-14
KDP,1.9905908e-14
HPE,1.9846951e-14
RCL,1.9815543e-14
CNC,1.9790164e-14
PPG,1.969539e-14
RSG,1.9639033e-14
KMX,1.9527265e-14
CI,1.9453736e-14
HON,1.9397639e-14
WRB,1.9382133e-14
FIS,1.9344667e-14
MKC,1.908388e-14
T,1.8997116e-14
CINF,1.8993865e-14
HUM,1.8987909e-14
HIG,1.8957895e-14
BMY,1.8883575e-14
WYNN,1.883904e-14
ECL,1.8820532e-14
KO,1.8805119e-14
AAPL,1.8784834e-14
CLX,1.8704461e-14
UNH,1.8665772e-14
PG,1.8553066e-14
BF.B,1.853398e-14
GL,1.8336474e-14
CCL,1.8239952e-14
DAL,1.8231976e-14
KMB,1.8203837e-14
CHD,1.8134742e-14
MCK,1.807211e-14
NCLH,1.8038554e-14
BRO,1.803335e-14
NWSA,1.7871524e-14
DLTR,1.7871218e-14
CAH,1.7809418e-14
TMUS,1.7788615e-14
CL,1.7600069e-14
MDLZ,1.7564106e-14
DOW,1.7495916e-14
TEL,1.7398253e-14
AMT,1.7288712e-14
MNST,1.725291e-14
PEP,1.7216478e-14
SYY,1.7189538e-14
GPC,1.7138943e-14
SJM,1.7091746e-14
WM,1.7024681e-14
DIS,1.698681e-14
ADM,1.6934506e-14
HAS,1.6827524e-14
RTX,1.6817527e-14
VICI,1.6794763e-14
HCA,1.6706146e-14
PM,1.6663245e-14
GIS,1.6577141e-14
CTVA,1.6570743e-14
BAX,1.6522032e-14
TJX,1.6471218e-14
FAST,1.6416317e-14
INCY,1.6323057e-14
DRI,1.6222034e-14
NOC,1.6110868e-14
BIIB,1.6079965e-14
AME,1.5809284e-14
TRV,1.5651787e-14
DG,1.5599413e-14
CPB,1.5563571e-14
HSY,1.5395305e-14
BBY,1.5346204e-14
TGT,1.5311937e-14
MRK,1.5304596e-14
MMC,1.5158202e-14
TPR,1.5086514e-14
CAG,1.5083163e-14
CMCSA,1.486966e-14
HWM,1.4838506e-14
FI,1.479798e-14
YUM,1.4780024e-14
WY,1.4749508e-14
KHC,1.468077e-14
WMT,1.440253e-14
AAL,1.4234196e-14
BRK.B,1.3766848e-14
ROST,1.3658013e-14
K,1.36282434e-14
FOXA,1.3354816e-14
LKQ,1.33465575e-14
MO,1.3217145e-14
BSX,1.31582376e-14
MCD,1.2360441e-14
