,Weight
PH,4.738745e-11
IQV,4.734076e-11
DE,4.6671146e-11
PCAR,4.665154e-11
FRT,4.6063077e-11
CARR,4.5996994e-11
EQT,4.5914997e-11
DLR,4.5740595e-11
LYV,4.543657e-11
DGX,4.5160417e-11
EA,4.4616776e-11
JBHT,4.3985104e-11
MCK,4.391161e-11
MTB,4.3813227e-11
CHTR,4.3807142e-11
MET,4.3741625e-11
PGR,4.3369346e-11
WRB,4.287285e-11
COP,4.2859636e-11
CFG,4.2816452e-11
SWKS,4.268784e-11
PHM,4.2164394e-11
BXP,4.1930178e-11
PAYX,4.1749795e-11
BKR,4.1520416e-11
IEX,4.149644e-11
CAT,4.133344e-11
USB,4.1267722e-11
CMG,4.1079574e-11
WDC,4.098947e-11
HES,4.0719147e-11
TECH,4.070802e-11
ORCL,4.0193297e-11
PNW,3.968564e-11
CL,3.9320065e-11
VRSK,3.917948e-11
ENPH,3.8991692e-11
CMS,3.8886384e-11
D,3.8285413e-11
LEN,3.815072e-11
C,3.8006397e-11
JKHY,3.7792134e-11
ALGN,3.7725975e-11
ROL,3.7713964e-11
NTAP,3.757172e-11
EIX,3.701131e-11
EXC,3.654338e-11
VTR,3.5925447e-11
PWR,3.5739436e-11
MMC,3.5738527e-11
SPGI,3.5663802e-11
VFC,3.5590947e-11
ROK,3.5575636e-11
AEE,3.5538496e-11
ATO,3.5001176e-11
FCX,3.4847895e-11
ACGL,3.4790677e-11
LUV,3.409751e-11
APD,3.3941433e-11
TER,3.3826233e-11
PCG,3.3501913e-11
ETSY,3.3388552e-11
KO,3.334868e-11
ALK,3.319738e-11
FTV,3.3129856e-11
ANSS,3.282136e-11
MMM,3.267803e-11
UNP,3.261036e-11
EXR,3.2527352e-11
INCY,3.237119e-11
MGM,3.1995517e-11
EVRG,3.1171146e-11
PSA,3.1012033e-11
GPN,3.068334e-11
CI,3.038935e-11
WHR,3.0373e-11
SHW,3.0235873e-11
CMA,3.0038517e-11
STT,2.9919497e-11
KR,2.9845133e-11
TFC,2.970276e-11
NEE,2.9387433e-11
MS,2.937621e-11
CF,2.9327648e-11
AVB,2.92971e-11
CINF,2.9223977e-11
GD,2.910159e-11
FITB,2.8973489e-11
FSLR,2.8278076e-11
CHD,2.8257764e-11
NXPI,2.8230494e-11
PYPL,2.804619e-11
ROP,2.7894591e-11
FE,2.780037e-11
REG,2.7778209e-11
ED,2.731485e-11
ORLY,2.7093442e-11
DVA,2.7051342e-11
TSLA,2.7007273e-11
SCHW,2.6985246e-11
NTRS,2.6739392e-11
DD,2.6549877e-11
LW,2.622644e-11
HD,2.5948852e-11
UNH,2.5809589e-11
CTRA,2.5805984e-11
RCL,2.5737861e-11
AEP,2.5713777e-11
BK,2.5502149e-11
TXN,2.516966e-11
COF,2.5111746e-11
AAP,2.4862369e-11
MTCH,2.4756697e-11
RF,2.44919e-11
WELL,2.4402168e-11
OGN,2.4345515e-11
AWK,2.42961e-11
ADP,2.4251287e-11
FDX,2.4148463e-11
NOW,2.4095571e-11
MAS,2.388091e-11
ABT,2.3850973e-11
FIS,2.3559935e-11
HPQ,2.3478839e-11
DVN,2.3474816e-11
PFE,2.3174395e-11
PLD,2.2931804e-11
MOS,2.291934e-11
CZR,2.2880916e-11
DXC,2.2723046e-11
TXT,2.2713442e-11
AMAT,2.2611985e-11
SWK,2.2461012e-11
ODFL,2.242293e-11
CPT,2.2405914e-11
CNP,2.2195742e-11
AAPL,2.2077349e-11
EMN,2.1946906e-11
HPE,2.1648768e-11
HST,2.1499623e-11
ALLE,2.146354e-11
AOS,2.1423549e-11
DHI,2.1417142e-11
NSC,2.1295788e-11
SEDG,2.1293632e-11
IVZ,2.1276512e-11
ON,2.1124475e-11
BRO,2.110665e-11
ZTS,2.0974047e-11
WBD,2.0940322e-11
VMC,2.0523954e-11
BALL,2.0513233e-11
ES,2.0196934e-11
NUE,1.9966336e-11
MSI,1.9928094e-11
TAP,1.9885513e-11
MAA,1.987571e-11
OMC,1.9858226e-11
HRL,1.9753211e-11
UHS,1.9747067e-11
OXY,1.9618035e-11
XOM,1.9602726e-11
CVX,1.9592558e-11
MCHP,1.9578568e-11
BA,1.9569327e-11
ISRG,1.9357849e-11
BBWI,1.9352586e-11
NOC,1.9338144e-11
BG,1.9316205e-11
STZ,1.9263391e-11
INVH,1.9118956e-11
DOV,1.8988512e-11
SBAC,1.8981046e-11
XEL,1.874489e-11
WEC,1.869633e-11
DXCM,1.8678812e-11
GEHC,1.8652264e-11
STLD,1.8650064e-11
BRK.B,1.8583909e-11
EQR,1.8371768e-11
O,1.8198889e-11
SEE,1.7839423e-11
CNC,1.7716254e-11
NKE,1.739815e-11
BIIB,1.7397266e-11
KMX,1.7326644e-11
PG,1.7056976e-11
DPZ,1.7007588e-11
OTIS,1.6911562e-11
LVS,1.6684406e-11
ITW,1.6562422e-11
CAH,1.643169e-11
TTWO,1.6362203e-11
DIS,1.635886e-11
NCLH,1.6234824e-11
HUM,1.6073793e-11
EW,1.5994202e-11
KDP,1.5963198e-11
EMR,1.586245e-11
RMD,1.5794158e-11
BEN,1.5775409e-11
CHRW,1.5711502e-11
AMT,1.5711378e-11
WBA,1.5704842e-11
BWA,1.5658724e-11
ARE,1.561899e-11
MDT,1.532708e-11
FMC,1.5276487e-11
LMT,1.522616e-11
LNC,1.5030846e-11
GLW,1.4984894e-11
VZ,1.4979209e-11
AIG,1.4967154e-11
LHX,1.470141e-11
PODD,1.4638697e-11
HOLX,1.4618551e-11
WM,1.461288e-11
PARA,1.4574793e-11
HWM,1.45399725e-11
CSX,1.4374483e-11
F,1.4274147e-11
KIM,1.4030979e-11
SNPS,1.3892201e-11
UAL,1.3879018e-11
LOW,1.3667409e-11
BDX,1.3412082e-11
BSX,1.3345725e-11
COO,1.3199705e-11
YUM,1.3142863e-11
CSGP,1.3052811e-11
EL,1.2997874e-11
MKC,1.2961318e-11
APTV,1.2917901e-11
UDR,1.2828697e-11
CCI,1.2779038e-11
AES,1.2751445e-11
SYK,1.2713143e-11
CPRT,1.263008e-11
LYB,1.2559385e-11
DRI,1.2504207e-11
ULTA,1.2458292e-11
PEP,1.241915e-11
CCL,1.2044729e-11
BF.B,1.1880708e-11
ELV,1.1797236e-11
TJX,1.1586114e-11
NWSA,1.1487211e-11
CLX,1.1482115e-11
CTSH,1.1397996e-11
SBUX,1.1183611e-11
HCA,1.1173712e-11
DLTR,1.1155863e-11
RTX,1.1127086e-11
JCI,1.1115268e-11
IPG,1.10466835e-11
MDLZ,1.1010186e-11
CTVA,1.0965737e-11
UPS,1.0747105e-11
HSIC,1.0547e-11
XRAY,1.0516172e-11
WYNN,1.0513011e-11
GPC,1.04841465e-11
ADM,1.0472221e-11
CDNS,1.03783935e-11
DAL,1.0349568e-11
TROW,1.0248145e-11
BMY,1.0244832e-11
KMB,1.0133919e-11
GIS,1.0094288e-11
SJM,1.0071094e-11
TPR,9.980628e-12
KHC,9.912046e-12
HAS,9.8365075e-12
AMCR,9.779847e-12
SYY,9.7319965e-12
MRK,9.502499e-12
WY,9.449428e-12
CPB,9.393817e-12
BAX,9.373163e-12
XYL,9.211294e-12
GM,8.9772564e-12
ALB,8.946246e-12
LKQ,8.888559e-12
DG,8.866873e-12
VRSN,8.744742e-12
K,8.469873e-12
AME,8.245959e-12
VICI,8.17847e-12
CAG,8.116778e-12
FAST,8.011971e-12
FOXA,7.813198e-12
MNST,7.635185e-12
CMCSA,7.595404e-12
DOW,7.524019e-12
PPG,7.2478217e-12
HON,7.2424297e-12
HSY,6.9481487e-12
ZBH,6.928932e-12
BBY,6.7248806e-12
ROST,6.5374962e-12
AAL,6.4539936e-12
MO,6.008874e-12
TEL,5.7161116e-12
MCD,5.3749305e-12
TGT,4.6754788e-12
