,Weight
PSX,4.6806065e-14
UHS,4.6783215e-14
OKE,4.6694355e-14
ANSS,4.641699e-14
DVA,4.632723e-14
BAC,4.6296964e-14
MA,4.6252844e-14
TMO,4.6128516e-14
EXR,4.5920007e-14
NVDA,4.547092e-14
GS,4.5352868e-14
CBOE,4.5331547e-14
KEY,4.5222357e-14
PNW,4.5216872e-14
GE,4.493036e-14
WHR,4.442723e-14
VRSK,4.4396612e-14
TSN,4.4338312e-14
DLR,4.43006e-14
META,4.4299996e-14
CDW,4.3897615e-14
DE,4.3876933e-14
TT,4.387419e-14
EMN,4.3540766e-14
EA,4.3470497e-14
MAA,4.3451977e-14
APD,4.344097e-14
MSFT,4.3206527e-14
WRB,4.3183112e-14
EIX,4.3176644e-14
ILMN,4.3085835e-14
QRVO,4.3043755e-14
AEE,4.3021633e-14
CBRE,4.293611e-14
EXPD,4.2893572e-14
AMD,4.2753703e-14
EVRG,4.2438895e-14
D,4.237521e-14
NTRS,4.2332108e-14
CB,4.2165625e-14
CMS,4.19424e-14
CHD,4.1880524e-14
FI,4.113682e-14
PAYX,4.0999166e-14
CSCO,4.091666e-14
ACN,4.0861062e-14
CPT,4.0840188e-14
NFLX,4.0753947e-14
FANG,4.045638e-14
NWL,4.034208e-14
LYV,4.032706e-14
NEM,4.0268333e-14
ALLE,4.0216352e-14
DOV,4.014602e-14
MSI,3.9720468e-14
CRM,3.945935e-14
EXC,3.940237e-14
PCG,3.931586e-14
INTC,3.9281177e-14
INCY,3.926844e-14
AWK,3.9260824e-14
LRCX,3.92053e-14
EXPE,3.9200004e-14
GOOGL,3.9158946e-14
SBAC,3.9105875e-14
KR,3.9087182e-14
VTR,3.8980202e-14
KO,3.8978166e-14
V,3.8937386e-14
MPC,3.8756172e-14
CHTR,3.870382e-14
EOG,3.868282e-14
CL,3.8671584e-14
EQT,3.8591868e-14
PGR,3.8508967e-14
COO,3.8505406e-14
ROL,3.8335278e-14
VLO,3.8316013e-14
FTNT,3.8297012e-14
MMC,3.8284588e-14
SYF,3.802278e-14
QCOM,3.8003028e-14
REG,3.7726346e-14
CVS,3.763255e-14
PWR,3.7622913e-14
BRO,3.7530793e-14
HBAN,3.7294285e-14
TXT,3.728911e-14
ED,3.7269907e-14
C,3.7253417e-14
MET,3.7077925e-14
ALK,3.694315e-14
IR,3.686931e-14
DXC,3.686174e-14
BXP,3.683286e-14
LW,3.6793085e-14
NSC,3.671832e-14
GD,3.6612237e-14
STT,3.6483596e-14
FE,3.6415725e-14
SPGI,3.6194667e-14
NTAP,3.6055363e-14
ACGL,3.5972846e-14
ADI,3.5969732e-14
NOC,3.5957277e-14
ADBE,3.5875108e-14
HES,3.5805838e-14
CFG,3.5779163e-14
FDX,3.5751933e-14
STX,3.5750293e-14
AEP,3.5680463e-14
RCL,3.550005e-14
SWKS,3.5463697e-14
VMC,3.5456806e-14
UNP,3.5399282e-14
WEC,3.530078e-14
BKR,3.5293942e-14
SHW,3.5222517e-14
CNP,3.5191773e-14
FTV,3.5182815e-14
CI,3.5105053e-14
PCAR,3.4845912e-14
AAP,3.4838367e-14
AOS,3.4797862e-14
ETSY,3.4737956e-14
STZ,3.4538815e-14
ARE,3.443098e-14
BK,3.443009e-14
GPN,3.4326434e-14
CMA,3.4279132e-14
ABT,3.4127276e-14
APH,3.4101933e-14
SLB,3.401122e-14
ISRG,3.3919712e-14
HAL,3.377166e-14
ORCL,3.372513e-14
MMM,3.3692687e-14
NEE,3.3683702e-14
LUV,3.3599835e-14
UNH,3.3504077e-14
FIS,3.3495074e-14
USB,3.3360897e-14
OMC,3.3357096e-14
ETN,3.3311255e-14
ODFL,3.316802e-14
HUM,3.3090467e-14
WELL,3.3008298e-14
HD,3.2930967e-14
PG,3.29091e-14
FMC,3.2890994e-14
DPZ,3.2842513e-14
BG,3.2830418e-14
LHX,3.277398e-14
PODD,3.271654e-14
COP,3.2712805e-14
ITW,3.2632893e-14
MS,3.2256685e-14
CARR,3.2246636e-14
APA,3.2245196e-14
CHRW,3.2198467e-14
MU,3.2111798e-14
EQR,3.1927562e-14
HRL,3.1882947e-14
XEL,3.1802316e-14
FITB,3.177002e-14
NOW,3.1762533e-14
CAT,3.174928e-14
SCHW,3.170566e-14
ENPH,3.1485705e-14
COF,3.1484625e-14
TFC,3.1455446e-14
ES,3.144598e-14
TER,3.142424e-14
SWK,3.139376e-14
CF,3.1371037e-14
LEN,3.128995e-14
ADP,3.1281726e-14
ZTS,3.126406e-14
OGN,3.1173526e-14
CAH,3.1171514e-14
BALL,3.1162064e-14
VFC,3.1073587e-14
MGM,3.1027342e-14
HOLX,3.09436e-14
TSLA,3.0899836e-14
PFE,3.0856638e-14
KMX,3.083448e-14
TAP,3.081009e-14
SYK,3.0772897e-14
INVH,3.0750376e-14
WM,3.0719408e-14
YUM,3.063119e-14
XOM,3.0593302e-14
BDX,3.0566007e-14
WDC,3.055294e-14
AMT,3.0504347e-14
CTRA,3.049991e-14
KDP,3.0491685e-14
OTIS,3.0370553e-14
GLW,3.0200506e-14
IVZ,3.0170602e-14
PYPL,3.0164656e-14
TTWO,3.0137852e-14
BSX,3.011843e-14
DD,3.0098675e-14
BRK.B,3.0092434e-14
CVX,3.0014494e-14
ELV,2.9869187e-14
GEHC,2.9744436e-14
VZ,2.9605706e-14
ULTA,2.9444403e-14
AAPL,2.9428804e-14
CCI,2.937929e-14
LNC,2.937852e-14
HCA,2.93423e-14
TROW,2.9336302e-14
NXPI,2.928936e-14
NKE,2.9269915e-14
SEE,2.9211253e-14
MAS,2.9154406e-14
PLD,2.9126583e-14
PEP,2.9101447e-14
MDT,2.9079898e-14
CLX,2.9054443e-14
FCX,2.8995398e-14
O,2.8915916e-14
LMT,2.874157e-14
DRI,2.87213e-14
STLD,2.8677747e-14
RF,2.8670937e-14
RMD,2.8591296e-14
PHM,2.856991e-14
GPC,2.8497963e-14
MKC,2.8482147e-14
XYL,2.83636e-14
SNPS,2.835448e-14
EW,2.8313633e-14
EMR,2.8299354e-14
VRSN,2.8289801e-14
SJM,2.8163481e-14
BA,2.7920979e-14
CPB,2.787937e-14
BIIB,2.7870965e-14
DIS,2.7847457e-14
KHC,2.775173e-14
LOW,2.7638858e-14
HPQ,2.7610577e-14
TXN,2.759666e-14
CNC,2.759361e-14
AME,2.7563802e-14
MTCH,2.750885e-14
HST,2.748517e-14
NUE,2.7381734e-14
F,2.7375617e-14
TJX,2.7308412e-14
FSLR,2.720888e-14
GIS,2.7149517e-14
AIG,2.7117269e-14
ZBH,2.7098046e-14
UDR,2.7073103e-14
KMB,2.6922693e-14
HAS,2.6873438e-14
OXY,2.6830007e-14
K,2.6656066e-14
NWSA,2.6598483e-14
DVN,2.6548638e-14
HSIC,2.650347e-14
RTX,2.6386464e-14
SYY,2.6385601e-14
MOS,2.638385e-14
HPE,2.6295486e-14
CSX,2.6287993e-14
AMCR,2.6193347e-14
LVS,2.6173035e-14
EL,2.6077114e-14
LYB,2.5848915e-14
HWM,2.5811098e-14
UAL,2.579958e-14
BWA,2.5768192e-14
NCLH,2.5664573e-14
KIM,2.5507233e-14
DHI,2.5503095e-14
BBWI,2.5400168e-14
SEDG,2.5363494e-14
JCI,2.5322431e-14
MDLZ,2.517151e-14
CDNS,2.4974145e-14
HON,2.4910106e-14
BEN,2.4854556e-14
APTV,2.4724289e-14
WY,2.4712049e-14
ADM,2.4708002e-14
WBD,2.47061e-14
AMAT,2.4638864e-14
BMY,2.454627e-14
SBUX,2.4540732e-14
MRK,2.4459913e-14
BF.B,2.4415725e-14
WBA,2.4363334e-14
CTSH,2.4283083e-14
CPRT,2.428073e-14
PPG,2.4239188e-14
LKQ,2.4227492e-14
VICI,2.4175037e-14
TPR,2.4163085e-14
UPS,2.4113793e-14
MCD,2.409205e-14
MO,2.4051189e-14
DLTR,2.3944624e-14
CZR,2.3916944e-14
CTVA,2.3789374e-14
CAG,2.3721942e-14
FAST,2.356422e-14
XRAY,2.3442784e-14
HSY,2.3332781e-14
DAL,2.333264e-14
IPG,2.3331744e-14
DXCM,2.3194202e-14
BAX,2.314162e-14
DG,2.3030175e-14
CSGP,2.3012664e-14
AES,2.2982242e-14
FOXA,2.2931794e-14
WYNN,2.266078e-14
GM,2.224314e-14
TEL,2.2236145e-14
CCL,2.2193085e-14
MCHP,2.2125236e-14
CMCSA,2.170289e-14
ON,2.1680156e-14
TGT,2.1286777e-14
BBY,2.1158897e-14
MNST,2.106814e-14
PARA,2.0921134e-14
ROST,2.0886133e-14
DOW,2.050804e-14
ALB,2.004989e-14
AAL,1.6984733e-14
