,Weight
GRMN,3.7666943e-13
TEL,3.7596526e-13
AMT,3.7467238e-13
WRB,3.7412055e-13
ADM,3.725723e-13
UNH,3.71863e-13
VMC,3.7079275e-13
TRV,3.7075112e-13
ABT,3.690189e-13
MSI,3.6483002e-13
AJG,3.6152987e-13
FI,3.5871463e-13
GIS,3.5785472e-13
CSCO,3.5569684e-13
CINF,3.556535e-13
HUM,3.5515436e-13
SYK,3.5265508e-13
PWR,3.4886476e-13
APD,3.4824444e-13
WM,3.4750336e-13
MTD,3.4590167e-13
IBM,3.424718e-13
RSG,3.4019727e-13
UHS,3.318494e-13
TJX,3.3029571e-13
VRTX,3.2848282e-13
NWSA,3.2835816e-13
PM,3.2725577e-13
WTW,3.268381e-13
ECL,3.2340065e-13
MRK,3.231957e-13
CHD,3.187355e-13
HSY,3.1786788e-13
GL,3.1738815e-13
TMUS,3.1589068e-13
DGX,3.1494262e-13
AAPL,3.1355097e-13
MCO,3.0928054e-13
RTX,3.091496e-13
PODD,3.0885852e-13
ORLY,3.0840884e-13
JNJ,3.0783766e-13
ROL,3.0640144e-13
KDP,3.0541674e-13
HRL,3.0539612e-13
RMD,3.0471356e-13
YUM,3.0469334e-13
BSX,3.0255925e-13
BMY,3.01043e-13
KMB,3.0011087e-13
MDLZ,2.981628e-13
AME,2.9727002e-13
BF.B,2.9425467e-13
MCD,2.926485e-13
ZBH,2.9217584e-13
VRSK,2.918851e-13
TAP,2.9132363e-13
LIN,2.9060104e-13
DRI,2.8342964e-13
KR,2.8165212e-13
CTAS,2.7974178e-13
HOLX,2.7843496e-13
CPB,2.7714406e-13
MMC,2.7705683e-13
JKHY,2.7410512e-13
WMT,2.7409742e-13
BR,2.6899107e-13
SYY,2.6470362e-13
HCA,2.6367518e-13
CTVA,2.6356806e-13
CL,2.61808e-13
SJM,2.5915915e-13
PG,2.5397948e-13
PEP,2.5374524e-13
GPC,2.5301538e-13
KHC,2.424086e-13
EQIX,2.382448e-13
K,2.3325634e-13
KO,2.2840359e-13
FOXA,2.2697485e-13
WY,2.2603844e-13
STZ,2.2275466e-13
MO,2.0260374e-13
SPGI,1.9909394e-13
ROST,1.8409741e-13
