,Weight
MS,2.3301732e-14
HRL,2.3257517e-14
XEL,2.3126793e-14
APA,2.3055183e-14
NOW,2.3019567e-14
CARR,2.301052e-14
FITB,2.2967593e-14
SCHW,2.2936737e-14
ES,2.2890647e-14
CAT,2.2821688e-14
SWK,2.2815408e-14
COF,2.2814494e-14
ADP,2.2730299e-14
MU,2.2707447e-14
CAH,2.2698767e-14
BALL,2.2666056e-14
CF,2.265895e-14
ZTS,2.2648961e-14
TER,2.2645707e-14
ENPH,2.2636557e-14
TFC,2.2631846e-14
HOLX,2.2611912e-14
OGN,2.2598975e-14
SYK,2.2566782e-14
KMX,2.2484922e-14
WM,2.2482186e-14
LEN,2.243325e-14
PFE,2.2425277e-14
YUM,2.2424147e-14
BDX,2.2399525e-14
TAP,2.238852e-14
TSLA,2.2378072e-14
MGM,2.2355012e-14
INVH,2.2340597e-14
VFC,2.2333126e-14
AMT,2.2280854e-14
XOM,2.2274137e-14
KDP,2.2247681e-14
OTIS,2.212631e-14
CTRA,2.2089969e-14
GLW,2.2057297e-14
BSX,2.2000219e-14
TTWO,2.1977562e-14
BRK.B,2.195601e-14
IVZ,2.1915915e-14
ELV,2.1886025e-14
WDC,2.1862191e-14
CVX,2.1834026e-14
DD,2.1806335e-14
PYPL,2.1741208e-14
GEHC,2.163631e-14
VZ,2.1602779e-14
ULTA,2.1564839e-14
HCA,2.1562118e-14
TROW,2.1550885e-14
CCI,2.1471477e-14
LNC,2.1466361e-14
AAPL,2.1389954e-14
CLX,2.1325798e-14
PEP,2.1317775e-14
NKE,2.1298388e-14
SEE,2.1267601e-14
MDT,2.1240955e-14
NXPI,2.118848e-14
PLD,2.1154489e-14
MAS,2.1081244e-14
O,2.1076097e-14
DRI,2.1054608e-14
LMT,2.0999209e-14
GPC,2.0933591e-14
RMD,2.0928324e-14
XYL,2.0928194e-14
STLD,2.0871937e-14
MKC,2.0867934e-14
VRSN,2.0844364e-14
FCX,2.0811894e-14
SNPS,2.0746996e-14
RF,2.074305e-14
SJM,2.0710108e-14
EMR,2.0664714e-14
EW,2.0621095e-14
PHM,2.0477882e-14
CPB,2.045692e-14
KHC,2.0373456e-14
BIIB,2.0357868e-14
AME,2.031681e-14
BA,2.0297766e-14
DIS,2.0256783e-14
LOW,2.0190821e-14
CNC,2.0067322e-14
HPQ,2.0023015e-14
ZBH,2.0013632e-14
F,1.9975283e-14
TXN,1.9970357e-14
TJX,1.9958395e-14
GIS,1.9941544e-14
HST,1.9934395e-14
MTCH,1.9896238e-14
NUE,1.9883423e-14
UDR,1.98143e-14
AIG,1.9768075e-14
KMB,1.9757989e-14
HAS,1.9692766e-14
FSLR,1.962905e-14
K,1.9610998e-14
NWSA,1.9504433e-14
HSIC,1.9476105e-14
OXY,1.944701e-14
SYY,1.9386026e-14
RTX,1.9338721e-14
AMCR,1.9200697e-14
DVN,1.9194676e-14
MOS,1.9146672e-14
CSX,1.9129938e-14
HPE,1.9081403e-14
LVS,1.9063508e-14
EL,1.9040222e-14
LYB,1.8880922e-14
UAL,1.8843969e-14
HWM,1.8823952e-14
BWA,1.87709e-14
NCLH,1.8695045e-14
KIM,1.8603005e-14
JCI,1.855936e-14
DHI,1.8459706e-14
MDLZ,1.845461e-14
SEDG,1.8414991e-14
BBWI,1.8405945e-14
HON,1.8355799e-14
CDNS,1.8323996e-14
WY,1.8135866e-14
BEN,1.8127935e-14
ADM,1.8087858e-14
APTV,1.806829e-14
BMY,1.7973378e-14
MRK,1.7948232e-14
SBUX,1.7932951e-14
PPG,1.7891611e-14
WBD,1.7873742e-14
BF.B,1.786744e-14
MCD,1.7804817e-14
LKQ,1.7804643e-14
VICI,1.7774793e-14
CTSH,1.7755369e-14
AMAT,1.7751635e-14
MO,1.7740553e-14
WBA,1.7726138e-14
CPRT,1.76986e-14
TPR,1.7686483e-14
UPS,1.7646786e-14
DLTR,1.7529013e-14
CAG,1.7476533e-14
CTVA,1.742148e-14
FAST,1.7307317e-14
CZR,1.727875e-14
HSY,1.7198772e-14
XRAY,1.7166454e-14
IPG,1.7085068e-14
DAL,1.7081714e-14
BAX,1.6973395e-14
DG,1.6914159e-14
FOXA,1.6861263e-14
DXCM,1.6825539e-14
CSGP,1.6822567e-14
AES,1.6767688e-14
WYNN,1.660869e-14
TEL,1.6422954e-14
GM,1.6336794e-14
CCL,1.6181548e-14
MCHP,1.5998318e-14
CMCSA,1.5917721e-14
TGT,1.5731179e-14
ON,1.5701238e-14
BBY,1.560187e-14
MNST,1.549648e-14
ROST,1.5394593e-14
PARA,1.5172623e-14
DOW,1.5092001e-14
ALB,1.4733662e-14
AAL,1.2478781e-14
