,Weight
SWKS,1.5543312e-14
ALGN,1.5492812e-14
SPGI,1.5463864e-14
ECL,1.5420225e-14
PAYX,1.541341e-14
BAC,1.5362989e-14
GILD,1.5317363e-14
CHTR,1.5242809e-14
PANW,1.521395e-14
LDOS,1.5203965e-14
UNP,1.5182795e-14
SO,1.5094854e-14
EIX,1.5001731e-14
IFF,1.4938905e-14
LEN,1.493643e-14
TFC,1.4924126e-14
ALL,1.4841362e-14
HBAN,1.4797401e-14
VTR,1.4721079e-14
LYV,1.4698371e-14
NEM,1.4627993e-14
IR,1.4609977e-14
HD,1.460766e-14
ALK,1.4583724e-14
CB,1.4508973e-14
PNW,1.4438871e-14
ORCL,1.4417875e-14
GOOGL,1.4410175e-14
ADP,1.4391717e-14
AON,1.4384486e-14
TRMB,1.4383907e-14
ENPH,1.4383351e-14
VFC,1.435372e-14
EXR,1.4336143e-14
PYPL,1.4276781e-14
NTAP,1.4250658e-14
CTRA,1.422349e-14
HII,1.4200847e-14
TER,1.4091054e-14
SRE,1.4013817e-14
ROL,1.3955145e-14
DGX,1.3941076e-14
KMI,1.3930244e-14
CMA,1.3916324e-14
DD,1.37879235e-14
TXN,1.3776748e-14
ETSY,1.374606e-14
JKHY,1.3696569e-14
ATO,1.3646427e-14
IEX,1.3639613e-14
PLD,1.3627466e-14
EQT,1.3622411e-14
CF,1.3543842e-14
ROK,1.34774495e-14
AJG,1.3454472e-14
LUV,1.3391401e-14
CMG,1.3390118e-14
MMC,1.3362159e-14
JBHT,1.33285835e-14
APD,1.3307496e-14
MAS,1.330472e-14
PSA,1.3301475e-14
JNJ,1.3298744e-14
CMS,1.32578546e-14
LNT,1.3244958e-14
SWK,1.3231098e-14
WRB,1.31965844e-14
FDX,1.3162718e-14
WHR,1.3065035e-14
AEE,1.3006193e-14
NOW,1.3005765e-14
AVB,1.2984376e-14
NXPI,1.29398555e-14
TECH,1.2908707e-14
PEG,1.2891289e-14
CI,1.2688989e-14
GD,1.2600545e-14
NI,1.2588936e-14
FITB,1.25492454e-14
ED,1.2515009e-14
MSFT,1.2451121e-14
DHI,1.2401191e-14
NEE,1.2390997e-14
MTB,1.2307992e-14
FTNT,1.2247569e-14
D,1.2234381e-14
OMC,1.2124565e-14
MTCH,1.2096326e-14
DTE,1.2009908e-14
ALLE,1.1945669e-14
ON,1.1919774e-14
EXC,1.1891685e-14
MCHP,1.1858046e-14
SHW,1.1817561e-14
EA,1.181019e-14
INVH,1.1809196e-14
ISRG,1.1802966e-14
MS,1.17688935e-14
OXY,1.173108e-14
NTRS,1.1721117e-14
WELL,1.17144885e-14
EVRG,1.1682855e-14
O,1.1649626e-14
CNP,1.1624191e-14
STT,1.16233164e-14
PGR,1.1595284e-14
CZR,1.1553808e-14
DVN,1.1486923e-14
AWK,1.1375211e-14
RF,1.1368776e-14
FI,1.1355467e-14
PFE,1.1340484e-14
CPT,1.1295147e-14
PCG,1.1217336e-14
KO,1.1091351e-14
AOS,1.1014072e-14
AEP,1.09585015e-14
CVX,1.0912058e-14
HST,1.0902362e-14
EQR,1.089638e-14
IVZ,1.0863615e-14
BA,1.0851175e-14
TXT,1.0843563e-14
FE,1.0756939e-14
TRV,1.07405624e-14
ORLY,1.0730793e-14
ROP,1.0636531e-14
WTW,1.0612259e-14
TTWO,1.0575256e-14
NUE,1.0506752e-14
MRNA,1.0460934e-14
KR,1.04485e-14
T,1.04484665e-14
MDT,1.0401253e-14
WST,1.0360544e-14
MSI,1.0353368e-14
OGN,1.0341342e-14
BK,1.0337589e-14
LHX,1.0327893e-14
TAP,1.0313991e-14
ZTS,1.0282613e-14
ODFL,1.0277144e-14
BEN,1.0265943e-14
C,1.0247593e-14
ITW,1.02285615e-14
UNH,1.02178245e-14
FSLR,1.02076305e-14
GEHC,1.0203126e-14
ABT,1.0199433e-14
DIS,1.0181867e-14
KDP,1.0090809e-14
VMC,9.985802e-15
AMAT,9.976226e-15
MAA,9.9690814e-15
OTIS,9.967407e-15
CHRW,9.940023e-15
CL,9.928239e-15
COF,9.915766e-15
STZ,9.861203e-15
HPQ,9.8464954e-15
FIS,9.8300494e-15
DOV,9.826559e-15
MCK,9.799726e-15
TSLA,9.7889785e-15
AAPL,9.780764e-15
SEE,9.76626e-15
LW,9.741246e-15
XEL,9.704958e-15
SEDG,9.702215e-15
BIIB,9.669878e-15
WEC,9.6067385e-15
LVS,9.577481e-15
ES,9.549803e-15
RCL,9.524351e-15
LMT,9.5176925e-15
PG,9.517124e-15
UAL,9.412372e-15
MOS,9.36642e-15
WBD,9.350317e-15
HRL,9.3259175e-15
XOM,9.317643e-15
EMN,9.271257e-15
KIM,9.2562075e-15
GL,9.156229e-15
SCHW,9.15543e-15
DXCM,9.13852e-15
F,9.115409e-15
BBWI,9.096951e-15
NKE,9.061921e-15
NSC,9.049876e-15
BG,9.009437e-15
TMUS,9.002302e-15
CPRT,8.9169725e-15
EW,8.880052e-15
BRO,8.7815014e-15
BALL,8.73007e-15
CINF,8.720608e-15
LOW,8.684793e-15
CSX,8.679779e-15
HOLX,8.677915e-15
CNC,8.596367e-15
AAP,8.503671e-15
DPZ,8.487744e-15
DLTR,8.403158e-15
CHD,8.395013e-15
NOC,8.337779e-15
CAH,8.332375e-15
AMT,8.273989e-15
UDR,8.254474e-15
BWA,8.214894e-15
AMCR,8.194337e-15
HWM,8.1832615e-15
LYB,8.165774e-15
IPG,8.157659e-15
DVA,8.089357e-15
DAL,8.08869e-15
TJX,8.086176e-15
APTV,8.072041e-15
BDX,8.042943e-15
EMR,8.0141895e-15
GLW,7.964813e-15
UPS,7.9437215e-15
BRK.B,7.941584e-15
SBAC,7.928122e-15
LNC,7.923743e-15
WBA,7.9122635e-15
SYK,7.897302e-15
DXC,7.891228e-15
WM,7.815856e-15
CTSH,7.810208e-15
VZ,7.786766e-15
INCY,7.78665e-15
XRAY,7.686268e-15
MDLZ,7.669649e-15
WYNN,7.657816e-15
HPE,7.6248085e-15
NCLH,7.593578e-15
ULTA,7.588133e-15
PEP,7.548777e-15
KMX,7.48617e-15
CSGP,7.450569e-15
ARE,7.418942e-15
CCL,7.396235e-15
MKC,7.376535e-15
AIG,7.338422e-15
SBUX,7.321388e-15
EL,7.292907e-15
AES,7.288648e-15
JCI,7.262032e-15
BSX,7.1982766e-15
CCI,7.188232e-15
STLD,7.179368e-15
ELV,7.147816e-15
SYY,7.0577657e-15
RTX,6.9776046e-15
YUM,6.9452056e-15
CTVA,6.9436995e-15
VRSN,6.9282924e-15
DRI,6.8995835e-15
SNPS,6.840297e-15
HCA,6.8157747e-15
ADM,6.7968007e-15
KMB,6.784365e-15
BF.B,6.7644703e-15
TROW,6.7184002e-15
COO,6.7143633e-15
HAS,6.6666427e-15
GPC,6.660879e-15
BMY,6.6534324e-15
BAX,6.6407383e-15
CLX,6.6308572e-15
HUM,6.630249e-15
PARA,6.592923e-15
NWSA,6.581881e-15
UHS,6.5080015e-15
GM,6.495077e-15
K,6.383628e-15
HSIC,6.2975286e-15
KHC,6.2490406e-15
LKQ,6.1798914e-15
AME,6.0769803e-15
FAST,5.9973537e-15
CDNS,5.903597e-15
FMC,5.828411e-15
XYL,5.790982e-15
DOW,5.6275336e-15
CMCSA,5.5628296e-15
MNST,5.5613786e-15
VICI,5.5606108e-15
MRK,5.5432436e-15
WY,5.512554e-15
SJM,5.455137e-15
RMD,5.330371e-15
TPR,5.274652e-15
HSY,5.1768206e-15
CPB,5.11391e-15
PODD,5.1032045e-15
GIS,5.0340485e-15
HON,4.9474017e-15
DG,4.8449387e-15
TEL,4.840255e-15
ROST,4.7221735e-15
CAG,4.712115e-15
AAL,4.6704867e-15
FOXA,4.6558106e-15
PPG,4.590779e-15
MO,4.5509077e-15
ALB,4.540595e-15
BBY,4.4974383e-15
MCD,4.0104782e-15
ZBH,3.7652495e-15
TGT,3.2684774e-15
