,Weight
KHC,7.0476367e-13
NTRS,6.22748e-13
ROL,6.1400136e-13
FE,5.449087e-13
TTWO,5.420979e-13
STT,5.3451064e-13
CFG,5.302226e-13
WST,4.8197915e-13
AEP,4.1608996e-13
LUV,3.6620755e-13
MSI,3.5407243e-13
TECH,3.5007763e-13
ORCL,3.463039e-13
QRVO,3.2850938e-13
PSA,3.1184042e-13
CAT,3.1026706e-13
LEN,3.063751e-13
C,2.9540365e-13
KDP,2.950009e-13
VZ,2.8077052e-13
HOLX,2.7723939e-13
NKE,2.675674e-13
VLO,2.4354935e-13
RF,2.12221e-13
D,2.0149957e-13
EFX,1.8539429e-13
INVH,1.8458527e-13
NTAP,1.7939182e-13
HUM,1.7476946e-13
AVB,1.663632e-13
HRL,1.6455557e-13
EXC,1.3257921e-13
L,1.3084614e-13
UHS,1.248941e-13
CDW,1.2337708e-13
MDT,1.1769859e-13
EQR,1.1715932e-13
APH,1.141138e-13
VRSK,1.1165535e-13
LOW,1.1125801e-13
DLR,1.0018028e-13
SCHW,9.172896e-14
CPRT,8.47877e-14
FRT,8.1580596e-14
GL,7.8428813e-14
TFC,7.509766e-14
MKTX,7.188534e-14
ACN,6.182588e-14
WEC,5.775694e-14
PH,5.68674e-14
HCA,5.6844666e-14
DOV,5.442738e-14
FDX,4.5472388e-14
ADBE,4.4322063e-14
UNH,4.417347e-14
GS,4.414917e-14
HD,3.9823224e-14
CHD,3.8453026e-14
HWM,3.6015255e-14
XOM,3.490065e-14
GIS,3.3935376e-14
IVZ,3.35304e-14
PYPL,2.9835014e-14
CB,2.6989702e-14
STZ,2.1854953e-14
CHTR,2.1714926e-14
WELL,1.94435e-14
USB,1.9170697e-14
HON,1.8922028e-14
RTX,1.8806352e-14
HPQ,1.8561592e-14
EXPD,1.845964e-14
JBHT,1.8443719e-14
DXCM,1.7573594e-14
IDXX,1.4161982e-14
INCY,1.3506041e-14
CRL,1.3467291e-14
LNC,1.3184842e-14
CARR,1.2976693e-14
KLAC,1.2322328e-14
VICI,1.14956305e-14
COF,1.059359e-14
VFC,8.886297e-15
IQV,8.806614e-15
UAL,8.7915015e-15
ALL,8.781029e-15
HPE,8.6504536e-15
FITB,8.38352e-15
PCAR,7.81717e-15
BIO,7.755691e-15
MKC,7.728701e-15
ELV,7.327621e-15
NXPI,7.11325e-15
CF,7.0866774e-15
VMC,6.902579e-15
SHW,6.893305e-15
BG,6.6463567e-15
PSX,6.2195656e-15
CMG,5.4719506e-15
ORLY,5.2853437e-15
DXC,5.132091e-15
CAH,4.905455e-15
STLD,4.7190395e-15
NOC,4.5567726e-15
LW,4.5483124e-15
PHM,4.2015274e-15
TROW,4.19652e-15
GPN,4.0680977e-15
O,3.7660355e-15
FMC,3.7319484e-15
BALL,3.6709036e-15
CLX,3.643414e-15
JKHY,3.610484e-15
NOW,3.4073607e-15
CVS,3.334667e-15
UNP,3.329533e-15
RHI,3.2344237e-15
AAP,3.1904476e-15
AMAT,3.1753361e-15
MSCI,3.1613828e-15
EXR,3.1589785e-15
BXP,3.080189e-15
WDC,2.9828193e-15
CI,2.8790925e-15
SYY,2.7333035e-15
CAG,2.598562e-15
CPT,2.5865627e-15
MPC,2.468903e-15
MAS,2.4482335e-15
UDR,2.4348686e-15
AOS,2.2867738e-15
AKAM,2.2839888e-15
FSLR,2.0486502e-15
CMA,2.0116853e-15
CHRW,1.9998691e-15
BKR,1.9114669e-15
AIG,1.8938763e-15
MRK,1.7038843e-15
MAA,1.6946293e-15
RMD,1.6287188e-15
TXN,1.4071585e-15
HSY,1.3963731e-15
ACGL,1.3893857e-15
SYK,1.3351649e-15
DAL,1.3029558e-15
BLK,1.2861413e-15
DD,1.2077418e-15
DPZ,1.2024056e-15
NWL,1.1793465e-15
OGN,1.1320576e-15
BIIB,1.0598149e-15
ENPH,9.492985e-16
CTVA,8.961777e-16
TPR,8.940475e-16
NSC,8.8017263e-16
ES,8.623989e-16
GD,8.414036e-16
NWSA,8.365483e-16
DRI,8.0668856e-16
SWK,7.922299e-16
EMN,7.8552766e-16
LRCX,7.3458774e-16
CNC,6.8214824e-16
JCI,6.8212956e-16
ZTS,6.1704444e-16
ETSY,5.846892e-16
FAST,5.7304436e-16
NDSN,5.2801975e-16
CVX,5.264645e-16
F,5.251424e-16
WBD,5.1389214e-16
ALLE,5.011531e-16
XEL,4.911642e-16
MU,4.730364e-16
TSLA,4.7230737e-16
BMY,4.473239e-16
XYL,4.2867186e-16
WBA,4.0839704e-16
GM,3.8349875e-16
AWK,3.7900987e-16
ADM,3.3685195e-16
EQIX,3.331958e-16
COO,3.0750515e-16
DHI,3.0668284e-16
LVS,3.0291526e-16
SJM,2.9978193e-16
K,2.935289e-16
APTV,2.7663283e-16
SPGI,2.6267063e-16
MNST,2.4197836e-16
AME,2.4068285e-16
BWA,2.2970594e-16
PGR,2.1651323e-16
ED,2.0763e-16
TDG,2.0301859e-16
WM,2.0206467e-16
HSIC,1.9041261e-16
AMD,1.880023e-16
PODD,1.8554106e-16
FANG,1.8537733e-16
OMC,1.5878768e-16
CBOE,1.5284286e-16
CCI,1.5145071e-16
EPAM,1.4392843e-16
UPS,1.3507327e-16
ULTA,1.3131774e-16
AVY,1.2410126e-16
LMT,1.2286758e-16
SBUX,1.04191246e-16
HST,9.602541e-17
TAP,9.476902e-17
HAL,9.376513e-17
LDOS,9.067722e-17
IEX,9.0362315e-17
CTSH,8.989526e-17
CDNS,8.8328675e-17
IT,8.590049e-17
INTC,8.079754e-17
ZBH,7.967334e-17
FCX,7.856708e-17
PFE,7.735873e-17
STX,7.687629e-17
BA,6.988976e-17
ARE,6.8719254e-17
EL,6.4355684e-17
HAS,6.0409424e-17
ITW,5.425217e-17
CSX,5.3026248e-17
KIM,4.8693886e-17
SBAC,4.7011837e-17
BBY,4.3745728e-17
SEDG,4.3226993e-17
BDX,4.2160095e-17
BF.B,3.885251e-17
SEE,3.719109e-17
NCLH,3.5861807e-17
GEHC,3.408586e-17
TGT,3.3856797e-17
MDLZ,3.0855468e-17
DG,3.0121024e-17
AAL,2.733067e-17
HII,2.5854193e-17
MGM,2.543125e-17
ADP,2.4720461e-17
ANSS,2.4679618e-17
ON,2.2241613e-17
PLD,1.9618112e-17
ALGN,1.909571e-17
CMCSA,1.7948823e-17
ODFL,1.5667747e-17
MCHP,1.5063179e-17
AMCR,1.3994369e-17
WHR,1.2800734e-17
DLTR,1.2181102e-17
XRAY,1.1177531e-17
WY,1.0465467e-17
PARA,1.022379e-17
MTCH,9.692894e-18
CSGP,9.68249e-18
BBWI,8.3630615e-18
PPG,8.0129375e-18
DVN,7.298456e-18
AES,4.5717652e-18
EOG,4.2308555e-18
VRSN,3.777535e-18
TEL,3.3640257e-18
LHX,3.1768624e-18
COP,3.0073355e-18
CE,2.479956e-18
OXY,2.4241196e-18
LKQ,2.217407e-18
WYNN,2.1475116e-18
ROST,2.057413e-18
SNPS,1.5926781e-18
BAX,1.2114265e-18
GPC,1.1906117e-18
HES,9.225691e-19
REG,4.8316147e-19
SLB,3.992242e-19
IPG,3.8176148e-19
BEN,3.306165e-19
APA,3.2218995e-19
CCL,1.1323918e-19
ALB,1.1093765e-19
MOS,7.4117936e-20
NUE,6.6130376e-20
DOW,4.741634e-20
CTRA,3.7031186e-20
LYB,1.4076695e-20
CZR,5.7515286e-22
