,Weight
STX,2.3085181e-10
MHK,2.3018495e-10
TYL,2.2748496e-10
HES,2.2490163e-10
HIG,2.218341e-10
WAB,2.2066202e-10
MKTX,2.2040425e-10
ESS,2.1344944e-10
AXON,2.117666e-10
ALGN,2.0703174e-10
GPN,2.0701295e-10
SPG,2.0653941e-10
HLT,2.0428906e-10
IR,2.0032631e-10
CMA,2.0000354e-10
PHM,1.997363e-10
AVY,1.9887987e-10
MGM,1.9822391e-10
BLK,1.9643935e-10
PAYX,1.9532692e-10
MAR,1.8836564e-10
TMO,1.8713785e-10
EQIX,1.8670561e-10
PAYC,1.8370742e-10
PH,1.8257358e-10
CSCO,1.8200191e-10
VTRS,1.8178237e-10
ANSS,1.7795149e-10
GE,1.7711964e-10
RJF,1.7579999e-10
TSN,1.7573361e-10
A,1.7490777e-10
ILMN,1.7433731e-10
GNRC,1.7338482e-10
MMM,1.7303979e-10
NDSN,1.7257067e-10
DLR,1.7198494e-10
TT,1.7130462e-10
ETSY,1.6978505e-10
SWK,1.685067e-10
PWR,1.6825134e-10
V,1.6720479e-10
TECH,1.6671313e-10
BR,1.6519901e-10
LH,1.6518611e-10
MCHP,1.645961e-10
FRT,1.597602e-10
CME,1.5799811e-10
ABBV,1.5609145e-10
VFC,1.5195774e-10
ENPH,1.5187929e-10
FSLR,1.4994367e-10
DVN,1.49884e-10
ALL,1.4962703e-10
DD,1.4938933e-10
SPGI,1.4764168e-10
GWW,1.4726707e-10
CF,1.468298e-10
CRL,1.467628e-10
PYPL,1.4491092e-10
ACGL,1.440164e-10
EXR,1.4384358e-10
NFLX,1.4242324e-10
UNP,1.4201039e-10
COF,1.4184834e-10
SWKS,1.4057941e-10
IFF,1.4048496e-10
ON,1.3780323e-10
CHTR,1.3461733e-10
ADSK,1.3365017e-10
NTAP,1.3296458e-10
META,1.3198825e-10
CTRA,1.3191209e-10
NXPI,1.2861766e-10
J,1.2844506e-10
MAS,1.2777623e-10
EQT,1.2760834e-10
HII,1.2393697e-10
RL,1.2341442e-10
FTV,1.2324287e-10
MTCH,1.2247384e-10
CBOE,1.2169289e-10
LEN,1.2164518e-10
ETR,1.215772e-10
EFX,1.2111835e-10
HD,1.2073319e-10
SCHW,1.2068911e-10
TRMB,1.2056735e-10
REG,1.2027268e-10
AZO,1.197729e-10
MTB,1.1916415e-10
OXY,1.1900704e-10
TER,1.1618327e-10
EXPD,1.15909254e-10
TXN,1.1585163e-10
DUK,1.1459318e-10
NEM,1.14239174e-10
MA,1.1281412e-10
CVS,1.126742e-10
CTAS,1.1263624e-10
CDW,1.11517504e-10
LYV,1.08937165e-10
SEE,1.07103944e-10
SEDG,1.0673867e-10
COST,1.0584518e-10
VRTX,1.0434668e-10
DHI,1.0408508e-10
WHR,1.0244488e-10
LUV,1.0234491e-10
AAP,1.02321956e-10
PANW,1.0203221e-10
MS,1.0172364e-10
GILD,1.0001041e-10
EIX,9.944821e-11
DXCM,9.895579e-11
JBHT,9.892491e-11
PSA,9.879358e-11
NEE,9.808141e-11
PPL,9.7812695e-11
IQV,9.756905e-11
ALK,9.732975e-11
GOOGL,9.695913e-11
OTIS,9.475094e-11
DE,9.405481e-11
PNW,9.320773e-11
AEE,9.272251e-11
IEX,9.239402e-11
PLD,9.2249146e-11
MCO,9.199679e-11
BEN,9.156012e-11
ROL,9.1551475e-11
ROK,9.116975e-11
ATO,9.0133366e-11
ALLE,9.0043056e-11
CMS,8.9972474e-11
MOS,8.9735164e-11
NTRS,8.965799e-11
LDOS,8.938604e-11
ITW,8.8923105e-11
NOW,8.8678044e-11
ORCL,8.8584015e-11
L,8.847745e-11
WBD,8.7413785e-11
FDX,8.609689e-11
ADP,8.573942e-11
NUE,8.4845964e-11
AVB,8.373133e-11
O,8.330284e-11
C,8.2704336e-11
LLY,8.253332e-11
BBWI,8.224256e-11
PKG,8.104043e-11
OMC,8.0692175e-11
TDY,8.039029e-11
OGN,7.961728e-11
BA,7.9521445e-11
SO,7.942107e-11
STT,7.9318364e-11
GEHC,7.8961504e-11
CB,7.887077e-11
KMI,7.866441e-11
HPQ,7.860288e-11
MOH,7.840315e-11
JKHY,7.828683e-11
VTR,7.787477e-11
IVZ,7.7799545e-11
ED,7.7345214e-11
INVH,7.705697e-11
HST,7.6930975e-11
GD,7.6894366e-11
VRSK,7.671447e-11
TAP,7.6341475e-11
CVX,7.4836554e-11
NI,7.3967804e-11
MSFT,7.372139e-11
EXC,7.352831e-11
AIG,7.243389e-11
AEP,7.1378584e-11
ODFL,7.093304e-11
PODD,7.081268e-11
LW,7.0781825e-11
D,7.014062e-11
MAA,6.992731e-11
DTE,6.960252e-11
VMC,6.9479825e-11
AMAT,6.924341e-11
CNP,6.8108574e-11
WBA,6.801461e-11
SRE,6.799183e-11
CPT,6.7550965e-11
AWK,6.747957e-11
ISRG,6.730068e-11
TSCO,6.624129e-11
PEG,6.604197e-11
LVS,6.44009e-11
JNJ,6.4380605e-11
WRB,6.329595e-11
ES,6.2791425e-11
TSLA,6.2614636e-11
DOV,6.2193715e-11
APD,6.217208e-11
EA,6.2147815e-11
MDT,6.1426274e-11
PFE,6.136957e-11
IPG,6.1010835e-11
AOS,6.0937505e-11
FTNT,6.075452e-11
KIM,6.055558e-11
EQR,6.0352535e-11
EL,6.0082134e-11
BK,6.0047765e-11
LNT,5.988115e-11
ZTS,5.981859e-11
PGR,5.967283e-11
DXC,5.9382124e-11
CMG,5.9106844e-11
NKE,5.788461e-11
EVRG,5.7030138e-11
TTWO,5.634264e-11
DGX,5.613602e-11
DLTR,5.5621837e-11
ULTA,5.4808724e-11
FE,5.4685707e-11
HRL,5.4662132e-11
LHX,5.4033406e-11
EMR,5.381461e-11
PCG,5.2983954e-11
AES,5.2414687e-11
SNPS,5.2409712e-11
CCI,5.225754e-11
LMT,5.179726e-11
CTSH,5.164056e-11
BWA,5.111147e-11
CI,5.101774e-11
APTV,5.077105e-11
BG,5.0335066e-11
WST,5.0245398e-11
ABT,5.0035604e-11
LNC,4.9831257e-11
HPE,4.9471396e-11
WELL,4.9376295e-11
CPRT,4.9357317e-11
BALL,4.9254652e-11
ARE,4.8835606e-11
XOM,4.8222433e-11
GL,4.8102564e-11
PARA,4.8080078e-11
XEL,4.7713063e-11
EMN,4.7579912e-11
CNC,4.689118e-11
TXT,4.659713e-11
SBAC,4.651526e-11
CHRW,4.6043887e-11
RSG,4.5952735e-11
MRNA,4.5478604e-11
JCI,4.5449058e-11
AON,4.5017306e-11
UAL,4.4807193e-11
SBUX,4.4713105e-11
CSX,4.4119194e-11
NSC,4.3890433e-11
STZ,4.358023e-11
SHW,4.3573815e-11
EW,4.3491356e-11
T,4.3172778e-11
UDR,4.316818e-11
F,4.2817545e-11
GLW,4.259204e-11
CSGP,4.2077595e-11
AJG,4.1680135e-11
MMC,4.1616537e-11
DIS,4.1546575e-11
DAL,4.1494114e-11
CCL,4.1277395e-11
FI,4.109804e-11
LYB,4.089278e-11
WEC,4.0760572e-11
DPZ,4.0427415e-11
GM,4.021337e-11
MKC,3.9476818e-11
STLD,3.9423336e-11
XRAY,3.9211495e-11
VZ,3.9086463e-11
LOW,3.858427e-11
FIS,3.847626e-11
NCLH,3.8069877e-11
ROP,3.8042184e-11
RCL,3.779364e-11
AMCR,3.7602626e-11
UPS,3.73864e-11
KO,3.709971e-11
KR,3.6887896e-11
RMD,3.627398e-11
KDP,3.6233173e-11
BF.B,3.6128683e-11
MDLZ,3.6088046e-11
BAX,3.6055763e-11
SYK,3.5616277e-11
TROW,3.558517e-11
AAPL,3.5430495e-11
FMC,3.510138e-11
WTW,3.5070447e-11
VRSN,3.4999607e-11
WYNN,3.489479e-11
ORLY,3.4735107e-11
HOLX,3.3546877e-11
UNH,3.3050913e-11
DVA,3.2958608e-11
KMX,3.2757925e-11
CAH,3.2648623e-11
ALB,3.2446514e-11
LKQ,3.2114495e-11
ELV,3.2088904e-11
NOC,3.2070725e-11
PG,3.067447e-11
COO,3.04265e-11
AMT,3.0426453e-11
CTVA,3.0425135e-11
BDX,3.0301102e-11
CLX,3.015899e-11
PPG,3.007442e-11
DRI,2.994715e-11
ECL,2.983083e-11
HWM,2.9375644e-11
MSI,2.9369333e-11
PM,2.934471e-11
MCK,2.9327134e-11
ADM,2.9248957e-11
UHS,2.8502705e-11
CL,2.8343498e-11
TPR,2.825808e-11
HSIC,2.8219656e-11
DOW,2.7769719e-11
KMB,2.716521e-11
DG,2.7147532e-11
CDNS,2.699868e-11
CINF,2.6763685e-11
TEL,2.6712863e-11
MNST,2.6681591e-11
TRV,2.65857e-11
SJM,2.6531102e-11
AAL,2.6449613e-11
BIIB,2.6435446e-11
WM,2.5808848e-11
BRK.B,2.5487766e-11
HCA,2.5280215e-11
TJX,2.4918746e-11
TMUS,2.4798628e-11
RTX,2.473404e-11
BMY,2.4528773e-11
CHD,2.4497033e-11
SYY,2.4452558e-11
BRO,2.4448735e-11
HUM,2.4097554e-11
CMCSA,2.399793e-11
PEP,2.3832613e-11
HAS,2.3756542e-11
GPC,2.3345673e-11
NWSA,2.3047772e-11
WMT,2.2717892e-11
CPB,2.2645791e-11
GIS,2.244545e-11
HSY,2.2027387e-11
BBY,2.1432692e-11
WY,2.07483e-11
MRK,2.0329453e-11
FAST,2.0002696e-11
XYL,1.9759848e-11
INCY,1.9427784e-11
KHC,1.8945323e-11
VICI,1.8911341e-11
HON,1.7908883e-11
CAG,1.7650287e-11
FOXA,1.7556191e-11
AME,1.69217e-11
ZBH,1.602097e-11
ROST,1.516019e-11
YUM,1.497132e-11
K,1.47496e-11
BSX,1.4695902e-11
TGT,1.2457588e-11
MCD,1.243064e-11
MO,1.1977978e-11
