,Weight
ANSS,1.4035861e-14
MMM,1.4009506e-14
WDC,1.39649365e-14
STX,1.3956061e-14
CRL,1.3940742e-14
TSN,1.3914863e-14
MKTX,1.3905565e-14
GPN,1.3871577e-14
ACGL,1.3863095e-14
GE,1.3755427e-14
LRCX,1.3742814e-14
L,1.3733552e-14
IQV,1.3660502e-14
KLAC,1.361922e-14
NFLX,1.3613901e-14
EFX,1.3552898e-14
SPGI,1.3464023e-14
PAYX,1.3457713e-14
ECL,1.3456049e-14
ALGN,1.3443439e-14
BAC,1.342338e-14
GILD,1.3416652e-14
SWKS,1.341428e-14
PANW,1.3310316e-14
CHTR,1.330184e-14
LDOS,1.32694e-14
UNP,1.3252016e-14
SO,1.3213803e-14
EIX,1.3143586e-14
IFF,1.309127e-14
LEN,1.30701216e-14
TFC,1.3064828e-14
ALL,1.3024499e-14
HBAN,1.2992897e-14
VTR,1.2914805e-14
LYV,1.2865409e-14
NEM,1.2847812e-14
HD,1.28350945e-14
ALK,1.2809737e-14
IR,1.2808353e-14
CB,1.2760762e-14
PNW,1.2724263e-14
VFC,1.2714662e-14
GOOGL,1.2692044e-14
AON,1.267575e-14
ENPH,1.26637355e-14
ORCL,1.2662937e-14
EXR,1.2655168e-14
ADP,1.2620658e-14
TRMB,1.2619795e-14
PYPL,1.260429e-14
HII,1.252001e-14
CTRA,1.2487063e-14
NTAP,1.2479065e-14
SRE,1.2383657e-14
DGX,1.23367266e-14
KMI,1.2330063e-14
ROL,1.2311851e-14
CMA,1.2275179e-14
TER,1.2239049e-14
ETSY,1.2170756e-14
DD,1.2149592e-14
ATO,1.2131803e-14
JKHY,1.21132395e-14
TXN,1.2092854e-14
EQT,1.2086389e-14
PLD,1.2028687e-14
IEX,1.20258e-14
CF,1.1998407e-14
AJG,1.1949687e-14
ROK,1.18777414e-14
LUV,1.1876021e-14
PSA,1.1830165e-14
MMC,1.182518e-14
CMG,1.1799745e-14
JBHT,1.179962e-14
JNJ,1.1795144e-14
LNT,1.1773612e-14
APD,1.1763278e-14
CMS,1.1761886e-14
MAS,1.1732726e-14
WRB,1.1719631e-14
SWK,1.17082595e-14
FDX,1.1646993e-14
WHR,1.161575e-14
AVB,1.156543e-14
AEE,1.1544609e-14
PEG,1.14781325e-14
TECH,1.1449816e-14
NOW,1.1431733e-14
NXPI,1.1393923e-14
CI,1.1249467e-14
NI,1.1235612e-14
GD,1.11967185e-14
FITB,1.1181971e-14
ED,1.11508855e-14
MSFT,1.1116545e-14
NEE,1.1085154e-14
DHI,1.1032517e-14
MTB,1.1030439e-14
FTNT,1.0973736e-14
D,1.0936878e-14
OMC,1.0819436e-14
MTCH,1.07953926e-14
DTE,1.0759491e-14
ALLE,1.0675979e-14
EXC,1.0653707e-14
INVH,1.0596221e-14
ON,1.0587043e-14
MCHP,1.0568889e-14
EA,1.055711e-14
SHW,1.0537451e-14
MS,1.053072e-14
NTRS,1.052542e-14
ISRG,1.0519731e-14
WELL,1.0502112e-14
EVRG,1.0493521e-14
OXY,1.0475796e-14
O,1.045025e-14
STT,1.0448886e-14
CNP,1.043352e-14
PGR,1.0368052e-14
CZR,1.0333229e-14
DVN,1.0275553e-14
AWK,1.0254767e-14
RF,1.0226788e-14
FI,1.0221578e-14
PFE,1.0189302e-14
CPT,1.0185358e-14
PCG,1.0089776e-14
KO,9.988852e-15
AOS,9.883722e-15
AEP,9.877748e-15
EQR,9.842608e-15
CVX,9.828925e-15
TXT,9.801026e-15
IVZ,9.7959775e-15
HST,9.795293e-15
BA,9.7852e-15
TRV,9.725686e-15
FE,9.722039e-15
ORLY,9.691508e-15
WTW,9.618362e-15
ROP,9.5976736e-15
TTWO,9.5351405e-15
MRNA,9.50514e-15
T,9.487543e-15
KR,9.475988e-15
NUE,9.451038e-15
MDT,9.413725e-15
WST,9.395814e-15
OGN,9.377086e-15
LHX,9.368377e-15
BK,9.366482e-15
MSI,9.355889e-15
TAP,9.338927e-15
C,9.3018575e-15
ZTS,9.293099e-15
BEN,9.277518e-15
ITW,9.260222e-15
UNH,9.254e-15
ABT,9.228691e-15
GEHC,9.226507e-15
DIS,9.216338e-15
ODFL,9.21502e-15
FSLR,9.172816e-15
KDP,9.156631e-15
MAA,9.08322e-15
OTIS,9.060916e-15
VMC,9.059703e-15
CHRW,9.049313e-15
AMAT,9.021453e-15
CL,9.012335e-15
COF,9.0092635e-15
STZ,8.9650806e-15
FIS,8.961007e-15
TSLA,8.956777e-15
HPQ,8.9349e-15
DOV,8.928214e-15
MCK,8.92248e-15
AAPL,8.9084225e-15
SEE,8.859855e-15
LW,8.844587e-15
XEL,8.824025e-15
SEDG,8.823009e-15
BIIB,8.795083e-15
WEC,8.752423e-15
LVS,8.694711e-15
ES,8.692772e-15
RCL,8.671186e-15
PG,8.670427e-15
LMT,8.660662e-15
UAL,8.5789886e-15
MOS,8.5436495e-15
HRL,8.51455e-15
XOM,8.503519e-15
WBD,8.50349e-15
EMN,8.464059e-15
KIM,8.458168e-15
SCHW,8.3659225e-15
GL,8.348258e-15
F,8.318927e-15
DXCM,8.313187e-15
BBWI,8.299282e-15
NKE,8.297369e-15
NSC,8.283226e-15
TMUS,8.2421015e-15
BG,8.238382e-15
CPRT,8.1522915e-15
EW,8.135485e-15
BRO,8.048227e-15
CINF,8.0312945e-15
BALL,8.006522e-15
LOW,7.9565125e-15
HOLX,7.955554e-15
CSX,7.954996e-15
CNC,7.886743e-15
AAP,7.812796e-15
DPZ,7.776144e-15
CHD,7.737088e-15
DLTR,7.7094855e-15
NOC,7.670109e-15
CAH,7.651977e-15
AMT,7.6140215e-15
UDR,7.5967336e-15
BWA,7.550572e-15
HWM,7.536919e-15
AMCR,7.5301525e-15
LYB,7.498098e-15
IPG,7.495947e-15
DVA,7.479196e-15
DAL,7.444834e-15
TJX,7.440409e-15
BDX,7.4180765e-15
APTV,7.413828e-15
EMR,7.38417e-15
SBAC,7.33396e-15
GLW,7.333744e-15
BRK.B,7.323501e-15
UPS,7.310785e-15
LNC,7.299486e-15
WBA,7.289987e-15
SYK,7.28134e-15
DXC,7.278067e-15
INCY,7.208861e-15
WM,7.202219e-15
CTSH,7.1961005e-15
VZ,7.186998e-15
XRAY,7.082626e-15
MDLZ,7.0817392e-15
WYNN,7.048409e-15
HPE,7.0358135e-15
NCLH,7.010799e-15
ULTA,7.0053945e-15
PEP,6.9733766e-15
KMX,6.9324543e-15
CSGP,6.8858197e-15
ARE,6.875877e-15
CCL,6.8475863e-15
MKC,6.841381e-15
AIG,6.7918274e-15
SBUX,6.7783346e-15
EL,6.7465204e-15
JCI,6.7346243e-15
AES,6.7301096e-15
CCI,6.671692e-15
BSX,6.6712425e-15
STLD,6.6386673e-15
ELV,6.6219113e-15
SYY,6.5475215e-15
RTX,6.4711674e-15
YUM,6.4614104e-15
CTVA,6.4518665e-15
VRSN,6.430231e-15
DRI,6.412664e-15
HCA,6.3374323e-15
ADM,6.3205683e-15
KMB,6.3103624e-15
SNPS,6.2841823e-15
BF.B,6.282076e-15
TROW,6.2495683e-15
COO,6.246021e-15
HAS,6.2163193e-15
GPC,6.1957407e-15
BMY,6.1929865e-15
CLX,6.187439e-15
BAX,6.1814656e-15
HUM,6.179348e-15
PARA,6.146362e-15
NWSA,6.1286175e-15
UHS,6.06616e-15
GM,6.054144e-15
K,5.959142e-15
HSIC,5.874353e-15
KHC,5.839515e-15
LKQ,5.772263e-15
AME,5.672479e-15
FAST,5.612455e-15
CDNS,5.4912375e-15
FMC,5.469131e-15
XYL,5.423142e-15
DOW,5.268404e-15
CMCSA,5.2208743e-15
VICI,5.220777e-15
MNST,5.216373e-15
MRK,5.2039354e-15
WY,5.174975e-15
SJM,5.129449e-15
RMD,5.007947e-15
TPR,4.9678296e-15
HSY,4.875002e-15
CPB,4.815146e-15
PODD,4.800766e-15
GIS,4.7427734e-15
HON,4.6691815e-15
DG,4.5695894e-15
TEL,4.564149e-15
ROST,4.4543193e-15
CAG,4.4510726e-15
AAL,4.406464e-15
FOXA,4.4054963e-15
PPG,4.337568e-15
MO,4.3057776e-15
ALB,4.285001e-15
BBY,4.258225e-15
MCD,3.810821e-15
ZBH,3.5880794e-15
TGT,3.1235509e-15
